commit,sha,time,cyclo,abstract,fanout,npath
1273,80b88985,1286104233,412,84,81,96
1274,7180636d,1286109096,412,84,81,96
1275,6371ed7d,1286113964,412,84,81,96
1276,425744e0,1286115850,428,84,81,104
1277,c4d17860,1286137365,428,84,81,104
1278,c737b36d,1286188676,428,84,81,104
1279,a512c79f,1286190142,428,84,81,104
1280,1f49eb0b,1286202032,428,84,81,104
1281,a0d48487,1286283441,428,84,81,104
1282,abf18555,1286286738,428,84,81,104
1283,31d94b19,1286318110,428,84,81,104
1284,22ed71e2,1286365142,430,85,81,105
1285,4422a4c4,1286366854,430,85,81,105
1286,bc4543a5,1286395227,430,85,81,105
1287,4c348406,1286405093,431,85,81,106
1288,cf5ed1d1,1286408952,433,85,81,107
1289,504a5458,1286445193,433,85,81,107
1290,d0bf743a,1286462904,433,85,81,107
1291,34ed85a4,1286469677,433,85,81,107
1292,0f6beeb2,1286486306,433,86,81,107
1293,a61f3a93,1286488729,433,86,81,107
1294,af3599fe,1286531127,433,86,81,107
1295,523a8b4c,1286543107,433,86,81,107
1296,6314c246,1286569881,432,86,81,106
1297,ee2fabb9,1286571990,432,86,81,106
1298,8b03b914,1286577550,434,86,81,107
1299,bd962ba6,1286581900,434,86,81,107
1300,f64e6364,1286586361,435,86,81,107
1301,087b4e6f,1286589677,435,86,81,107
1302,c15a612b,1286589963,435,86,81,107
1303,7df3b5c3,1286620852,435,86,81,107
1304,05e413a7,1286638672,435,86,81,107
1305,a754ebac,1286650781,435,86,81,107
1306,1b593c4d,1286651045,435,86,81,107
1307,a14b73bc,1286731916,435,86,81,107
1308,18d8e9dc,1286733937,435,86,81,107
1309,4f9d9c13,1286750437,435,86,81,107
1310,c3cb5a3e,1286835421,435,86,81,107
1311,3fa21465,1286915456,435,86,81,107
1312,8a8a4d64,1286926663,435,86,81,109
1313,9077bb65,1286933735,436,86,81,109
1314,1f4aa5d9,1286987752,436,86,81,109
1315,1578da40,1287000228,436,86,81,109
1316,ad01f19d,1287051932,436,86,81,109
1317,8d533e8a,1287053810,436,86,81,109
1318,e0488fa8,1287057840,436,86,81,109
1319,503b023e,1287058273,436,86,81,109
1320,ae05ce05,1287065663,437,87,81,109
1321,eb449100,1287066132,437,87,81,109
1322,81fd17b0,1287070708,437,87,81,109
1323,ed9d9aa3,1287071872,438,87,81,109
1324,6c9120a5,1287133494,438,87,81,109
1325,e63847f7,1287159998,438,87,81,109
1326,bbb05a57,1287168990,438,87,81,109
1327,b09675dc,1287183925,439,87,81,110
1328,1587a381,1287192371,439,87,81,110
1329,cc3a1dbe,1287225020,439,87,81,110
1330,d9f966d8,1287236323,446,87,81,111
1331,4708d310,1287238358,446,87,81,111
1332,caa6495e,1287273143,446,87,81,111
1333,2fc00224,1287275592,446,87,81,111
1334,5d54e369,1287325340,446,87,81,111
1335,648da2e6,1287334739,446,87,81,111
1336,9a092613,1287336037,446,87,81,111
1337,69ecf8b6,1287337410,446,87,81,111
1338,0a3d187e,1287338218,447,87,81,110
1339,019c844d,1287393256,447,87,80,109
1340,bad45de7,1287406048,447,87,80,109
1341,3a52c2f7,1287407964,447,87,80,109
1342,5c760d1e,1287420938,447,87,80,109
1343,1eee7f38,1287421428,447,87,80,109
1344,27ee6359,1287436654,447,87,80,109
1345,c38f07a7,1287436889,447,87,80,109
1346,4c897823,1287498219,447,87,80,109
1347,56352609,1287499359,447,87,80,109
1348,53a3df5d,1287502581,447,88,81,109
1349,69b8b0f4,1287504228,447,88,81,109
1350,a4eea0ae,1287509607,446,87,80,109
1351,12353588,1287510612,446,87,80,109
1352,ae5bc209,1287536269,446,87,80,109
1353,0b593bd6,1287569359,446,87,80,109
1354,c37a0afb,1287571761,448,88,81,109
1355,5649df57,1287671924,448,88,81,109
1356,5d1d927e,1287708660,448,88,81,110
1357,9a8e0334,1287751848,448,88,81,110
1358,f63ee315,1287753245,450,88,81,110
1359,9237dafe,1287762679,449,88,81,110
1360,8b0daf48,1287762842,449,88,81,110
1361,b0a06044,1287764047,449,88,81,110
1362,62526444,1287769465,449,88,81,110
1363,e11589f3,1287788857,449,88,81,110
1364,f0f62ce0,1287789893,449,88,81,110
1365,3f8c03db,1287789923,449,88,81,110
1366,a76824e3,1287846218,448,88,81,110
1367,ca7a7467,1287863529,448,88,81,110
1368,9a80fedf,1287868748,450,88,81,110
1369,d442acf2,1287910867,450,88,81,110
1370,b7eacc36,1287916704,450,88,81,110
1371,835a81c1,1288006543,450,88,81,110
1372,deada942,1288007535,450,88,81,110
1373,517f3eb0,1288010586,450,88,81,110
1374,5c5b882b,1288010687,450,88,81,110
1375,bc4121c0,1288015155,450,88,81,110
1376,cccefad0,1288016105,450,88,81,110
1377,2c65be2a,1288017235,450,88,81,110
1378,0a0ac357,1288022980,450,88,81,110
1379,5966d200,1288025369,450,88,81,110
1380,529303c5,1288083895,450,88,81,110
1381,c59bfea4,1288084771,450,88,81,110
1382,442f1d76,1288084922,450,88,81,110
1383,5804e913,1288093214,450,88,81,110
1384,2460ee80,1288097937,450,88,81,110
1385,18427615,1288106232,452,88,81,112
1386,14703aa1,1288116357,452,88,81,112
1387,0660a291,1288106353,452,88,81,112
1388,244a566e,1288108439,452,88,81,112
1389,8c8b7bee,1288109138,452,88,81,112
1390,2d15cd80,1288109675,452,88,81,112
1391,9b206146,1288112436,452,88,81,112
1392,c08ad0ca,1288112578,452,88,81,112
1393,73e6aa72,1288117258,452,88,81,112
1394,8fef3df1,1288129749,452,88,81,112
1395,ca67c12d,1288196175,453,88,81,112
1396,185f5a9e,1288201909,453,88,81,112
1397,3a9dc8f4,1288203222,453,88,81,112
1398,d487d809,1288204442,453,88,81,112
1399,b8708f27,1288213973,453,88,81,112
1400,e7fdf164,1288219193,453,88,81,112
1401,6f8b859d,1288223334,453,88,81,112
1402,4579c04a,1288260140,454,88,82,112
1403,e31cbb52,1288295275,454,88,82,112
1404,70825931,1288300704,454,88,82,112
1405,c194fa67,1288301977,454,88,82,112
1406,11c55185,1288304569,454,88,82,112
1407,8f7a8dab,1288367451,454,88,82,112
1408,b315c5f8,1288371911,456,88,82,112
1409,db241484,1288394760,456,88,82,112
1410,1feb43a0,1288455868,456,88,82,112
1411,96a1ad63,1288460424,456,88,82,112
1412,be96e949,1288461470,456,88,82,112
1413,e6b4a8b5,1288515035,456,88,82,112
1414,0ec79e66,1288517724,456,88,82,112
1415,c14783d3,1288518310,456,88,82,112
1416,f4a7887f,1288518388,456,88,82,112
1417,b8fa68f9,1288520636,456,88,82,112
1418,feb854b7,1288528570,456,88,82,112
1419,f79719be,1288532839,456,88,82,112
1420,49439a09,1288636930,456,88,82,112
1421,4ff1b429,1288645216,458,88,82,113
1422,dd9553e7,1288652826,458,88,82,113
1423,ef4c4457,1288686185,458,88,82,113
1424,2cdaf635,1288692585,458,88,82,113
1425,3fe2851d,1288699258,458,88,82,113
1426,8e2e85f4,1288699282,458,88,82,113
1427,a62f1f3e,1288720578,461,88,82,117
1428,8d454ba2,1288734628,462,88,82,117
1429,92b3ae3f,1288781254,462,88,82,117
1430,6804c02e,1288788089,462,88,82,117
1431,6e0180db,1288789643,462,88,82,117
1432,805d43c7,1288791270,462,88,82,117
1433,cf51fbcd,1288811989,462,88,82,117
1434,8e6d9989,1288813356,462,88,82,117
1435,06ddf454,1288813482,462,88,82,117
1436,e2d6f82c,1288860919,464,88,82,117
1437,770ccf42,1288865837,465,88,82,117
1438,bbd63f0f,1288894685,465,88,82,117
1439,99a3e615,1288895689,465,88,81,117
1440,53a98275,1288975150,465,88,81,117
1441,93854763,1288983241,465,88,81,117
1442,129b9a39,1288997977,465,88,81,117
1443,87efccf6,1288998254,465,88,81,117
1444,9bddd677,1288999690,465,88,81,117
1445,b568174b,1289073791,465,88,81,117
1446,17e5b3dd,1289075689,465,88,81,117
1447,998bde08,1289076429,465,88,81,117
1448,6b952f67,1289078866,465,88,81,118
1449,ef3e7fe6,1289080978,465,88,81,118
1450,ed99787c,1289083606,465,88,81,118
1451,e44604b4,1289095685,465,88,81,118
1452,7340d697,1289126024,475,88,81,126
1453,598225f8,1289128409,476,88,81,126
1454,d77a0c41,1289136757,476,88,81,126
1455,c9e8a2ac,1289138427,476,88,81,126
1456,b45ade46,1289145410,476,88,81,126
1457,171fa4a7,1289146704,476,89,81,126
1458,e5152338,1289153453,476,89,81,126
1459,c095d724,1289166648,476,89,81,126
1460,c9228ed2,1289166678,476,89,81,126
1461,c69b94d7,1289207254,476,89,81,126
1462,6567fcaf,1289254110,476,89,81,126
1463,6b5e884b,1289285970,476,89,81,126
1464,8e2db2c6,1289287007,476,89,81,126
1465,33ff95af,1289288135,476,89,81,126
1466,b5f1a1b4,1289291175,476,89,81,126
1467,f9fb6761,1289305648,476,89,81,126
1468,8266315f,1289309657,476,89,81,126
1469,a0f4359f,1289309683,476,89,81,126
1470,36bf5ee9,1289310107,476,89,81,126
1471,8ceba0dc,1289310147,476,89,81,126
1472,d0e0b851,1289312570,477,89,81,126
1473,4695f932,1289313081,477,89,81,126
1474,4c6af6af,1289330722,477,89,81,126
1475,a2e674df,1289340213,477,89,81,126
1476,70a0e110,1289415834,478,89,81,126
1477,e340388a,1289432656,478,89,81,126
1478,17cba798,1289477338,478,89,81,126
1479,beb77c9b,1289482700,478,89,81,126
1480,bba98cf1,1289566205,478,89,81,126
1481,d994a862,1289566468,478,89,81,126
1482,6839cc69,1289568983,478,89,81,126
1483,38d77f8c,1289607974,479,89,81,127
1484,73bf3719,1289664491,479,89,81,127
1485,31986c44,1289667192,480,89,81,127
1486,30929c3d,1289687091,480,89,81,127
1487,d0ac9087,1289742880,480,89,81,127
1488,37335bc6,1289758140,480,89,81,127
1489,fa1d8c7b,1289758167,480,89,81,127
1490,9505cb14,1289761366,480,89,81,127
1491,8ee03857,1289762632,480,89,82,127
1492,6d214d69,1289813696,480,89,82,127
1493,b1db5c43,1289823174,480,89,82,127
1494,5c6c4bfb,1289826155,481,89,82,127
1495,a342029d,1289826350,481,89,82,127
1496,4b06eeb7,1289831956,481,89,82,127
1497,effdd525,1289832869,481,89,82,127
1498,36183af2,1289834124,481,89,82,127
1499,51c18cd9,1289841683,481,89,82,127
1500,b8b4cbbb,1289848878,481,89,82,127
1501,8a8a6d55,1289864041,481,89,82,127
1502,02981f61,1289913041,481,89,82,127
1503,e7fdea88,1289913414,481,89,82,127
1504,2483a37d,1289914227,481,89,82,127
1505,a04d8ec5,1289925068,481,89,83,127
1506,619efea9,1289925103,481,89,83,127
1507,0172eaea,1289926412,481,89,83,127
1508,4e75f3de,1289986413,481,89,83,127
1509,44775c2a,1290006351,482,89,83,127
1510,dfe011c4,1290026922,482,89,83,127
1511,282a7a51,1290038732,482,89,83,127
1512,cf4f6dec,1290039922,482,89,83,127
1513,16ed69da,1290080805,482,89,83,127
1514,7ec6e00b,1290091221,482,89,83,127
1515,5d43e6ff,1290092418,482,89,83,127
1516,d1ef4456,1290104562,482,89,83,127
1517,fdb98b1d,1290106371,482,89,83,127
1518,1560e05e,1290195612,482,89,83,127
1519,03f66b0c,1290197298,482,89,83,127
1520,5833a6b9,1290268995,482,89,83,127
1521,58ecc4f7,1290270193,482,89,83,127
1522,c40eaaae,1290271123,480,89,83,127
1523,a7446500,1290338796,480,89,83,127
1524,7db5e63a,1290340484,480,89,83,127
1525,e183fbd6,1290342442,480,89,83,127
1526,8689e5cf,1290343797,480,89,83,127
1527,b4113d57,1290353615,481,89,84,127
1528,db1f7e09,1290435471,481,89,84,127
1529,3b2b901d,1290465713,481,89,84,127
1530,b33010a2,1290477098,481,89,84,127
1531,9479ac63,1290516963,481,89,84,127
1532,4a3e5b63,1290518779,481,89,84,127
1533,51273587,1290553128,481,89,84,127
1534,d150ac2d,1290598052,481,89,84,127
1535,ebd6316d,1290779118,486,89,84,130
1536,6dab568a,1290779584,486,89,84,130
1537,73e5eb9e,1290780205,486,89,84,130
1538,577f06fd,1290802797,486,89,84,130
1539,151715dc,1290809111,486,89,84,130
1540,526f28f4,1290810498,487,89,84,130
1541,e6964f05,1290810720,487,89,84,130
1542,cfa8c9aa,1290893418,487,89,84,130
1543,8285ffe2,1290903818,487,89,84,130
1544,a222de1d,1290949037,487,89,84,130
1545,992b37b8,1290950874,487,89,84,130
1546,6d9576c2,1290954939,487,89,84,130
1547,84f97e96,1290989145,488,89,84,130
1548,103221e5,1290992123,488,89,84,130
1549,c0945831,1291031970,488,89,84,130
1550,2b039bd0,1291034029,488,89,84,130
1551,3ea19a51,1291167521,488,89,84,130
1552,d9610ed0,1291168743,489,89,84,130
1553,7589496b,1291222286,489,89,84,130
1554,a90684aa,1291401831,490,89,84,130
1555,d659bd04,1291416417,490,89,84,130
1556,f0483530,1291490376,490,89,84,130
1557,d3cae103,1291499864,490,89,84,130
1558,f9716dfc,1291500136,490,89,84,130
1559,22c27e4f,1291500173,490,89,84,130
1560,aa00fe6a,1291523962,490,89,84,130
1561,1a8017d1,1291706053,490,89,84,130
1562,54437c1b,1291760165,502,89,85,137
1563,f25eebb2,1291760180,502,89,85,137
1564,f5a8c388,1291764081,502,89,85,137
1565,34f3f3f7,1291829438,502,89,85,137
1566,e1495ff8,1291834569,502,89,85,137
1567,0828f187,1291867866,502,89,85,137
1568,167d3580,1291872305,503,89,85,137
1569,3f6ed7e1,1291933030,503,89,85,137
1570,9d2fe162,1291933075,503,89,85,137
1571,2a7f964c,1291963150,503,89,85,137
1572,bc2dc946,1291977639,503,89,85,137
1573,a914865c,1292012385,503,89,85,137
1574,be4b2e2d,1292108516,503,89,85,137
1575,dddca692,1292112073,503,89,85,137
1576,fe3f5d45,1292114256,503,89,85,137
1577,216b2ab9,1292121625,503,89,85,137
1578,bc04243a,1292122824,503,89,85,137
1579,1c5477d4,1292186787,503,89,85,137
1580,ceb7b907,1292191384,503,89,85,137
1581,d0eed791,1292191737,503,89,85,137
1582,bb178c9c,1292268626,503,89,85,137
1583,b6277ac1,1292368560,503,89,85,137
1584,36be13ff,1292369301,503,89,85,137
1585,085066ed,1292385249,503,89,85,137
1586,d6bab1a8,1292436670,503,90,85,137
1587,f827b7cf,1292453306,503,90,85,137
1588,ff0eeb3d,1292468544,503,90,85,137
1589,698f67a3,1292469289,503,90,85,138
1590,005c6d91,1292529419,503,90,85,138
1591,415bb5d7,1292607088,503,90,85,138
1592,96a2950a,1292718648,503,90,85,138
1593,8dfc3acb,1292727719,503,90,85,138
1594,78907363,1292730607,503,90,85,138
1595,29c7fc39,1292730675,503,90,85,138
1596,09bc3b90,1292781230,503,90,85,138
1597,efc95dc0,1292837469,503,90,85,138
1598,ec943b51,1292860696,503,90,85,138
1599,a96b294d,1292868471,503,90,85,138
1600,30352548,1292925711,503,90,85,138
1601,a1df3c63,1292929335,503,90,85,138
1602,59ee8493,1292967785,503,90,85,138
1603,d283c158,1293001475,503,90,85,138
1604,33339ae4,1293007358,503,90,85,138
1605,eef3a95f,1293013890,503,90,84,138
1606,1ee24ce6,1293017189,503,90,84,138
1607,bb0d7190,1293020491,503,90,84,138
1608,ac73334c,1293020519,503,90,84,138
1609,3b309304,1293082669,503,90,84,138
1610,800b7f39,1293083104,503,90,84,138
1611,e0b2b4b4,1293083923,503,90,84,138
1612,f8699513,1293086597,503,90,84,138
1613,9361e3bd,1293088424,506,90,84,140
1614,5ac42f2a,1293090785,507,90,84,140
1615,473c2fa8,1293094597,507,90,84,140
1616,5a58ed42,1293096736,507,90,84,140
1617,5c338b7a,1293102339,507,90,84,140
1618,6dcc04b5,1293106811,508,90,84,141
1619,9f72a8d6,1293106960,508,90,84,141
1620,5f25ae4f,1293110302,508,90,84,141
1621,42e85674,1293113503,509,90,84,141
1622,e313379e,1293113585,509,90,84,141
1623,de7dd3c0,1293115869,509,90,84,141
1624,ff5990da,1293117863,509,90,84,141
1625,f6afc01f,1293117992,510,91,84,141
1626,22fa91ef,1293118015,510,91,84,141
1627,f2eae5b6,1293139292,510,91,84,141
1628,49deb80d,1293145755,510,91,84,141
1629,5dcba8a3,1293357922,510,91,84,141
1630,4245eb73,1293358695,510,91,84,141
1631,27fe0761,1293360652,510,91,84,141
1632,a00f99e7,1293430885,510,91,84,141
1633,ec2f0e05,1293438181,510,91,84,141
1634,d560ceab,1293461455,510,91,84,141
1635,d73a459f,1293468088,510,91,84,141
1636,a84e0a49,1293470357,510,91,84,141
1637,f908a73e,1293473488,510,91,84,141
1638,956e775a,1293481398,510,91,84,141
1639,bb401776,1293481534,510,91,84,141
1640,d8aef57b,1293548275,510,91,84,141
1641,c8bfa455,1293617451,510,91,84,141
1642,f993c4b7,1293619742,510,91,85,141
1643,e764f413,1293619777,510,91,85,141
1644,c7fca8f0,1293640448,509,90,84,141
1645,f73a5e62,1293641737,509,90,84,141
1646,e3322836,1293642758,509,90,84,141
1647,ed996c3e,1293703840,509,90,84,141
1648,f4a30fdc,1293704750,509,90,84,141
1649,4f8b4b40,1293704866,509,90,84,141
1650,abe33d59,1293704994,509,90,84,141
1651,20b6e0bd,1293705033,509,90,84,141
1652,5a45e9c8,1293705050,509,90,84,141
1653,76d042f3,1293707351,509,90,84,141
1654,c4646a2b,1293707480,507,90,84,141
1655,51277a94,1293707528,507,90,84,141
1656,2e46add9,1293707689,507,90,84,141
1657,789e1a34,1293707769,507,90,84,141
1658,976d1470,1293707880,507,90,84,141
1659,fea93b7f,1293712988,507,90,84,141
1660,8e8a3a89,1293718118,507,90,84,141
1661,a450deee,1293718868,507,90,84,141
1662,6c8b06c9,1293720312,507,90,84,141
1663,019359a8,1293721712,507,90,84,141
1664,82298d89,1293731136,508,96,90,142
1665,6b672e29,1293745647,508,96,90,142
1666,fd593aca,1293745594,508,96,90,142
1667,a92dbc53,1293747784,508,96,90,142
1668,7c959e7e,1293797385,508,96,91,142
1669,e6b48347,1293814646,509,96,91,143
1670,45b93e27,1293892398,510,96,91,144
1671,aec72021,1293895675,510,96,91,144
1672,b7b77522,1293918046,510,96,91,144
1673,d523104b,1293918505,510,96,91,144
1674,07d36181,1293973665,513,97,92,145
1675,d2a70b21,1293998632,513,97,92,145
1676,84fa13a5,1294047959,513,97,92,145
1677,ccdbbef2,1294048893,513,97,92,145
1678,5e029865,1294052030,513,97,92,145
1679,dc17d10b,1294054329,513,97,92,145
1680,2c8c6aa2,1294058078,513,98,92,145
1681,ff6d7254,1294060468,513,98,92,145
1682,9335b3a9,1294061124,513,98,92,145
1683,45c1ab06,1294106670,516,98,92,147
1684,9423378f,1294155873,516,98,92,147
1685,0faa05b3,1294157386,517,98,92,147
1686,29b30800,1294177364,517,98,92,147
1687,62589152,1294229565,517,98,92,147
1688,31231531,1294235146,517,98,92,147
1689,0954df06,1294252802,517,98,92,147
1690,754b0d7a,1294255427,517,98,92,147
1691,66d63055,1294259835,517,98,92,147
1692,4a45df88,1294274651,517,98,92,147
1693,cc597839,1294300436,517,98,92,147
1694,26c5f6c4,1294303602,518,98,92,147
1695,b9e808f7,1294307416,518,98,92,148
1696,6a0a9ff3,1294323195,518,98,92,148
1697,c7cb3539,1294339476,518,98,92,148
1698,fe0f9ebc,1294402179,520,100,95,149
1699,edb075b6,1294347204,520,100,95,149
1700,154dcf00,1294347596,520,100,95,149
1701,2d81acbb,1294351320,520,100,95,149
1702,8b8bad75,1294403674,522,100,95,149
1703,b9be6d9e,1294406531,522,100,95,149
1704,286a6fac,1294410952,522,100,95,149
1705,6971af87,1294412390,522,100,95,149
1706,7364159d,1294435737,522,100,95,149
1707,8de7bead,1294449549,522,100,95,149
1708,3c3d0134,1294534301,522,100,95,149
1709,5c08271e,1294594524,520,100,94,149
1710,373af6b1,1294599220,520,101,94,149
1711,d650705a,1294603611,520,101,94,149
1712,d4246da7,1294608670,521,101,94,149
1713,cb8ceb1a,1294674579,521,101,94,149
1714,233ed1f8,1294683492,522,101,94,149
1715,89314f29,1294685911,523,101,94,149
1716,50cdf292,1294690272,523,101,94,149
1717,90d005a3,1294695046,523,101,94,149
1718,a5432ba7,1294700000,523,101,94,149
1719,38ea07cf,1294720404,523,101,94,149
1720,ba9a12e2,1294754470,526,102,95,150
1721,6130ac2e,1294764545,526,102,95,150
1722,93dec72e,1294766237,526,102,95,150
1723,a0a714e6,1294776224,526,102,95,150
1724,f5a9f2d9,1294781926,526,102,95,150
1725,85b6a982,1294842456,527,102,95,150
1726,5e27e3fc,1294845083,527,102,95,150
1727,f8b1a8e3,1294858055,527,102,95,150
1728,7213539d,1294858279,527,102,95,150
1729,577135db,1294926658,527,102,95,150
1730,2d180eb2,1294927355,527,102,95,150
1731,180d2250,1294928431,529,104,96,150
1732,ad236d19,1294930266,529,104,96,150
1733,914407eb,1294930330,529,104,96,150
1734,7fc04a4a,1294951796,529,104,96,150
1735,ff347858,1294955975,529,104,96,151
1736,38d10d19,1294959697,531,104,96,151
1737,a8be99b7,1295013655,531,104,96,151
1738,f8b1d1ee,1295020425,531,105,96,151
1739,64e57846,1295030889,531,105,96,151
1740,2381f668,1295050437,531,105,96,151
1741,771e028e,1295050450,531,105,96,151
1742,998f5f41,1295050529,531,105,96,151
1743,c0e2e14c,1295050536,531,105,96,151
1744,285afe80,1295174003,531,105,96,151
1745,1f289df1,1295174874,531,105,96,151
1746,20c77a2a,1295251874,531,105,96,151
1747,f55fa422,1295255473,531,105,96,151
1748,89d31bbf,1295260688,531,105,96,151
1749,f2bd2c7b,1295260751,531,105,96,151
1750,b4e5a542,1295265452,532,104,96,150
1751,ba725f89,1295267856,532,104,96,150
1752,4750ccdc,1295286337,532,104,96,150
1753,a4c20875,1295352525,532,104,95,150
1754,87d5a92e,1295354290,532,103,95,150
1755,e4a6e99f,1295357335,531,103,95,150
1756,574c4552,1295380276,531,103,95,150
1757,2eb8278a,1295389856,531,103,95,150
1758,3b97f643,1295431728,531,103,95,150
1759,b1d13feb,1295448345,534,104,96,150
1760,7359f798,1295467013,534,104,96,150
1761,b4467c7d,1295470768,534,104,96,150
1762,e9538450,1295475198,534,104,96,150
1763,04f8b556,1295519335,534,104,96,151
