total,time
2620,1417654739
2619,1417652971
2618,1417605387
2617,1417470535
2616,1417455197
2615,1417368688
2614,1417291770
2613,1417278807
2612,1417164526
2611,1417154583
2610,1417119862
2609,1417116392
2608,1417114693
2607,1417109279
2606,1417025154
2605,1416868965
2604,1416825157
2603,1416823618
2602,1416765862
2601,1416735135
2600,1416711615
2599,1416636367
2598,1416518954
2597,1416488901
2596,1416411007
2595,1416370302
2594,1416306200
2593,1416157873
2592,1416157585
2591,1416152146
2590,1416116783
2589,1416085600
2588,1416076758
2587,1415987379
2586,1415980825
2585,1415979344
2584,1415970891
2583,1415939405
2582,1415870795
2581,1415870571
2580,1415852319
2579,1415744091
2578,1415724909
2577,1415724418
2576,1415714948
2575,1415714666
2574,1415656601
2573,1415641591
2572,1415637662
2571,1415633802
2570,1415632911
2569,1415593227
2568,1415582618
2567,1415561346
2566,1415555545
2565,1415540973
2564,1415524305
2563,1415516184
2562,1415465690
2561,1415454233
2560,1415423452
2559,1415421002
2558,1415297047
2557,1415287814
2556,1415287776
2555,1415285735
2554,1415284292
2553,1415277619
2552,1415275746
2551,1415274701
2550,1415249243
2549,1415218849
2548,1415167512
2547,1415123885
2546,1415098976
2545,1415066040
2544,1415064930
2543,1415055835
2542,1415044388
2541,1415044253
2540,1414979066
2539,1414971136
2538,1414958085
2537,1414946415
2536,1414946237
2535,1414945723
2534,1414882203
2533,1414880517
2532,1414805461
2531,1414782899
2530,1414758842
2529,1414751350
2528,1414743283
2527,1414723764
2526,1414713292
2525,1414695324
2524,1414690170
2523,1414681966
2522,1414680920
2521,1414674870
2520,1414667471
2519,1414643013
2518,1414625056
2517,1414589950
2516,1414581628
2515,1414576463
2514,1414545704
2513,1414447860
2512,1414436697
2511,1414418278
2510,1414376416
2509,1414354114
2508,1414339712
2507,1414281205
2506,1414274106
2505,1414272268
2504,1414260846
2503,1414231099
2502,1414193346
2501,1414185582
2500,1414184635
2499,1414166863
2498,1414162794
2497,1414145392
2496,1414139850
2495,1414117488
2494,1414099474
2493,1414099037
2492,1414094777
2491,1414093228
2490,1414058970
2489,1414018797
2488,1414018337
2487,1414014431
2486,1413981037
2485,1413973963
2484,1413961614
2483,1413865720
2482,1413847480
2481,1413826526
2480,1413802301
2479,1413766860
2478,1413743475
2477,1413719906
2476,1413449220
2475,1413416349
2474,1413410466
2473,1413397547
2472,1413382567
2471,1413313537
2470,1413306726
2469,1413285716
2468,1413275973
2467,1413264646
2466,1413264635
2465,1413243319
2464,1413240133
2463,1413236809
2462,1413234752
2461,1413154902
2460,1413141442
2459,1413056355
2458,1413048143
2457,1413029941
2456,1413000402
2455,1412992388
2454,1412985823
2453,1412961862
2452,1412958257
2451,1412948864
2450,1412947691
2449,1412947160
2448,1412933109
2447,1412931662
2446,1412912868
2445,1412899734
2444,1412893665
2443,1412892123
2442,1412867044
2441,1412861418
2440,1412853734
2439,1412851382
2438,1412850223
2437,1412848413
2436,1412848067
2435,1412845996
2434,1412798984
2433,1412794850
2432,1412727687
2431,1412723573
2430,1412721194
2429,1412711959
2428,1412687879
2427,1412683342
2426,1412668279
2425,1412627300
2424,1412624986
2423,1412603145
2422,1412584407
2421,1412583564
2420,1412579693
2419,1412577913
2418,1412553260
2417,1412541830
2416,1412533734
2415,1412520675
2414,1412511552
2413,1412445331
2412,1412443442
2411,1412441331
2410,1412437711
2409,1412386190
2408,1412371449
2407,1412360768
2406,1412350502
2405,1412340849
2404,1412338123
2403,1412336078
2402,1412278806
2401,1412278300
