total,time
121,1377295767
120,1377295767
119,1377294270
118,1377294270
117,1377294222
116,1377294222
115,1377294163
114,1377294163
113,1376939014
112,1376939014
111,1376855154
110,1376855154
109,1376739460
108,1376739460
107,1376739450
106,1376739450
105,1376345390
104,1376345390
103,1376151730
102,1376151730
101,1376074097
100,1376074097
99,1376043752
98,1376043752
97,1376036731
96,1376036731
95,1376036552
94,1376036552
93,1376035758
92,1376035758
91,1376035724
90,1376035724
89,1375912101
88,1375912101
87,1375911956
86,1375911956
85,1375911811
84,1375911811
83,1375910301
82,1375910301
81,1375910058
80,1375910058
79,1375730132
78,1375730132
77,1375729609
76,1375729609
75,1375362043
74,1375362043
73,1375359103
72,1375359103
71,1375294376
70,1375294376
69,1375189135
68,1375189135
67,1375189123
66,1375189123
65,1375189017
64,1375189017
63,1375186122
62,1375186122
61,1375186033
60,1375186033
59,1375185561
58,1375185561
57,1375184893
56,1375184893
55,1375184883
54,1375184883
53,1375184770
52,1375184770
51,1375184125
50,1375184300
49,1375184125
48,1375184300
47,1375183906
46,1375183906
45,1375176251
44,1375176251
43,1375175537
42,1375175537
41,1375174885
40,1375174885
39,1375173927
38,1375173927
37,1375173765
36,1375173765
35,1375170356
34,1375170356
33,1375169638
32,1375169638
31,1375169186
30,1375169186
29,1375169101
28,1375169259
27,1375169101
26,1375169259
25,1375168192
24,1375168192
23,1375165532
22,1375165532
21,1375165186
20,1375165186
19,1375164373
18,1375164373
17,1375164337
16,1375164337
15,1375164256
14,1375164256
13,1375164152
12,1375164152
11,1375163259
10,1375163259
9,1375126927
8,1375126927
7,1375112024
6,1375112024
5,1375111881
4,1375111881
3,1375110246
2,1375110246
1,1375098771
