total,time
458,1404757430
457,1404757429
456,1404757427
455,1404757421
454,1404757419
453,1404757417
452,1404757416
451,1404757415
450,1404757411
449,1404757409
448,1404757407
447,1404757405
446,1404757404
445,1404757401
444,1404757399
443,1404757396
442,1404757393
441,1404757392
440,1404757391
439,1404757388
438,1404757386
437,1404757384
436,1404757375
435,1404757367
434,1404757363
433,1404757362
432,1404757361
431,1404757359
430,1404757357
429,1404757355
428,1404757353
427,1404757352
426,1404757344
425,1404757341
424,1404757338
423,1404757331
422,1404757330
421,1404757320
420,1404757317
419,1404757305
418,1404757292
417,1404757267
416,1404757265
415,1404757258
414,1404757237
413,1404757236
412,1404757234
411,1404757233
410,1404757226
409,1404757225
408,1404757224
407,1404757222
406,1404757220
405,1404757207
404,1404757205
403,1404757204
402,1404757202
401,1404757201
400,1404757200
399,1404757199
398,1404757197
397,1404757196
396,1404757193
395,1404757187
394,1404757185
393,1404757183
392,1404757180
391,1404757178
390,1404757175
389,1404757174
388,1404757034
387,1404757033
386,1404757031
385,1404757029
384,1404757025
383,1404757024
382,1404757019
381,1404757017
380,1404757016
379,1404757012
378,1404757009
377,1404756988
376,1404756986
375,1404756985
374,1404756984
373,1404756982
372,1404756971
371,1404756968
370,1404756966
369,1404756962
368,1404756959
367,1404756958
366,1404756956
365,1404756954
364,1404756951
363,1404756880
362,1404756878
361,1404756875
360,1404756873
359,1404756822
358,1404756819
357,1404756818
356,1404756816
355,1404756814
354,1404756811
353,1404756808
352,1404756807
351,1404756805
350,1404756802
349,1404756800
348,1404756794
347,1404756792
346,1404756787
345,1404756786
344,1404756783
343,1404756762
342,1404756754
341,1404756752
340,1404756750
339,1404756748
338,1404756745
337,1404756741
336,1404756737
335,1404756736
334,1404756732
333,1404756730
332,1404756729
331,1404756727
330,1404756726
329,1404756723
328,1404756722
327,1404756719
326,1404756717
325,1404756716
324,1404756713
323,1404756711
322,1404756709
321,1404756709
320,1404756708
319,1404756703
318,1404756701
317,1404756699
316,1404756697
315,1404756696
314,1404756695
313,1404756693
312,1404756690
311,1404756687
310,1404756683
309,1404756682
308,1404756679
307,1404756677
306,1404756674
305,1404756672
304,1404756671
303,1404756669
302,1404756667
301,1404756665
300,1404756663
299,1404756659
298,1404756657
297,1404756654
296,1404756652
295,1404756650
294,1404756648
293,1404756646
292,1404756644
291,1404756642
290,1404756640
289,1404756637
288,1404756609
287,1404756603
286,1404756601
285,1404756600
284,1404756598
283,1404756596
282,1404756594
281,1404756591
280,1404756585
279,1404756583
278,1404756578
277,1404756576
276,1404756574
275,1404756573
274,1404756534
273,1404756532
272,1404756530
271,1404756525
270,1404756523
269,1404756518
268,1404756516
267,1404756515
266,1404756514
265,1404756512
264,1404756510
263,1404756505
262,1404756503
261,1404756501
260,1404756466
259,1404756464
258,1404756448
257,1404756445
256,1404756410
255,1404756408
254,1404756405
253,1404756402
252,1404756400
251,1404756399
250,1404756397
249,1404756394
248,1404756392
247,1404756391
246,1404756389
245,1404756387
244,1404756386
243,1404756384
242,1404756382
241,1404756380
240,1404756379
239,1404756375
238,1404756373
237,1404756370
236,1404756367
235,1404756363
234,1404756360
233,1404756358
232,1404756357
231,1404756353
230,1404756352
229,1404756350
228,1404756349
227,1404756345
226,1404756343
225,1404756341
224,1404756338
223,1404756336
222,1404756334
221,1404756332
220,1404756328
219,1404756285
218,1404756280
217,1404756276
216,1404756196
215,1404756195
214,1404756193
213,1404756188
212,1404756185
211,1404756184
210,1404756181
209,1404756179
208,1404756175
207,1404756174
206,1404756172
205,1404756171
204,1404756169
203,1404756167
202,1404756166
201,1404756161
200,1404756159
199,1404756156
198,1404756154
197,1404756152
196,1404756150
195,1404756149
194,1404756148
193,1404756145
192,1404756144
191,1404756142
190,1404756140
189,1404756139
188,1404756136
187,1404756133
186,1404756129
185,1404756128
184,1404756127
183,1404756120
182,1404756115
181,1404756113
180,1404756111
179,1404756109
178,1404756107
177,1404756106
176,1404756104
175,1404756102
174,1404756101
173,1404756100
172,1404756097
171,1404756094
170,1404756092
169,1404756091
168,1404756084
167,1404756082
166,1404756078
165,1404756076
164,1404756074
163,1404756073
162,1404756071
161,1404756069
160,1404756068
159,1404756066
158,1404756065
