total,time
1020,1297865918
1019,1297645940
1018,1297645261
1017,1297015147
1016,1296333742
1015,1295379672
1014,1295075185
1013,1294623193
1012,1294590412
1011,1294590389
1010,1294590096
1009,1294590066
1008,1294589411
1007,1294154187
1006,1294147729
1005,1294145632
1004,1293588776
1003,1292884004
1002,1292510802
1001,1292466894
1000,1292463488
999,1292449331
998,1292391517
997,1292390948
996,1292335701
995,1292208276
994,1291996358
993,1291994933
992,1291993501
991,1291904322
990,1291868104
989,1291867064
988,1291865222
987,1291865201
986,1291864879
985,1291864625
984,1291864447
983,1291863640
982,1291863602
981,1291863358
980,1291650793
979,1291333816
978,1291332197
977,1291331367
976,1291172346
975,1290823540
974,1290823013
973,1290650809
972,1290633367
971,1290610353
970,1290476371
969,1290288396
968,1290288376
967,1290288165
966,1290288143
965,1290181859
964,1290135560
963,1290134850
962,1290134386
961,1290134012
960,1290089692
959,1290052796
958,1290004061
957,1289658603
956,1289658524
955,1289658494
954,1289481315
953,1289280913
952,1288911085
951,1288883295
950,1288882961
949,1288863284
948,1288839247
947,1288838995
946,1288838200
945,1288837320
944,1288789736
943,1288751003
942,1288733010
941,1288732969
940,1288560769
939,1288557581
938,1288557116
937,1288556737
936,1288556505
935,1288556410
934,1288556004
933,1288555862
932,1288555543
931,1288554832
930,1288552808
929,1288550304
928,1288450820
927,1288450802
926,1288449582
925,1288449501
924,1288448106
923,1288353627
922,1288321272
921,1288320272
920,1288147207
919,1288145032
918,1288144080
917,1288057306
916,1288057277
915,1287982560
914,1287978437
913,1287978129
912,1287975468
911,1287975128
910,1287968284
909,1287967270
908,1287956199
907,1287720805
906,1287706360
905,1287706206
904,1287705667
903,1287704169
902,1287698758
901,1287697041
900,1287696746
899,1287696143
898,1287688216
897,1287664546
896,1287490036
895,1287462793
894,1287279085
893,1287278886
892,1287265102
891,1286250100
890,1286249152
889,1286249116
888,1286248301
887,1286248233
886,1286248078
885,1286248051
884,1286247919
883,1286247795
882,1286247160
881,1286247143
880,1286247047
879,1286245399
878,1286244865
877,1286244831
876,1285538649
875,1285538520
874,1285211782
873,1285008111
872,1285007129
871,1284943344
870,1284846454
869,1284822687
868,1284821564
867,1284616397
866,1284615498
865,1284615173
864,1284608112
863,1284607769
862,1284589859
861,1284491797
860,1284479155
859,1284416294
858,1284362739
857,1284311090
856,1284307506
855,1284304838
854,1284194768
853,1284181577
852,1284171020
851,1284170853
850,1284033714
849,1282882177
848,1282882007
847,1282862179
846,1282850524
845,1282850468
844,1282850247
843,1282850180
842,1282849794
841,1282849660
840,1282849546
839,1282849313
838,1282518501
837,1282502903
836,1282500779
835,1282434630
834,1281849902
833,1280710682
832,1280692508
831,1280692156
830,1280691508
829,1280690590
828,1280679350
827,1280678476
