total,time
1954,1407700366
1953,1407700118
1952,1407700063
1951,1407684082
1950,1407681440
1949,1407680753
1948,1407679533
1947,1407679405
1946,1407676804
1945,1407615494
1944,1407608220
1943,1407607448
1942,1407607169
1941,1407606055
1940,1407605712
1939,1407605705
1938,1407604919
1937,1407604511
1936,1407603877
1935,1407600292
1934,1407593244
1933,1407590741
1932,1407583563
1931,1407583553
1930,1407529936
1929,1407529530
1928,1407529129
1927,1407527836
1926,1407510565
1925,1407509342
1924,1405075135
1923,1404913564
1922,1399498038
1921,1398779703
1920,1398779204
1919,1398770094
1918,1398768117
1917,1398766562
1916,1398765759
1915,1398761079
1914,1398178591
1913,1398066784
1912,1398066446
1911,1397881901
1910,1397644193
1909,1397641327
1908,1397053293
1907,1396604512
1906,1396604475
1905,1395485209
1904,1395484291
1903,1395398697
1902,1395398666
1901,1395398069
1900,1395397731
1899,1395357920
1898,1395355161
1897,1395353118
1896,1395196342
1895,1395175173
1894,1395154605
1893,1395154584
1892,1395154533
1891,1395152586
1890,1395152480
1889,1395152299
1888,1395033516
1887,1394979443
1886,1394853880
1885,1394797531
1884,1394797479
1883,1394797452
1882,1394797418
1881,1394797274
1880,1394797227
1879,1394716670
1878,1394715818
1877,1394700176
1876,1394699428
1875,1394459519
1874,1394458627
1873,1394458428
1872,1394457856
1871,1394457601
1870,1394453604
1869,1394453243
1868,1394430527
1867,1394407520
1866,1394394042
1865,1394117457
1864,1394117283
1863,1394117179
1862,1393848937
1861,1393847432
1860,1393846936
1859,1393844622
1858,1393842824
1857,1393748904
1856,1393695250
1855,1393694389
1854,1393594505
1853,1393591410
1852,1393514191
1851,1393514189
1850,1393514187
1849,1393445753
1848,1393445516
1847,1393445364
1846,1393445251
1845,1393427651
1844,1393400220
1843,1393400200
1842,1393400175
1841,1393306157
1840,1393305291
1839,1393254281
1838,1393254218
1837,1393071157
1836,1392891762
1835,1392888135
1834,1392388877
1833,1392235320
1832,1391430191
1831,1391429949
1830,1391340641
1829,1391339992
1828,1389255210
1827,1389092535
1826,1389091994
1825,1389091973
1824,1389024341
1823,1389021253
1822,1387388182
1821,1386952960
1820,1386952188
1819,1386917185
1818,1386889961
1817,1386857563
1816,1386850267
1815,1386839052
1814,1386837489
1813,1386835411
1812,1386753882
1811,1386753800
1810,1386680526
1809,1386670059
1808,1386664138
1807,1386299539
1806,1386242717
1805,1386242639
1804,1385997656
1803,1385996846
1802,1385738006
1801,1385737843
1800,1385723995
1799,1385720675
1798,1385720669
1797,1385720523
1796,1385720502
1795,1385716529
1794,1385663731
1793,1385654212
1792,1385636333
1791,1385631910
1790,1385629972
1789,1385628050
1788,1385626514
1787,1385563873
1786,1385550798
1785,1385536064
1784,1385475104
1783,1385474972
1782,1385443996
1781,1384943601
1780,1384597668
1779,1384584044
1778,1384583401
1777,1384547891
1776,1384527202
1775,1384439251
1774,1384436501
1773,1384430544
1772,1384430168
1771,1384429327
1770,1384356383
1769,1384355914
1768,1384355830
1767,1384267950
1766,1384267496
1765,1384253351
1764,1384252522
1763,1384246679
1762,1384245926
1761,1384245816
1760,1384242818
1759,1384242802
1758,1384242785
1757,1384242766
1756,1383906847
1755,1383905930
1754,1383905353
1753,1383902703
1752,1383833446
1751,1383827234
1750,1383660609
1749,1383049575
1748,1383026719
1747,1382619051
1746,1382600979
1745,1382600755
1744,1382507714
1743,1382281973
1742,1382275618
1741,1381887285
1740,1381887132
1739,1381861112
1738,1381857660
1737,1381854146
1736,1381850251
1735,1381759055
1734,1381729279
