commit,sha,time,cyclo,abstract,fanout,npath
649,c05949c4,1389539695,65,15,11,12
650,c4696e8e,1389541540,65,15,11,12
651,77368806,1389541801,65,15,11,12
652,c05cb7e9,1389543201,65,15,11,12
653,8d9c85bc,1389543190,65,15,11,12
654,5c84000c,1389580626,65,15,10,12
655,0c008f34,1389581242,65,15,10,12
656,a8e2f930,1389584344,66,15,10,12
657,de84b282,1389584885,66,15,10,12
658,8972a94a,1389672647,66,15,10,12
659,70c2f68e,1389672958,66,15,10,12
660,b7a07f0f,1389740343,66,15,10,12
661,f32f997b,1389740830,66,15,10,12
662,fb21058a,1389741329,66,15,10,12
663,295a2e4e,1389741423,66,15,10,12
664,46a0852c,1389851169,66,15,10,12
665,fdafbbb9,1389881871,66,15,10,12
666,9766de54,1389854211,66,15,12,11
667,92d38450,1389978084,66,15,12,11
668,ce40dc70,1389952985,66,15,10,12
669,b50c9c65,1389993431,66,15,12,11
670,04e1002a,1389993525,66,15,12,11
671,2a5b9562,1389999793,66,15,12,11
672,f6f3497e,1390065887,66,15,12,11
673,bfa27880,1390067344,66,15,12,11
674,5843bd35,1390067344,66,15,12,11
675,7b340752,1390070313,66,15,12,11
676,04bd1ad5,1390072002,66,15,12,11
677,ef30f7ef,1390089291,65,15,12,11
678,1c71c905,1390108401,65,15,12,11
679,7fccb687,1390108612,65,15,12,11
680,ebae67db,1390108981,65,15,12,11
681,8da2510c,1390115100,65,15,12,11
682,35b30f94,1390141019,65,15,12,11
683,9c15cba4,1390148702,65,15,12,11
684,01ac1019,1390150144,65,15,12,11
685,b95a0ccb,1390156416,65,16,12,11
686,3e63e7a5,1390157164,65,16,12,11
687,27463b50,1390190896,65,16,12,11
688,436d91d3,1390191353,65,16,12,11
689,4a627bb0,1390176332,65,16,12,11
690,c1458f74,1390168239,65,16,12,11
691,132c459c,1390191777,65,16,12,11
692,14e87e8d,1390193390,65,16,12,11
693,3a219150,1390193596,65,16,12,11
694,aa907e2d,1390193949,65,16,12,11
695,65ed03e0,1390237879,65,16,12,11
696,c2f5b472,1390246553,65,16,12,11
697,4fa9814e,1390251168,65,16,12,11
698,e65221c5,1390254235,65,16,12,11
699,9110ef83,1390252374,65,16,12,11
700,7260ffab,1390279982,65,16,12,11
701,0c5b5454,1390280114,65,16,12,11
702,f214cf96,1390271108,65,16,12,11
703,47c640a1,1390322216,65,16,12,11
704,4a62aef3,1390271108,65,16,12,11
705,d4a02682,1390322754,65,16,12,11
706,5dc83fd2,1390330127,65,17,12,11
707,20140314,1390333654,65,17,12,11
708,ded437b7,1390335823,65,17,12,11
709,97741e94,1390362470,65,16,12,11
710,f18ede8f,1390362706,65,17,12,11
711,ac584820,1390368308,65,17,12,11
712,471ed070,1390334036,65,17,12,11
713,28017b15,1390389842,65,17,12,11
714,abd0cb99,1390418374,65,17,12,11
715,154cbb4b,1390422572,65,17,12,11
716,76258cab,1390436267,65,17,12,11
717,b2cff2e9,1390500078,65,17,14,11
718,10fa81cf,1390507553,65,17,14,11
719,08a3845a,1390507942,65,17,14,11
720,43463c01,1390511127,65,17,14,11
721,24181425,1390556823,65,17,14,11
722,4221e270,1390594185,65,17,14,11
723,93e079b9,1390668017,65,17,14,11
724,69cabb71,1390668254,65,17,14,11
725,a26ddbb7,1390690946,65,17,14,11
726,2207d16d,1390747025,65,17,12,11
727,b9b5c846,1390757814,65,17,14,11
728,d4508141,1390764829,66,17,14,11
729,8a79b6cd,1390767688,66,17,14,11
730,d990b581,1390770094,66,17,14,11
731,3cf45469,1390773775,66,17,14,11
732,32a2b1d8,1390753883,65,17,14,11
733,e33ee39e,1390781255,66,17,14,11
734,5fe67f1b,1390797990,67,17,14,11
735,d4e80bcc,1390801744,67,17,14,11
736,358169b8,1390779995,67,17,14,11
737,35b031fb,1390819287,67,17,14,11
738,7bf48539,1390832841,68,17,14,11
739,236b631f,1390832865,68,17,14,11
740,b77e76c7,1390847615,68,18,14,11
741,0feedd1e,1390860301,68,18,14,11
742,d152445d,1390841232,68,18,14,11
743,c30a661b,1390861343,68,18,14,11
744,bcacc38f,1390876735,68,18,14,11
745,99a8dae9,1390881624,68,18,14,11
746,25cb503a,1390967784,67,18,14,11
747,e50e4b7b,1390971863,67,18,14,11
748,855c114f,1390972107,67,18,14,11
749,a3db2d72,1390974721,67,18,14,11
750,0b3ec2b5,1391019782,67,18,14,11
751,d587a443,1391023540,67,18,14,11
752,2d01579a,1391138455,67,18,14,11
753,52804f6d,1391149810,67,18,14,11
754,9bbdf3a9,1391225045,67,19,14,11
755,e3697558,1391229625,67,19,14,11
756,7c21992d,1391233964,67,19,14,11
757,7032f69b,1391266740,67,19,14,11
758,13ce4a09,1391275228,67,18,14,11
759,b52e0412,1391279645,67,18,14,11
760,08bc3c88,1391281249,67,18,14,11
761,66b25823,1391281287,67,18,14,11
762,18ef05d7,1391281765,67,18,14,11
763,f2ef66fd,1391282609,67,18,14,11
764,99841aec,1391286954,67,18,14,11
765,15099af4,1391287932,67,18,14,11
766,b2293c26,1391287998,67,18,14,11
767,810a9175,1391302750,67,18,14,11
768,a12d6a6f,1391302781,67,18,14,11
769,220c30ba,1391381623,68,18,14,12
770,8be66466,1391408486,68,18,14,12
771,4313b7af,1391355823,68,20,14,12
772,b149fec7,1391410486,68,20,14,12
773,fdee6f13,1391597361,68,20,14,12
774,85fbb0ab,1391622562,68,20,14,12
775,0ca4c82d,1391641577,69,20,14,12
776,08b68ac7,1391646985,69,20,14,12
777,2c6f99dd,1391408699,70,20,14,12
778,1b25214f,1391826494,70,20,14,12
779,1f97e6b7,1391863487,70,20,14,12
780,cd16580d,1391865742,71,20,14,12
781,4c8ce7ca,1391872620,70,20,14,12
782,1151c985,1391872834,71,20,14,12
783,acd45e12,1391714790,71,20,14,12
784,de6d505c,1391903146,71,20,14,12
785,5d7fdbaf,1391905378,71,20,14,12
786,f11832d5,1391961283,71,20,14,12
787,6587a862,1392137917,71,20,14,12
788,12f7e649,1392138319,71,20,14,12
789,d60d8e14,1391975940,71,20,14,11
790,a2cb34de,1392152095,71,20,14,11
791,72d5faec,1392152704,71,20,14,11
792,545807ee,1392156930,71,20,14,11
793,9c6a4337,1392169718,71,20,14,11
794,c40cb632,1392224312,71,20,14,11
795,c8507d05,1392226518,69,20,14,11
796,8720ab42,1392243653,69,20,14,11
797,622e6a23,1392361147,69,20,14,11
798,3265dedc,1392382887,69,20,14,11
799,334584b8,1392359592,69,20,14,11
800,efaf1418,1392409630,69,20,14,11
801,504b9cf5,1392412461,69,21,14,11
802,4caed5ca,1392415010,69,21,14,11
803,322e9f37,1392481267,69,21,14,11
804,ce76caed,1392489023,69,21,14,11
805,dac5aed3,1392506839,67,21,14,11
806,415841c4,1392646652,69,21,14,11
807,167245bb,1392662471,69,21,14,11
808,5be60e4b,1392679989,69,21,14,11
809,000e62ec,1392680225,69,21,14,11
810,625909bc,1392686033,67,21,14,11
811,a6690695,1392687419,67,22,14,11
812,15fff4c3,1392740840,67,22,14,11
813,60e68ab1,1392787652,67,22,14,11
814,ccd54b70,1392788107,67,22,14,11
815,ad0ff584,1392788876,67,22,14,11
816,e9d95f5b,1392789875,67,22,14,11
817,0effa600,1392815807,67,22,14,11
818,a3e9485b,1392792605,67,22,14,11
819,9e8b022f,1392871770,67,22,14,11
820,f41e2c8c,1392970082,67,22,14,11
821,f5d07820,1393046246,67,22,14,11
822,dce4bb2c,1393047570,67,22,14,11
823,cca91429,1393047910,67,22,14,11
824,686133cc,1393077112,67,22,14,11
825,8377182c,1393078290,67,22,14,11
826,6ad4d985,1393084189,68,22,14,11
827,8c154a34,1393085204,67,22,14,11
828,e0866806,1393085540,67,22,14,11
829,ef370dcc,1393085580,67,22,14,11
830,9dfeda58,1393085668,68,22,14,11
831,5ce96235,1393088334,68,22,14,11
832,5e220ac5,1393090657,68,22,14,11
833,59b8adc7,1393092189,68,22,14,11
834,7995b462,1393092996,68,20,14,11
835,90450e57,1393095459,68,20,14,11
836,2581c369,1393097032,68,20,14,11
837,b0ed4b34,1393097885,68,20,14,11
838,9080b731,1393100716,69,21,14,12
839,09544855,1393103305,68,20,14,11
840,08ce8f75,1393103738,69,21,14,12
841,0a26d85a,1393103854,69,21,14,12
842,ef1fdccb,1393167711,70,21,14,12
843,877de574,1393173345,70,21,14,12
844,ab78dadb,1393173779,70,21,14,12
845,2ea11f66,1393174812,70,21,14,12
846,c16436f8,1393178103,70,21,14,12
847,8858ca8a,1393178845,70,21,14,12
848,84184afd,1393186278,70,21,14,12
849,8e0b8626,1393197573,70,21,14,12
850,97524fb5,1393198395,70,20,14,12
851,c24e49c4,1393198688,70,21,14,12
852,40c95228,1393198869,70,20,14,12
853,416e59e2,1393199063,70,21,14,12
854,e56fe1c0,1393199202,70,20,14,12
855,2681bc42,1393199320,70,20,14,12
856,bf976c6a,1393199546,70,20,14,12
857,0537eedd,1393200519,70,20,14,12
858,440fb302,1393202113,70,20,14,12
859,eb86e20a,1393203305,70,20,14,12
860,a562b99d,1393204042,69,19,14,12
861,fb46f100,1393202655,70,20,14,12
862,267ca983,1393205219,70,20,14,12
863,494f8946,1393205259,69,19,14,12
864,29ffd523,1393216282,69,19,14,12
865,0fbe50cb,1393217415,69,19,14,12
866,7c99d000,1393300662,69,19,14,12
867,a64621dd,1393302187,69,19,14,12
868,e7354e31,1393381148,69,19,14,12
869,d5cbd0ae,1393385665,69,19,14,12
870,110a4fac,1393560730,69,19,14,12
871,8d40ed8a,1393565985,69,19,14,12
872,6d8e198e,1393645622,69,19,14,12
873,edb81644,1393645947,69,19,14,12
874,e40ebf8f,1393678551,69,19,14,12
875,8b0401eb,1393679608,69,19,14,12
876,c66899bb,1393682114,69,19,14,12
877,5c3cfd91,1393683356,69,19,14,12
878,3746efe8,1393684302,69,19,14,12
879,e6238113,1393684426,69,19,14,12
880,4fa46948,1393684466,69,19,14,12
881,f0602129,1393684484,69,19,14,12
882,85129f1c,1393686605,69,19,14,12
883,f52de4c7,1393686617,69,19,14,12
884,c6316bfa,1393686288,68,19,14,12
885,99e2dc2d,1393689859,69,19,14,12
886,5b359bfd,1393690123,68,19,14,12
887,24b69579,1393691020,68,19,14,12
888,a5ba3e90,1393698420,68,19,14,12
889,acccc681,1393790124,68,19,14,12
890,98f60cc9,1393830846,68,19,14,12
891,e5b90c6e,1393830906,68,19,14,12
892,1e475f9a,1393831013,68,19,14,12
893,d48eb0dc,1393833007,68,19,14,12
894,2c473896,1393865928,68,19,14,12
895,7c36814e,1393866239,68,19,14,12
896,e2d95bfa,1393830965,68,19,14,12
897,7f9ff377,1393881166,68,19,14,12
898,3585ac22,1393831068,68,19,14,12
899,a2e10166,1393881262,68,19,14,12
900,2a4b1c18,1393263669,68,21,16,12
901,444bde0e,1392907009,68,19,14,12
902,f5eceb91,1393948979,68,19,14,12
903,cc8e8664,1393949266,68,21,16,12
904,cf63fcc4,1393959348,68,21,16,12
905,11aa925a,1393963396,68,21,16,12
906,60ca8894,1393951128,68,21,16,12
907,1ab398fb,1393995193,68,21,16,12
908,88c95dd4,1393995562,68,21,16,12
909,5f7c3bf3,1393994745,68,21,16,12
910,8cf085f4,1393995674,68,21,16,12
911,788a8025,1393979152,68,21,16,12
912,f77bfc0a,1393996062,68,21,16,12
913,01d15a6f,1393996106,68,21,16,12
914,74027a4e,1394003576,68,21,16,12
915,8f035fc3,1394038572,68,21,16,12
916,8fa4242d,1394041057,68,21,16,12
917,fda2265d,1394043211,68,21,16,12
918,fbbc6942,1394040231,68,21,16,12
919,129c937f,1394101770,68,21,16,12
920,57c221ed,1394122814,68,21,16,12
921,7a1c67a8,1394123070,68,21,16,12
922,5e1c5f5f,1394125253,68,21,16,12
923,26b5f357,1394150172,68,21,16,13
924,cb2d297a,1394039391,68,21,16,13
925,f0941ff6,1394125141,68,21,16,12
926,fb454365,1394152834,68,21,16,12
927,7b106923,1394152928,68,21,16,13
928,c8638813,1394232306,68,21,16,13
929,c1dfc693,1394232374,68,21,16,13
930,b1a135d8,1394231673,68,21,16,13
931,aec9b7a1,1394263184,68,21,16,13
932,6c92ae51,1394284837,68,21,16,13
933,b8f3a455,1394285755,68,21,16,13
934,d092c966,1394305694,67,21,16,14
935,3587b4b9,1394317887,67,21,16,14
936,818d17e3,1394385782,68,21,16,13
937,945619c3,1394386769,67,21,16,14
938,12ba9103,1394485508,67,21,16,14
939,abe9d75e,1394502407,69,22,16,13
940,739d8760,1394502643,67,21,16,14
941,e879c195,1394506437,68,22,16,14
942,b0d4805f,1394513594,68,22,16,14
943,02e9f402,1394519594,68,22,16,14
944,b8f3a029,1394542324,68,22,16,14
945,8a0b263b,1394560301,68,22,16,14
946,6b17f9ed,1394567853,68,22,16,14
947,408e68af,1394577898,68,22,16,14
948,b169dc4c,1394579963,68,22,16,14
949,52347f86,1394580526,68,22,16,14
950,ce63aa86,1394580695,68,22,16,14
951,6191246d,1394587853,68,22,16,14
952,cfd18673,1394589019,68,22,16,14
953,1cba1d1e,1394585456,68,22,16,13
954,06f09c2d,1394589812,68,22,16,14
955,fd266737,1394589884,68,22,16,13
956,3687bc96,1394590466,68,22,16,13
957,087348c2,1394591491,68,22,16,13
958,7a437285,1394594567,68,22,16,13
959,63d2fc4c,1394594888,68,22,16,13
960,8d78da7c,1394597321,68,22,16,13
961,21a96eba,1394598914,68,22,16,13
962,dcb5dc52,1394784125,68,22,16,13
963,7874dbda,1394784737,68,22,16,13
964,5778892f,1394804544,68,22,16,13
965,68affbd2,1394812398,68,22,16,13
966,ca0aff1e,1394991080,68,22,16,13
967,d4388929,1394997473,68,22,16,13
968,b28cf79a,1395013417,68,22,16,13
969,1dc42da8,1395106312,68,22,16,13
970,e2599be9,1395247469,68,24,17,13
971,0da4d256,1395287067,68,24,17,13
972,6cf56de5,1395335992,68,24,17,13
973,15fd7d2e,1395354603,68,24,17,13
974,cb7de5bb,1395362849,68,24,17,13
975,bda555ad,1395377559,68,24,17,13
976,bcf069cd,1395588174,67,22,16,13
977,72fe1f1c,1395628224,67,24,17,13
978,664b65d1,1396112809,67,24,17,13
979,8edd2a4f,1396120783,67,24,17,13
980,64047a14,1396124519,67,24,17,13
981,d34a9c99,1396125864,67,24,17,13
982,67685e1b,1396128072,67,24,17,13
983,6c57d769,1396222821,68,25,17,13
984,4c860854,1396233207,65,24,17,13
985,2267888d,1396242544,65,24,17,13
986,358c0c01,1396284754,65,24,17,13
987,8b0cba54,1396301753,66,25,17,13
988,b21b40e4,1396305571,66,25,17,13
989,9c302131,1396498739,66,25,17,13
990,71ff30cc,1396700205,66,25,17,13
991,bb52caa1,1396729577,66,25,17,13
992,a84901e7,1397438506,66,25,17,13
993,c51e223f,1397443275,66,25,17,13
994,875cf464,1397530203,66,25,17,13
995,ff5390d6,1397548438,66,25,18,13
996,de32fead,1397573295,66,25,18,13
997,1fd77e07,1397578756,66,26,19,13
998,18dfd08a,1397579658,66,26,19,13
999,825b31dc,1397584512,66,26,19,13
1000,4b433e49,1397591079,66,26,19,13
1001,b2420242,1397413401,59,24,17,11
1002,2dd62d46,1397621287,59,25,19,11
1003,b0302606,1397576824,60,25,19,11
1004,5a4bfc71,1397653602,60,25,19,11
1005,0b0fe2e0,1397654158,60,25,19,11
1006,2f0ab086,1397654669,60,25,19,11
1007,a2a9fcb5,1397678426,60,25,19,11
1008,09d83463,1397679850,60,25,19,11
1009,fc6c47fd,1397717142,66,27,19,13
1010,37971d6a,1397747568,60,26,19,11
1011,b8e50f57,1397721005,59,25,19,10
1012,853a579b,1397772090,59,26,19,10
1013,62a7ea2d,1397778697,59,26,19,10
1014,34ab38d6,1397756695,60,26,19,11
1015,61c8636f,1397783446,59,26,19,10
1016,b9efb8bf,1397783587,59,26,19,10
1017,af812cbe,1397785284,59,26,19,10
1018,0365cf72,1397786309,59,26,19,10
1019,ff794641,1397787404,59,26,19,10
1020,f3cc7930,1397787737,59,26,19,10
1021,9d221811,1397797460,58,26,18,10
1022,65974055,1397797876,58,26,18,10
1023,9babb8d8,1397826970,58,26,18,10
1024,889bc764,1397836734,58,26,18,10
1025,0c1e1ce7,1397836908,58,26,18,10
1026,3956f67a,1397837059,58,26,18,10
1027,c676ee28,1397844536,58,26,18,10
1028,cdc7a33c,1397844948,58,26,18,10
1029,8e9d8f6f,1397846359,58,26,18,10
1030,a867db64,1397847385,58,26,18,10
1031,9549fb44,1397847659,58,26,18,10
1032,8fe12e10,1397848159,58,26,18,10
1033,41aa4b68,1397855170,58,26,18,10
1034,80cac191,1397856055,58,26,18,10
1035,411a3381,1397856575,58,26,18,10
1036,17840eda,1397858762,58,26,18,10
1037,ab4927b8,1397868414,58,25,18,10
1038,58717fdc,1397868073,58,26,18,10
1039,76fbd892,1397868800,58,25,18,10
1040,c48a6462,1397869021,58,25,18,10
1041,2d3bdd9d,1397871003,58,25,18,10
1042,6c86d9ad,1397871590,58,25,18,10
1043,e76f8f65,1397875896,58,25,18,10
1044,d68fc05b,1397876840,58,25,18,10
1045,617641d7,1397903309,58,24,18,10
1046,1c7ab54e,1397912694,58,24,18,10
1047,e9b5bf2a,1397924628,58,24,18,10
1048,c4366c65,1397926153,58,24,18,10
1049,8f9e5068,1397926497,58,24,18,10
1050,23a25e49,1397926854,58,24,18,10
1051,fa42933c,1397929693,58,24,18,10
1052,1c60fe66,1397931663,58,24,18,10
1053,9546527a,1397932167,58,24,18,10
1054,326a4b56,1397933973,58,24,18,10
1055,307c7a14,1397935568,58,23,19,10
1056,d6627683,1397936097,58,23,19,10
1057,ad1286a0,1397880352,60,24,18,10
1058,23774087,1397943781,60,23,19,10
1059,9db4b86e,1397952216,60,23,19,10
1060,09e734c8,1397954252,60,23,18,10
1061,96099a6a,1397956706,60,23,19,10
1062,6486179b,1397956778,60,23,18,10
1063,aca1ff99,1397974957,60,23,18,10
1064,996e9c95,1397976837,60,23,18,10
1065,986fa834,1397978363,60,23,18,10
1066,a9b4ec6b,1397978638,60,23,18,10
1067,c51382a4,1397980701,60,23,18,10
1068,d964fde6,1397999299,60,23,18,10
1069,09bb8bcd,1397999361,60,23,18,10
1070,95e8ee04,1397999386,60,23,18,10
1071,1b340c08,1397999594,60,23,18,10
1072,8a9b9e78,1397999970,60,23,18,10
1073,da484932,1398003028,60,23,18,10
1074,452b44b0,1398007221,60,23,18,10
1075,6e373d87,1398001364,60,23,17,10
1076,b6087542,1398008210,60,23,18,10
1077,28c5c0ed,1398009508,60,23,18,10
1078,276908f5,1398011780,60,23,17,10
1079,d5d540fa,1398014354,60,23,18,10
1080,f5111c28,1398016950,60,23,17,10
1081,e920196f,1398087015,60,23,17,10
1082,02ee75d0,1398096399,60,23,17,10
1083,2d47bc26,1398122161,60,23,17,10
1084,68f1d74c,1398122592,60,23,17,10
1085,322438f8,1398126162,60,23,17,10
1086,6dff9f56,1398127912,60,23,17,10
1087,9146c579,1398135075,59,23,17,11
1088,4c929a6e,1398178115,59,23,17,11
1089,112dcc40,1398120224,59,23,18,11
1090,2199e99e,1398188335,59,23,18,11
1091,5b6f64a4,1398228958,59,23,18,11
1092,7052d769,1398317034,59,23,18,11
1093,1ad3b6d7,1398321313,59,23,18,11
1094,45db8bc4,1398364261,59,23,18,11
1095,786423c8,1398374482,59,23,18,11
1096,65a03787,1398383282,59,23,18,11
1097,92e427d7,1398364143,59,23,18,11
1098,142868f8,1398390981,59,23,18,11
1099,0b677ac7,1398399174,59,23,18,11
1100,5ba274d1,1398433766,59,23,18,11
1101,e19326c0,1398319315,59,23,18,11
1102,f4c83e8e,1398439131,59,23,18,11
1103,7bfcaa60,1398442816,59,23,18,11
1104,348062e8,1398445856,59,23,18,11
1105,63d4dfaa,1398443798,59,22,18,11
1106,499f402d,1398456059,59,22,18,11
1107,38ea820a,1398461432,59,22,18,11
1108,1873309d,1398463488,59,22,18,11
1109,c3e8a5d3,1398464501,59,22,18,11
1110,04aee71e,1398479478,59,22,18,11
1111,520d9fc2,1398525079,59,22,19,11
1112,fa842d11,1398529370,59,22,19,11
1113,0ee2cc33,1398530004,59,22,19,11
1114,b7542587,1398391743,59,22,19,11
1115,a76a1f93,1398535459,59,22,19,11
1116,bdf42b20,1398535963,59,23,20,11
1117,e0c0e9d5,1398541887,59,22,19,11
1118,d32d452e,1398545140,59,23,20,11
1119,550c5e38,1398586592,59,23,20,11
1120,7f3d9b43,1398592330,59,23,20,11
1121,c908bfbc,1398595462,59,23,20,11
1122,a1f0b4a4,1398608286,59,23,20,11
1123,c7c1d260,1398608365,59,23,20,11
1124,da7ef589,1398610700,59,23,20,11
1125,fc9f0ed5,1398611811,59,23,20,11
1126,022173a4,1398614940,59,23,20,11
1127,b057ad24,1398615532,59,23,20,11
1128,770a1f95,1398616858,59,23,20,11
1129,654c0d22,1398618166,59,23,20,11
1130,58b71d91,1398619823,59,23,20,11
1131,743ae0cb,1398628674,59,23,20,11
1132,a5b7c3b2,1398702904,60,23,20,11
1133,d1768cb4,1398705594,60,23,20,11
1134,7e28b1d6,1398733306,60,23,20,11
1135,c277c892,1398736379,60,23,20,11
1136,329750f9,1398740514,60,23,20,11
1137,31f5b1db,1398742243,60,23,20,11
1138,853b4e35,1398863400,60,23,20,11
1139,7e6e92de,1398875190,60,23,20,11
1140,1044d9ee,1398905886,60,23,20,11
1141,033cfcf3,1398909648,60,23,20,11
1142,c26f9af0,1398909771,60,23,20,11
1143,05562e06,1398910804,60,23,20,11
1144,73a06499,1399160879,60,23,20,11
1145,5ddcdf54,1398652758,58,23,20,11
1146,f4c1b7b1,1399166379,58,23,20,11
1147,cf177031,1399175545,58,23,20,11
1148,0466edb4,1399176023,58,23,20,11
1149,cd7cd8ff,1399210508,58,23,20,11
1150,c536a8db,1399212147,58,23,20,11
1151,25b2a67f,1399217234,58,23,20,11
1152,069dda77,1399143836,58,23,20,11
1153,cc38140b,1399161051,58,23,20,11
1154,899fb43a,1399260389,58,23,20,11
1155,80cb022e,1399267986,58,23,20,11
1156,f63a8d7d,1399293159,58,23,20,11
1157,c85153e6,1399265031,58,23,20,11
1158,d8c4da5d,1399304189,58,23,20,11
1159,ee2ed56c,1399336873,58,23,20,11
1160,08c24f05,1399337514,58,23,20,11
1161,8fee1602,1399348365,58,23,20,11
1162,ce424f32,1399349997,58,23,20,11
1163,483fd3a3,1399350512,58,23,20,11
1164,13ea4b11,1399351757,58,23,20,11
1165,8f49f0e0,1399345332,58,23,20,11
1166,9d173b9f,1399353676,58,23,20,11
1167,8ad79965,1399386908,58,23,20,11
1168,92621f5b,1399436035,58,23,20,11
1169,4044d787,1399442328,58,23,20,11
1170,a68b85f7,1399527366,58,23,20,11
1171,9d53ef16,1399557713,58,23,20,11
1172,d614f056,1399565375,58,23,20,11
1173,0f419751,1399566333,58,23,20,11
1174,9fcb67db,1399724804,58,23,20,11
1175,a27f21c7,1399734901,58,23,20,11
1176,84312bd9,1399735056,58,23,20,11
1177,b6d8f809,1399735900,58,23,20,11
1178,d111f4cd,1399736107,58,23,20,11
1179,99d540d7,1399810022,58,23,20,11
1180,1ce14dad,1399884226,58,23,20,11
1181,f74a8c67,1399905135,58,23,20,11
1182,73aaaeec,1399955029,58,23,20,11
1183,48831a91,1399955537,58,23,20,11
1184,2bf8aeb4,1399863430,58,23,20,11
1185,d30c48a1,1400347286,58,23,20,11
1186,b21b0de3,1400348249,58,23,20,11
1187,8ee5584a,1400349557,58,23,20,11
1188,95f49754,1400353120,58,23,20,11
1189,af08d4a3,1400366306,58,23,20,11
1190,271cc7b6,1400353205,58,22,20,11
1191,85a3e9bf,1400366429,58,22,20,11
1192,0676d8b1,1400369833,58,22,20,11
1193,4ea4aa42,1400375660,58,22,20,11
1194,9abfde9e,1400462644,58,22,20,11
1195,7d49f776,1400478372,58,22,20,11
1196,d017be5b,1400507433,58,22,20,11
1197,22a03b59,1400511682,58,22,20,11
1198,d0128c7f,1400511685,58,22,20,11
1199,aade32d9,1400512724,58,22,20,11
1200,900a0d3d,1400504580,58,22,20,11
1201,4f38d669,1400514052,58,22,20,11
1202,630fd7fb,1400526189,58,22,20,11
1203,53b9f84c,1400530550,58,22,20,11
1204,3384b3f4,1400531007,58,22,20,11
1205,057da5c1,1400532336,58,22,20,11
1206,4eaa9b5b,1400535479,58,22,20,11
1207,dd095a60,1400535953,58,22,20,11
1208,e40af071,1400539633,58,22,20,11
1209,3d0d59c2,1400541045,58,22,20,11
1210,3bf2e371,1400552060,58,22,20,11
1211,ed709819,1400555881,58,22,20,11
1212,d2df8677,1400567855,58,22,20,11
1213,cddcd3ef,1400586601,58,22,20,11
1214,9e233ca5,1400646951,58,22,20,11
1215,058da2c4,1400649908,58,22,20,11
1216,efc791b8,1400690261,58,22,20,11
1217,e2884a72,1400675686,58,22,20,11
1218,efa4f6d1,1400692550,58,22,20,11
1219,21f81403,1400692634,58,22,20,11
1220,5648a686,1400708662,59,22,20,11
1221,1364bf70,1400776202,59,22,20,11
1222,5d159027,1400875144,59,22,20,11
1223,abdf14c4,1400905873,59,22,20,11
1224,dbbdcd3a,1400909295,59,22,20,11
1225,d7b6ee2b,1400909578,59,22,20,11
1226,8dcc74d3,1400911417,59,22,20,11
1227,cc92c4ce,1400911427,59,22,20,11
1228,e870d264,1400941730,59,22,20,11
1229,7c26ec5b,1400967335,59,22,20,11
1230,1a1cc18f,1401026206,59,22,20,11
1231,95ea889b,1401160558,59,22,20,11
1232,241ea05d,1401165055,59,22,20,11
1233,f6a46b89,1401197626,59,22,20,11
1234,740de60b,1401204462,59,22,20,11
1235,84ba90fa,1401251099,59,22,20,11
1236,051715f9,1401251795,59,22,20,11
1237,8f6a21e8,1401396756,59,22,20,11
1238,7822967b,1401409655,59,22,20,11
1239,b398a407,1401423017,59,22,20,11
1240,92f12eca,1401423789,59,22,20,11
1241,e31b7377,1401258136,59,23,20,11
1242,32c75ea0,1401426081,59,23,20,11
1243,32264320,1401490622,59,22,20,11
1244,91f36c75,1401491329,59,23,20,11
1245,2ec2027f,1401498357,59,22,20,11
1246,f83d7bef,1401500099,59,23,20,11
1247,9598d1de,1401500140,59,23,20,11
1248,6a3bdc60,1401500185,59,23,20,11
1249,1ba78fa2,1401544879,59,24,20,11
1250,ae8d3317,1401588186,59,24,20,11
1251,f7c3bad8,1401628942,59,23,20,11
1252,3af2131c,1401694708,59,23,20,11
1253,4c77a1cc,1401630684,59,23,20,11
1254,f17f74f8,1401695340,59,23,20,11
1255,22bb048e,1401863530,59,23,20,11
1256,ea9103a2,1401863962,59,23,20,11
1257,896f4fd0,1401864670,59,23,20,11
1258,848ad4a5,1401864695,59,23,20,11
1259,0c837a4f,1401579204,59,23,20,11
1260,c89ca72a,1401898855,59,23,20,11
1261,30b0fd62,1402039759,59,23,20,11
1262,ab9e1602,1402066301,59,23,20,11
1263,baba1c09,1402241290,60,23,20,11
1264,5641d02a,1402246030,59,23,20,11
1265,b4a3ce52,1402251771,59,23,20,11
1266,349251ff,1402289168,60,23,20,11
1267,6a2242ce,1402159496,61,23,20,12
1268,8a43a253,1402339092,60,23,20,11
1269,3ae7f7f9,1402162271,60,23,20,11
1270,0f24a557,1402339910,60,23,20,11
1271,f5fa80a9,1402365177,60,23,20,11
1272,8f7f3b29,1402365778,60,23,20,11
1273,51b90a6b,1402368848,60,23,20,11
1274,adcd50a6,1402371875,60,23,20,11
1275,c5f1ebac,1402367592,61,24,19,11
1276,393ad1c5,1402377113,60,23,20,11
1277,ac6ac338,1402417037,61,24,19,11
1278,1ae96798,1402438109,60,23,20,11
1279,aa7e7a75,1402443106,61,24,19,11
1280,ae1e9ce7,1402444742,61,24,19,11
1281,9afa09b4,1402446848,61,24,19,11
1282,97a01311,1402452060,62,24,19,11
1283,71688e6c,1402453007,62,24,19,11
1284,bdb5c2f4,1402453567,61,24,19,11
1285,543b3356,1402453668,62,24,19,11
