commit,sha,time,cyclo,abstract,fanout,npath
647,88b8d881,1395111781,5,4,1,0
648,dc11d36d,1395127673,5,4,1,0
649,4d5b357a,1395129148,5,4,1,0
650,ff8b8afb,1395129737,5,4,1,0
651,a40e2714,1395134038,5,4,1,0
652,0870bedb,1395194208,5,4,1,0
653,8ccc5269,1395195006,5,4,1,0
654,62b02b27,1395195873,5,4,1,0
655,c2123abb,1395198903,5,4,1,0
656,afcfe865,1395199658,5,4,1,0
657,ef025fa7,1395203045,5,4,1,0
658,6992f0f4,1395205705,5,4,1,0
659,af61c275,1395206247,5,4,1,0
660,e69a0ca2,1395239982,5,4,1,0
661,d132ea3d,1395278647,5,4,1,0
662,e2290ed3,1395284580,5,4,1,0
663,40810817,1395284634,5,4,2,0
664,cd73ff9b,1395286920,5,4,2,0
665,65b8f636,1395287122,5,4,2,0
666,e4717c8b,1395292821,5,4,2,0
667,0fb6788f,1395293142,5,4,2,0
668,375661e3,1395296115,5,4,2,0
669,4e95a833,1395301491,5,4,2,0
670,3b17adbb,1395301518,5,4,2,0
671,c7847222,1395303977,5,4,2,0
672,73d1a377,1395304046,5,4,2,0
673,f72aaa28,1395305979,5,4,2,0
674,62fda337,1395323278,5,4,2,0
675,24d6a44f,1395323360,5,4,2,0
676,864a1a91,1395361341,5,4,2,0
677,9d4451f9,1395369728,5,4,2,0
678,916086e2,1395369879,5,4,2,0
679,537ec4f3,1395371275,5,4,2,0
680,a99e83e8,1395378983,5,4,2,0
681,c6ffe892,1395379213,5,4,2,0
682,f1242e8f,1395385474,5,4,2,0
683,5aab84ad,1395386245,5,4,2,0
684,3f1f8d58,1395391181,5,4,2,0
685,7fe702cc,1395394268,5,4,2,0
686,5f536d00,1395394279,5,4,2,0
687,07389a4d,1395395942,5,4,2,0
688,24854ef7,1395396442,5,4,2,0
689,ebc8a268,1395397193,5,4,2,0
690,babbcfac,1395399134,5,4,2,0
691,ebd745d4,1395650226,5,4,2,0
692,10186d71,1395650900,5,4,2,0
693,0932b462,1395651578,5,4,2,0
694,3ff34d5e,1395668693,5,4,2,0
695,e10f25a6,1395720193,5,4,2,0
696,a9470896,1395733713,5,4,2,0
697,a8f8da5c,1395736789,5,4,2,0
698,e8362dab,1395780974,5,4,2,0
699,80940e60,1395785118,5,4,2,0
700,d56eb83f,1395791584,5,4,2,0
701,8a4b3b68,1395791601,5,4,2,0
702,25eea1ef,1395794177,5,4,2,0
703,9579b4c9,1395794527,5,4,2,0
704,d3cff222,1395795848,5,4,2,0
705,75135a67,1395825703,5,4,2,0
706,82b84e98,1395883339,5,4,2,0
707,2a523d5e,1395885281,5,4,2,0
708,41bb9dae,1395885348,5,4,2,0
709,c01e166c,1395885383,5,4,2,0
710,0aba8111,1395885398,5,4,2,0
711,028301eb,1395885490,5,4,2,0
712,e1c47d2e,1395886039,5,4,2,0
713,64984fe2,1395892072,5,4,2,0
714,1532f59d,1395892082,5,4,2,0
715,c1d748c9,1397444811,5,4,2,0
716,8a56fa36,1397456197,5,4,2,0
717,13f5ae7a,1397456210,5,4,2,0
718,9ac929d4,1397610621,5,4,2,0
719,372d4b84,1397617577,5,4,2,0
720,bfc070ad,1397624079,5,4,2,0
721,73681030,1397628878,5,4,2,0
722,a424133d,1397695725,5,4,2,0
723,a6c5ef15,1397728158,5,4,2,0
724,c3e2ad37,1399510398,5,4,2,0
725,e3f37820,1400830053,5,4,2,0
726,45bc4a73,1400830074,5,4,2,0
727,612213ff,1401700273,5,4,2,0
728,b0d098dc,1401700273,5,4,2,0
729,df03b8a3,1401700351,5,4,2,0
730,2f72b236,1401755277,5,4,2,0
731,89604b3e,1401769914,5,4,2,0
732,bb44b26b,1401781864,5,4,2,0
733,154156bf,1401783085,5,4,2,0
734,0617046e,1401786697,5,4,2,0
735,2f8b9df4,1401786707,5,4,2,0
736,c46fc1bd,1402281332,5,4,2,0
737,24cec8e4,1402291177,5,4,2,0
738,9d77c456,1402545948,5,4,2,0
739,70bc6a1e,1403255649,5,4,2,0
740,68466d60,1404182792,5,4,2,0
741,b58b6cf0,1404961096,5,4,2,0
742,f2dead3f,1404961510,5,4,2,0
743,e2a4fcec,1406165477,5,4,2,0
744,b93ae591,1406165497,5,4,2,0
745,d5f9e1ce,1406167362,5,4,2,0
746,fddea4e9,1406189663,5,4,2,0
747,d3251a11,1407817354,5,4,2,0
748,f69925e1,1407817430,5,4,2,0
749,69e1fc18,1407830871,5,4,2,0
750,d62fe1e1,1407835068,5,4,2,0
751,cd0b0f57,1407918921,5,4,2,0
752,271f29ee,1407919912,5,4,2,0
753,77977fbd,1407987734,5,4,2,0
754,ce435110,1408005055,5,4,2,0
755,a9001e72,1408507188,6,4,2,0
756,34d2f2f8,1408507209,6,4,2,0
757,145c0185,1408507328,6,4,2,0
758,7ee9626b,1408508336,6,4,2,0
759,c8a4152f,1408508450,6,4,2,0
760,05038d03,1408584072,6,4,2,0
761,d8e13b09,1408591007,6,4,2,0
762,c8a69ff1,1408602759,6,4,2,0
763,898781b2,1408673919,6,4,2,0
764,ff72f236,1408682843,6,4,2,0
765,c694fb2d,1408925862,6,4,2,0
766,4db45d85,1408926281,6,4,2,0
767,e8e02e2e,1408939459,6,4,2,0
768,131fd0ca,1408958479,6,4,2,0
769,6be22c56,1408970422,6,4,2,0
770,95b839e9,1408975920,6,4,2,0
771,87a06c60,1409013302,6,4,2,0
772,4baca25b,1409017437,6,4,2,0
773,5e348a6c,1409017882,6,4,2,0
774,70ba7f5d,1409017900,6,4,2,0
775,e77b22e9,1409063053,6,4,2,0
776,850df2d5,1409097298,6,4,2,0
777,a1cbb393,1409099448,6,4,2,0
778,85c57fd8,1409129616,6,4,2,0
779,e020d0f8,1409132033,6,4,2,0
780,247fc5a8,1409214119,6,4,2,0
781,12894f7a,1409214210,7,5,3,0
782,fd60fe8a,1409214331,7,5,3,0
783,b5283a26,1409217409,7,5,3,0
784,cb4e77e1,1409217565,7,5,3,0
785,d916da6c,1409281283,7,5,3,0
786,f79469b0,1409281312,7,5,3,0
787,cccb430d,1409286141,7,5,3,0
788,61497b57,1409302408,7,5,3,0
789,64f3d17d,1409303417,7,5,3,0
790,93b6837f,1409304712,7,5,3,0
791,c9e58bce,1409542989,7,5,3,0
792,23524f58,1409549776,8,5,3,0
793,5502b1be,1409554960,8,5,3,0
794,b4e6d666,1409556771,8,5,3,0
795,f7e90773,1409562768,8,5,3,0
796,1d30cc62,1409563369,8,5,3,0
797,b540d931,1409581560,8,5,3,0
798,41eba1b7,1409582972,8,5,3,0
799,4dd351e3,1409621258,8,5,3,0
800,2e4afa78,1409633188,8,5,3,0
801,83c89b18,1409637957,8,5,3,0
802,9a1880cd,1409640886,8,5,3,0
803,fcc4b73b,1409648927,8,5,3,0
804,947c1782,1409672094,8,5,3,0
805,e0e8a723,1409673522,8,5,3,0
806,97f65ff8,1409706125,8,5,3,0
807,7aa492b1,1409707705,8,5,3,0
808,3003335b,1409714986,8,5,3,0
809,2a79ef43,1409731781,9,6,4,0
810,da7f8f48,1409732287,9,6,4,0
811,f9b5a3d6,1409732415,9,6,4,0
812,b677e703,1409734859,9,6,4,0
813,446e39dd,1409735378,9,6,4,0
814,4307fad3,1409737484,9,6,4,0
815,4a9776f8,1409789169,9,6,4,0
816,e262d94a,1409794196,9,6,4,0
817,61d859ae,1409796287,9,6,4,0
818,4bf09151,1409797355,9,6,4,0
819,f35bee54,1409877437,9,6,4,0
820,63b5d13a,1409880301,9,6,4,0
821,08f7d30b,1409893933,9,6,4,0
822,7ad06832,1409895445,9,6,4,0
823,ff6ae469,1409896345,9,6,4,0
824,2665dd98,1409898227,9,6,4,0
825,8f0db9b5,1409899683,9,6,4,0
826,769784bd,1409914136,9,6,4,0
827,0190f29d,1409914835,9,6,4,0
828,f309bfff,1409915305,9,6,4,0
829,8d14ab35,1409915359,9,6,4,0
830,18241ca4,1409991748,10,6,4,0
831,57d64921,1409992230,10,6,4,0
832,57993ffd,1409996889,10,6,4,0
833,070cae97,1410000131,10,6,4,0
834,1c8d7d2b,1410001383,10,6,4,0
835,4bb7fc57,1410002156,10,6,4,0
836,aa3f4040,1410013042,10,6,4,0
837,27001838,1410013428,10,6,4,0
838,642f7933,1410217328,10,6,4,0
839,5711cf63,1410222055,10,6,4,0
840,5204b9c4,1410231272,10,6,4,0
841,721f4c03,1410231429,10,6,4,0
842,e380ee41,1410231629,10,6,4,0
843,8c33884a,1410231679,10,6,4,0
844,bb94e9b7,1410231832,10,6,4,0
845,ee70590d,1410234072,10,6,4,0
846,442649bb,1410235745,10,6,4,0
847,54de6ecf,1410235771,10,6,4,0
848,7cafb8d3,1410237337,10,6,4,0
849,d8c8343e,1410245895,10,6,4,0
850,6201ba3a,1410248851,10,6,4,0
851,24800c5f,1410256208,10,6,4,0
852,2874ce1c,1410313100,10,6,4,0
853,ea509066,1410313236,10,6,4,0
854,ff6aea68,1410313285,10,6,4,0
855,d28b1e3a,1410401046,10,6,4,0
856,35fdb5f0,1410427968,10,6,4,0
857,9be59b60,1410430880,10,6,4,0
858,c524606b,1410430921,10,6,4,0
859,cbebe844,1410835471,10,6,4,0
860,47777a98,1410858884,10,6,4,0
861,0b49a748,1410879356,10,6,4,0
862,c33e3aa4,1410880846,10,6,4,0
863,31652b6e,1410920176,10,6,4,0
864,a6b547fe,1410954921,10,6,4,0
865,f1430a69,1411010516,11,6,4,0
866,21e50b7e,1411019199,11,6,4,0
867,affb32e4,1411029646,11,6,4,0
868,1a867585,1411029666,11,6,4,0
869,ba8b45ba,1411031277,11,6,4,0
870,ef3debe5,1411031304,11,6,4,0
871,22e77913,1411109856,11,7,4,0
872,a7d3c4cd,1411110973,11,7,4,0
873,6e6a0f6b,1411113878,11,7,4,0
874,c0428415,1411191674,11,7,4,0
875,b91d5d3d,1411202434,11,7,4,0
876,4c917457,1411203639,11,7,4,0
877,8cbfabfd,1411205087,11,7,4,0
878,5c5560e7,1411212863,11,7,4,0
879,2f862e62,1411213659,11,7,4,0
880,a090a34f,1411264218,11,7,4,0
881,3ef68ce0,1411269288,11,7,4,0
882,7f88402f,1411269948,11,7,4,0
883,e26720c7,1411270270,11,7,4,0
884,a82241da,1411270293,11,7,4,0
885,8bf5af16,1411277543,11,7,4,0
886,de0c7bb3,1411279221,11,7,4,0
887,ed1cbed3,1411279942,11,7,4,0
888,a281d150,1413004955,10,7,4,0
889,b88c4350,1413005029,10,7,4,0
890,c4c6d561,1413019518,10,7,4,0
891,dce73e39,1413162631,10,7,4,0
892,db7196d7,1413162653,10,7,4,0
893,832a3bf8,1413359775,10,7,4,0
894,87c283f1,1413369217,10,7,4,0
895,1cda0b0f,1413369383,10,7,4,0
896,1411d8fb,1412783342,10,7,4,0
897,b9b39d07,1412973021,10,7,4,0
898,8b78c18a,1412973132,10,7,4,0
899,ecd4a010,1412973222,11,7,4,0
900,c8766e56,1413523842,11,7,4,0
901,988e1361,1413854699,11,7,4,0
902,10cad7f3,1413856327,11,7,4,0
903,8bcdd0e5,1414403910,11,7,4,0
904,89ec2119,1414407043,11,7,4,0
905,cccc5662,1414407454,11,7,4,0
906,dec48f1d,1414460057,11,7,4,0
907,65f121f3,1414722253,11,7,4,0
908,ba058013,1414722306,11,7,4,0
909,61368d93,1416260406,12,7,4,0
910,6643ffb2,1416983413,12,7,4,0
911,5e8dd940,1418103500,12,7,4,0
912,c79af694,1418105198,12,7,4,0
913,2cba548e,1418179360,12,7,4,0
914,57ab197f,1419408614,12,7,4,0
915,e4459982,1419408884,12,7,4,0
916,f5f69237,1419408943,12,7,4,0
917,0230ff1d,1419411949,12,7,4,0
918,12f918a5,1419412273,12,7,4,0
919,d316c359,1423558286,12,7,4,0
920,41d1a15b,1423558433,12,7,4,0
921,24237094,1423558479,12,7,4,0
922,d69c8ba0,1425993544,12,7,4,0
