commit,sha,time,cyclo,abstract,fanout,npath
646,8bec9fd3,1391296436,7,0,1,0
647,319a241d,1391296552,7,0,1,0
648,bd19193c,1391298074,7,0,1,0
649,4b53160a,1391298636,7,0,1,0
650,4ab54d95,1391442280,7,0,1,0
651,d5f984a9,1391442383,7,0,1,0
652,bfecfcb7,1391442469,7,0,1,0
653,56cec8f6,1391442659,7,0,1,0
654,35291bf1,1391443280,7,0,1,0
655,aa63c98d,1391443788,7,0,1,0
656,2d04a384,1391443790,7,0,1,0
657,6efeb459,1391527574,7,0,1,0
658,13f0c32f,1391528494,7,0,1,0
659,dd62e360,1391528748,7,0,1,0
660,a5363582,1391554373,7,0,1,0
661,d846149a,1391564088,7,0,1,0
662,a69dd4e2,1391569589,7,0,1,0
663,b35e1f94,1391614457,7,0,1,0
664,179498d4,1391614701,7,0,1,0
665,28e7d2af,1391615231,7,0,1,0
666,75bc7542,1391615320,7,0,1,0
667,f7f689ef,1391615496,7,0,1,0
668,51a4bf9a,1391615497,7,0,1,0
669,40c8a933,1391639063,7,0,1,0
670,7449619f,1391809181,7,0,1,0
671,f81f7517,1391854245,7,0,1,0
672,ed81f37d,1391983719,7,0,1,0
673,0aacd48c,1391984926,7,0,1,0
674,1ed231cf,1391986527,7,0,1,0
675,dbae5446,1392064565,7,0,1,0
676,e59e4a0d,1392097918,7,0,1,0
677,08ed0006,1392132355,7,0,1,0
678,d8ec0f8a,1392135678,7,0,1,0
679,9776bbb4,1392136089,7,0,1,0
680,3bca5d84,1392136158,7,0,1,0
681,e271acb7,1392138287,7,0,1,0
682,bd364c6f,1392138326,7,0,1,0
683,ba767cc5,1392138717,7,0,1,0
684,79f1dcb9,1392139321,7,0,1,0
685,fcef705a,1392139892,7,0,1,0
686,ce3e76f2,1392140134,7,0,1,0
687,adc9cb21,1392140359,7,0,1,0
688,ba9989e6,1392176352,7,0,1,0
689,76814b56,1392176511,7,0,1,0
690,c84039c3,1392177207,7,0,1,0
691,9530eedf,1392218646,7,0,1,0
692,8d79bdef,1392218648,7,0,1,0
693,ff6b26ee,1392244930,7,0,0,0
694,3ebc25e9,1392247030,7,0,0,0
695,7dc03cea,1390948365,7,0,1,0
696,b0648f78,1392307200,7,0,1,0
697,07223203,1392313289,7,0,1,0
698,1f7d1fda,1392316891,7,0,1,0
699,1d0290d0,1392340528,7,0,1,0
700,b2fa6b6c,1392366676,7,0,1,0
701,d2e073b2,1392427801,7,0,1,0
702,09098115,1392429646,7,0,1,0
703,a3862bc2,1392436410,7,0,1,0
704,d937b48f,1392436660,7,0,1,0
705,57b17dcc,1392437528,7,0,1,0
706,cee792db,1392437612,7,0,1,0
707,ef956887,1392438067,7,0,1,0
708,05d63bbd,1392463370,7,0,1,0
709,68ee4e49,1392611826,7,0,1,0
710,c4fb2b4a,1392636139,7,0,1,0
711,752305a6,1392637016,7,0,1,0
712,8ac9bd61,1392675294,7,0,1,0
713,b7d55114,1392678079,7,0,1,0
714,89ccd8df,1392678741,7,0,1,0
715,bfa4a80b,1392678743,7,0,1,0
716,e4de6704,1392771593,7,0,1,0
717,756dc8de,1392773440,7,0,1,0
718,db765227,1392814316,7,0,1,0
719,3f8507a1,1392917991,7,0,1,0
720,75611382,1392919084,7,0,1,0
721,e9cf4692,1392997476,7,0,1,0
722,670e019a,1393167040,7,0,1,0
723,882d6624,1393320549,8,0,1,0
724,fcea0fe0,1393368848,8,0,1,0
725,ddb1870a,1393508926,7,0,1,0
726,dc054268,1392949364,7,0,1,0
727,46eef953,1393527526,7,0,1,0
728,b2eb5d6d,1393594613,7,0,1,0
729,b5fe1072,1393883383,8,0,1,0
730,4e78b811,1393883664,8,0,1,0
731,0cd32a61,1393944884,8,1,1,0
732,d9813a09,1393975809,8,1,1,0
733,e1f50b5f,1394022636,8,1,1,0
734,e7285ade,1393974881,8,0,1,0
735,92f6785a,1394056751,8,0,1,0
736,f35567cc,1394634524,8,0,1,0
737,62b98a3e,1394634682,8,0,1,0
738,0c16cbde,1394634993,8,0,1,0
739,12ab600d,1394635311,8,0,1,0
740,e449923e,1394635440,8,0,1,0
741,ec03c094,1394635442,8,0,1,0
742,d00e8b64,1394644428,8,0,1,0
743,70fa35f3,1394644489,8,0,1,0
744,bcd40b4e,1394644491,8,0,1,0
745,28fdd60f,1394976358,8,0,1,0
746,c0697cd6,1394978306,8,0,1,0
747,1fd5b575,1395192543,8,0,1,0
748,5d360048,1395197511,8,0,1,0
749,d7f88789,1395478834,8,0,1,0
750,e7bc4f5d,1395481060,8,0,1,0
751,924f2791,1395820667,8,0,1,0
752,6c68624a,1395826006,8,0,1,0
753,b7db408a,1395930780,8,0,1,0
754,752973de,1395931114,8,0,1,0
755,7a8e8f99,1396016190,8,0,1,0
756,3a1b3a21,1396064452,8,0,1,0
757,1ac4edd4,1396065429,8,0,1,0
758,cfa6ab6b,1396148567,8,0,1,0
759,2510e34c,1396154287,8,0,1,0
760,ce1156be,1396567672,8,0,1,0
761,afefb71e,1396573275,8,0,1,0
762,a6b76ae6,1396573540,8,0,1,0
763,a3345f5a,1396578211,8,0,1,0
764,96591a15,1396690507,8,0,1,0
765,ac53759f,1396691166,8,0,1,0
766,1345b5c1,1396703951,8,0,1,0
767,11f05ec1,1396707707,8,0,1,0
768,c2cf79c9,1396709329,8,0,1,0
769,334314d3,1396710700,8,0,1,0
770,986acc8c,1396711156,8,0,1,0
771,409740f0,1398177577,8,0,1,0
772,6301ff58,1398276227,8,0,1,0
773,69de8d84,1398308337,8,0,1,0
774,bbc9078c,1398697549,8,0,1,0
775,cd722e5a,1398719866,8,0,1,0
776,b633024c,1398728469,8,0,1,0
777,d9d039d0,1398787095,8,0,1,0
778,219f9b37,1398808462,8,0,1,0
779,6485a7ec,1398813479,8,0,1,0
780,c63e9012,1399109110,8,0,1,0
781,e17a312d,1399186998,8,0,1,0
782,942fc1d7,1399187721,8,0,1,0
783,4b07966e,1400596936,8,1,1,0
784,7255a8ca,1400627292,8,0,1,0
785,51de5f72,1400684987,8,0,1,0
786,742e83b1,1400754595,8,0,1,0
787,3917a50c,1400828692,8,0,1,0
788,268706b6,1400830791,8,0,1,0
789,ab2f43b8,1400833087,9,0,1,0
790,aca1b32f,1401039096,8,0,1,0
791,c17a228b,1401039148,8,0,1,0
792,8f52dc74,1401039253,8,0,1,0
793,20d14501,1401039270,8,0,1,0
794,bc9e49d6,1401039387,8,0,1,0
795,6106f5bb,1401040884,8,1,1,0
796,213d186c,1401041553,8,1,1,0
797,3131279b,1401042140,8,1,1,0
798,a21d1fae,1401042158,8,1,1,0
799,0d5062c3,1401042239,8,1,1,0
800,50052e90,1401042732,8,1,1,0
801,d8c3629f,1401042765,8,1,1,0
802,1782aaee,1401046241,9,1,1,0
803,e0cf204f,1401046260,9,1,1,0
804,f3834e1a,1401047013,9,1,1,0
805,4ca3596d,1401047085,9,1,1,0
806,1fba7de9,1401047507,9,1,1,0
807,667eeaf8,1401047561,9,1,1,0
808,0a8aa7ae,1401048339,9,1,1,0
809,6f8d46ae,1401070725,9,1,1,0
810,9aab05f9,1401209423,9,1,1,0
811,7e8b09e6,1401209425,9,1,1,0
812,58ebeed0,1401223062,9,1,1,0
813,74b527d6,1401223690,9,1,1,0
814,0e25cf65,1401376480,9,1,1,0
815,334d2ec1,1401376823,9,1,1,0
816,d02e56c4,1401378196,9,2,1,0
817,fdce5fb6,1401378296,9,2,1,0
818,e05eaa2b,1401378297,9,2,1,0
819,19fc1f87,1401446783,9,2,1,0
820,1d29b759,1402836638,9,2,1,0
821,4c4446a7,1403569399,8,0,1,0
822,18c4a987,1404220207,9,2,1,0
823,fd23f8b8,1404251218,9,2,1,0
824,0f472c97,1404254549,9,2,1,0
825,76df52ef,1404255711,9,2,1,0
826,b7b10df0,1404310918,9,2,1,0
827,94966e61,1404311370,9,2,1,0
828,4b72a4d2,1404312375,9,2,1,0
829,15ab9349,1404312762,9,2,1,0
830,088d86a6,1405586422,9,2,1,0
831,e67a80f6,1405591813,9,2,1,0
832,c2624c6c,1405631462,9,2,1,0
833,4f693872,1405655581,9,2,1,0
834,75d2ba75,1406336793,9,2,1,0
835,9e128b45,1406570109,9,2,1,0
836,9013078d,1406570181,9,2,1,0
837,c02c6637,1406572440,9,2,1,0
838,fceb7198,1406572539,9,2,1,0
839,d52cc06b,1406573063,9,2,1,0
840,c81bdc08,1406573134,10,2,1,0
841,dddc0d15,1406573501,10,2,1,0
842,056e6e9d,1407015246,10,2,1,0
843,d7cd3a0a,1407112097,9,2,1,0
844,03c0af25,1407112820,9,2,1,0
845,2d93fa0e,1407165652,9,2,1,0
846,18771851,1407462403,9,2,1,0
847,514144d4,1407462999,9,2,1,0
848,1e94acd7,1407804045,9,2,1,0
849,26d1f4ad,1407804533,9,2,1,0
850,5bf4a697,1407805646,9,2,1,0
851,e6d08f46,1407805964,9,2,1,0
852,68a56938,1407806191,9,2,1,0
853,c42965dc,1407881928,9,2,1,0
854,c62672e3,1407912257,9,2,1,0
855,a30598b7,1407983848,9,2,1,0
856,52ac566d,1408810490,9,2,1,0
857,ae73a99a,1408815559,9,2,1,0
858,9f4faf53,1409068256,9,2,1,0
859,ad5412d8,1409166748,9,2,1,0
860,2eda9cd8,1409168482,9,2,1,0
861,419f0c7d,1409186289,9,2,1,0
862,431ae79f,1409217289,9,2,1,0
863,0a094ff0,1409237392,9,2,1,0
864,3a3b73fc,1409269566,9,2,1,0
865,babedd5b,1409279404,9,2,1,0
866,db6d8c0d,1409279412,9,2,1,0
867,f6aced86,1409289581,9,2,1,0
868,d3d5d476,1409289608,9,2,1,0
869,582d00b5,1409400217,9,2,1,0
870,ebaba791,1409400219,9,2,1,0
871,b2193457,1409481393,9,2,1,0
872,9b824c3a,1409550146,9,2,1,0
873,a201e29d,1409684076,9,2,1,0
874,36810dfc,1409768148,9,2,1,0
875,bfcecd73,1410349617,9,2,1,0
876,f931a4fc,1410351302,8,0,1,0
877,8a5eb605,1410353012,9,2,1,0
878,3d7b412a,1410353047,9,2,1,0
879,a3eeea75,1410397756,9,2,1,0
880,a4f975db,1410400349,10,2,1,0
881,bb9bc1cb,1410400839,10,2,1,0
882,4224eabd,1410401325,10,2,1,0
883,992ae7aa,1410402077,10,2,1,0
884,8492757f,1410402689,10,2,1,0
885,53c93448,1410403055,10,2,1,0
886,fc594db9,1410408601,10,2,1,0
887,37a3c7b8,1410432368,10,2,1,0
888,ad10f91b,1410511843,10,2,1,0
889,10307ecd,1410512435,10,2,1,0
890,2f18da67,1410529899,10,2,1,0
891,e4441ec5,1410573288,10,2,1,0
892,56d17989,1410627476,10,2,1,0
893,68771690,1410720198,10,2,1,0
894,ce2ab6a9,1410737868,9,2,1,0
895,167221b8,1410738626,9,2,1,0
896,96c762b8,1411000390,9,2,1,0
897,45fce436,1411001678,9,2,1,0
898,f8c69b10,1411080713,9,3,1,0
899,6bf91703,1411080934,9,3,1,0
900,a3f7e888,1411156489,9,2,1,0
901,f065b80a,1411157367,9,2,1,0
902,723fee7e,1411330984,9,3,1,0
903,7836531a,1411368892,9,3,1,0
904,1578cae9,1411697164,9,3,1,0
905,653d6c00,1411637209,9,3,1,0
906,cc3fe856,1411791828,9,3,1,0
907,c5336310,1411794553,9,3,1,0
908,61f8ff69,1411799248,9,3,1,0
909,2b1cb8fe,1411800073,9,3,1,0
910,9a6d3f35,1411818142,9,3,1,0
911,a405ce20,1411821980,9,3,1,0
912,833065b6,1411835862,9,2,1,0
913,8e5c3530,1411945171,9,3,1,0
914,69ca4040,1411945363,9,3,1,0
915,2a36bf8c,1411945666,9,3,1,0
916,9e171861,1411946216,9,3,1,0
917,3697e01c,1411946365,9,3,1,0
918,67a1d390,1411946470,9,3,1,0
919,4c6d8355,1411946547,9,3,1,0
920,22bd2acf,1412346066,9,3,1,0
921,5bed301a,1412346202,9,3,1,0
922,e9cd3b36,1412347791,9,3,1,0
923,321e5136,1412347863,9,3,1,0
924,a3422bd8,1412355454,9,2,1,0
925,d7105914,1412356980,9,2,1,0
926,6ea1959c,1412368569,9,3,1,0
927,745f1b1e,1412439765,9,3,1,0
928,35a1174f,1412471924,9,3,1,0
929,6d5cb5c0,1412471937,9,3,1,0
930,9c296000,1412473925,9,3,1,0
931,7845dc35,1412474469,9,3,1,0
932,70809ee1,1412486677,9,3,1,0
933,a8891cb0,1412487374,9,3,1,0
934,f7789213,1412800649,9,2,1,0
935,b2fcbed6,1412811306,9,3,1,0
936,5575f080,1412812302,9,3,1,0
937,4db13892,1412813203,9,3,1,0
938,7f45a2ca,1412856485,9,3,1,0
939,8f4dbaf8,1413660127,9,3,1,0
940,6a2a2109,1413706495,9,3,1,0
941,252a7822,1413706935,9,3,1,0
942,49a4d5a4,1413709833,9,3,1,0
943,0601d453,1413730964,9,3,1,0
944,076df8c9,1413750137,9,3,1,0
945,d6850457,1413796643,9,3,1,0
946,6afabaca,1413873027,9,3,1,0
947,3495402b,1413890071,9,3,1,0
948,f7995a77,1414024567,9,3,1,0
949,4ecca016,1415108537,9,3,1,0
950,a7150125,1415320632,9,3,1,0
951,af309be8,1415320860,9,3,1,0
952,fe261c77,1415320924,9,3,1,0
953,161e5091,1415324704,9,3,1,0
954,d67b3cfc,1415324931,9,3,1,0
955,4cb77ea6,1415325149,9,3,1,0
956,8a33ab6e,1415369503,9,3,1,0
957,c769a81b,1415639049,9,3,1,0
958,1873d55c,1415658698,9,3,1,0
959,7eb78548,1415658713,9,3,1,0
960,a170b9f0,1415660211,9,3,1,0
961,57d2e2ea,1415660432,9,3,1,0
962,47da7a12,1415660439,9,3,1,0
963,f9fb8843,1415801863,9,3,1,0
964,5d0f75a3,1415852459,9,3,1,0
965,59a13121,1413942350,8,3,1,0
966,0c9c4c8b,1416174042,8,3,1,0
967,3257827f,1416828222,8,3,1,0
968,bd2f12c0,1416919019,8,3,1,0
969,87a58801,1417129246,8,3,1,0
970,b7b170df,1417380819,8,3,1,0
971,bba916a5,1417381276,8,3,1,0
972,46c658e4,1417427501,8,3,1,0
973,e9d6eccc,1418224173,8,3,1,0
974,c6e8c39f,1418224263,8,3,1,0
975,874755da,1418224705,8,3,1,0
976,ecde7650,1418284950,8,3,1,0
977,f89b87bd,1418297838,8,3,1,0
978,9cbd166a,1418302906,8,3,1,0
979,cf20af0f,1418304158,8,3,1,0
980,4aa63f04,1418306084,8,3,1,0
981,e0e88e6b,1418341867,8,3,1,0
982,d33bd409,1418345708,8,3,1,0
983,4a482436,1418559610,8,3,1,0
984,523cc821,1418711155,8,3,1,0
985,b557f7a2,1418794817,8,3,1,0
986,46a34f28,1418796810,8,3,1,0
987,46274306,1418885818,8,3,1,0
988,1edc4a68,1418934868,8,3,1,0
989,0f44c465,1418942216,8,3,1,0
990,0f045628,1419167346,8,3,1,0
991,6651570e,1419208739,8,3,1,0
992,9388a421,1420062189,8,3,1,0
993,35f72bb7,1420083287,8,3,1,0
994,fd5cb1cb,1420084115,8,3,1,0
995,ee907f73,1420123560,8,3,1,0
996,6590287e,1420225886,8,3,1,0
997,754968ce,1420226479,8,3,1,0
998,8af9fe13,1420475946,8,3,1,0
999,8c1bf69a,1420476317,8,3,1,0
1000,f678f3b0,1420555813,8,3,1,0
1001,90ff666f,1420582206,8,3,1,0
1002,3790f097,1420582950,8,3,1,0
1003,0e14391a,1420584720,8,3,1,0
1004,7fad9fb1,1420585819,8,3,1,0
1005,71f224f5,1420591148,8,3,1,0
1006,9ded028a,1420624476,8,3,1,0
1007,c21be435,1420631602,8,3,1,0
1008,508d0795,1420722536,8,3,1,0
1009,37d19cd9,1420723068,8,3,1,0
1010,ac26f913,1420723357,8,3,1,0
1011,2291600f,1420740535,8,3,1,0
1012,9572d8b5,1420740919,8,3,1,0
1013,220cba57,1421106095,8,3,1,0
1014,f6ff78a0,1421108999,8,3,1,0
1015,d8b785fb,1420740535,8,3,1,0
1016,7e24eacc,1420647862,8,3,1,0
1017,3032c941,1420645947,8,3,1,0
1018,6c6ad140,1421176492,8,3,1,0
1019,3ce5f170,1421176937,8,3,1,0
1020,38753dc2,1421180248,8,3,1,0
1021,63b9d4ed,1421183449,8,3,1,0
1022,364c6d94,1421187484,8,3,1,0
1023,8432013a,1421189970,8,3,1,0
1024,773331eb,1421275073,8,3,1,0
1025,04118fec,1421425012,8,3,1,0
1026,f4bb295e,1421450119,8,3,1,0
1027,ded24048,1421670390,8,3,1,0
1028,a12a6e5f,1421683507,8,3,1,0
1029,24380c76,1421683688,8,3,1,0
1030,e2819422,1421684138,8,3,1,0
1031,c6417e2f,1421898822,8,3,1,0
1032,77f96c67,1422102018,8,3,1,0
1033,ffbca78f,1422282292,8,3,1,0
1034,eb419c13,1422653928,8,3,1,0
1035,1b92cf63,1422715140,8,3,1,0
1036,c8c0ce43,1422715381,8,3,1,0
1037,f80b5779,1422722949,8,3,1,0
1038,dcc469dc,1422723501,8,3,1,0
1039,dbe18113,1422724191,8,3,1,0
1040,53d8dbc8,1422736565,8,3,1,0
1041,434464f2,1422736600,8,3,1,0
1042,cf9a8ac8,1422950116,8,3,1,0
1043,b6f06ef6,1422981242,8,3,1,0
1044,dc9ba6d7,1423088356,8,3,1,0
1045,8d831364,1423335806,8,3,1,0
1046,99a3fd1f,1423337162,8,3,1,0
1047,035fcc06,1423337382,8,3,1,0
1048,d08143f8,1423746304,8,3,1,0
1049,f705810e,1423746438,8,3,1,0
1050,4ee77eff,1423751809,8,3,1,0
1051,1a47714e,1423756261,8,3,1,0
1052,0f17edd9,1424462950,8,3,1,0
1053,f418a5a9,1424585770,8,3,1,0
1054,00eefa47,1424603840,8,3,1,0
1055,818f1ec0,1425132000,8,3,1,0
1056,09c4571a,1425132254,8,3,1,0
1057,6ebbc8ba,1425126754,8,3,1,0
1058,aeae551b,1425246820,8,3,1,0
1059,6bc3f6ad,1425290387,8,3,1,0
1060,3d9a0ece,1425343602,8,3,1,0
1061,5efc8c5e,1425502784,8,3,1,0
1062,b0e1fc23,1425506114,8,3,1,0
1063,06660690,1425506452,8,3,1,0
1064,ddaa256a,1425559403,8,3,1,0
1065,3937fbba,1425559610,8,3,1,0
1066,588facbd,1425636100,8,3,1,0
1067,6147ef7d,1425789551,8,3,1,0
1068,021cb522,1425866531,8,3,1,0
1069,f43e3a0e,1425871611,8,3,1,0
1070,6701b079,1425882830,8,3,1,0
1071,aa9a5e25,1425882841,8,3,1,0
1072,4a92fea8,1425883544,8,3,1,0
1073,75154b93,1425894143,8,3,1,0
1074,c013cf20,1425914408,8,3,1,0
1075,51bbd693,1425960296,8,3,1,0
1076,00faaba7,1425961173,8,3,1,0
1077,db614692,1426000085,8,3,1,0
1078,b42a8619,1426022910,8,3,1,0
1079,809a5355,1426024549,8,3,1,0
1080,84604495,1426059844,8,3,1,0
1081,36f00b4a,1426441689,8,3,1,0
1082,6e6eacd8,1427434013,8,3,1,0
1083,5c042f7b,1427476268,8,3,1,0
1084,b4d06e2d,1427476305,8,3,1,0
1085,8f7bd1f8,1427476365,8,3,1,0
1086,d8618965,1427495535,8,3,1,0
1087,c805fbdc,1427496324,8,3,1,0
1088,30986c51,1427497717,8,3,1,0
1089,d8106859,1427499251,8,3,1,0
1090,dff2bd6d,1427659743,8,3,1,0
1091,7196dc6d,1427767290,8,3,1,0
1092,b6faef0d,1427872431,8,3,1,0
1093,a041cf47,1428185130,8,3,1,0
