commit,sha,time,cyclo,abstract,fanout,npath
1287,0558b324,1405024412,42,33,31,9
1288,0c27536b,1405027213,42,33,31,9
1289,d3f5d13e,1405029428,42,33,31,9
1290,804fed52,1405030997,42,33,31,9
1291,fb45f767,1405035238,42,33,31,9
1292,0983219e,1405037532,42,33,31,9
1293,394c8edb,1405102829,42,33,31,9
1294,6e284215,1405103559,42,33,31,9
1295,c8bdc596,1405104310,42,33,31,9
1296,a0dba5fc,1405523971,42,33,31,9
1297,50b3d3d7,1405526070,42,33,31,9
1298,7715581c,1405635548,42,33,31,9
1299,5b65f8c4,1405637820,42,33,31,9
1300,63572396,1405689576,42,33,31,9
1301,5eb2249a,1405691006,42,33,31,9
1302,1aa8696b,1405692084,42,33,31,9
1303,6b3086dc,1405875789,42,33,31,9
1304,cce0fcd6,1405875951,42,33,31,9
1305,3f84edfe,1405965088,42,33,31,9
1306,e5176376,1405969928,42,33,31,9
1307,5372e8ad,1405970342,42,33,31,9
1308,58d60745,1405977202,42,33,31,9
1309,a73f78ac,1406065934,42,33,31,9
1310,173d733b,1406121176,42,33,31,9
1311,c6c118f7,1406252368,42,33,31,9
1312,310d3ad4,1406293816,42,33,31,9
1313,2c80ab42,1406470083,42,33,31,9
1314,9c245759,1407340411,42,33,31,9
1315,12857901,1407340469,43,33,31,9
1316,22de684a,1407340525,43,33,31,9
1317,c34e0185,1407340586,42,34,31,10
1318,ca0cc181,1407340642,42,33,31,10
1319,e5abfb2c,1407354894,42,33,31,10
1320,74bf84b7,1407375981,42,33,31,10
1321,f4d33bae,1407429994,42,33,31,10
1322,c229763b,1407432301,42,33,31,10
1323,c15e74af,1407521835,42,33,31,10
1324,fd493c07,1407542099,42,33,31,10
1325,22d4cca3,1407608464,42,33,31,10
1326,6dec441c,1407777784,42,33,31,10
1327,4faa20e3,1407777862,42,33,31,11
1328,c8836d39,1407785752,42,33,31,10
1329,3f02dd5f,1407785940,42,33,31,11
1330,5836444,1407790338,42,33,31,11
1331,a7a1f34e,1407791172,42,33,31,11
1332,4ea2c2a7,1407791425,42,33,31,11
1333,2fb23e39,1408283041,42,33,31,11
1334,6084d8fa,1408284047,42,33,31,11
1335,a1f464df,1410101314,42,33,31,11
1336,4ad62561,1410110365,42,33,31,11
1337,62471593,1410110417,42,33,31,11
1338,117b2a6b,1410381364,42,33,31,11
1339,43c3b683,1410446684,42,33,31,11
1340,b159fc53,1410547121,42,33,31,11
1341,d1e965c3,1410792911,42,33,31,11
1342,37f39b5b,1410799725,42,33,31,11
1343,1433effe,1411057288,42,33,31,11
1344,74b915b1,1411590355,42,33,31,11
1345,a7e52fc6,1411590367,42,33,31,11
1346,f396c56e,1411592382,42,33,31,11
1347,8d59cf35,1411596314,42,33,31,11
1348,99233335,1412334423,42,33,31,11
1349,d520c6e5,1412351275,42,33,31,11
1350,3f1d2e4d,1412429757,42,33,31,11
1351,aa2f2dc6,1412606830,42,33,31,11
1352,d8d58191,1412607027,42,33,31,11
1353,d1358898,1412693210,42,33,31,11
1354,1d3f8cd0,1412721132,42,33,31,11
1355,2b4dd161,1412789259,42,33,31,11
1356,41c126f9,1412880528,42,34,31,11
1357,c040e379,1412901765,42,34,31,11
1358,3d494420,1413548384,42,34,31,11
1359,136bc201,1413578958,42,34,31,11
1360,0daf9e74,1413643263,42,34,31,11
1361,98be1025,1413824922,42,34,31,11
1362,ded13a76,1413826371,42,34,31,11
1363,e73f22b4,1413826439,42,34,31,11
1364,35c2b317,1413829762,42,34,31,11
1365,cd922071,1413836163,42,34,31,11
1366,1de48d23,1413837048,42,34,31,11
1367,d7d9d2a7,1413913130,42,34,31,11
1368,0f59e8cb,1413922128,42,34,31,11
1369,377e1613,1413925185,42,34,31,11
1370,03c2bbf0,1413925726,42,34,31,11
1371,d7aa953d,1414190165,42,34,31,11
1372,1215316c,1414517415,42,34,31,11
1373,3b76b6f5,1415103971,42,34,31,11
1374,b0ced518,1415112166,42,34,31,11
1375,9c8b6181,1415114201,42,34,31,11
1376,f6189601,1415115167,42,34,31,11
1377,615fd2bc,1415120878,42,34,31,11
1378,bed14137,1415136772,42,34,31,11
1379,4f6c5672,1415313118,42,34,31,11
1380,0c3a880d,1415382223,42,34,31,11
1381,3c0a5002,1415385485,42,34,31,11
1382,0604fc74,1415386817,42,34,31,11
1383,ba0cff04,1417820728,42,34,31,11
1384,ce7daa94,1417823093,42,34,31,11
1385,ac3cf7c1,1418661663,43,34,31,11
1386,1bf1e9e0,1418942656,43,34,31,11
1387,1dd0a91a,1419046730,42,34,31,11
1388,d0e92a7f,1420489970,43,34,31,11
1389,6c9726f5,1420645037,42,34,31,11
1390,a59c18db,1420645421,42,34,31,11
1391,60826c01,1420678911,43,34,31,11
1392,fdbdc63c,1421723853,43,34,31,11
1393,eee07108,1422139274,43,34,31,11
1394,b605a347,1422312159,43,34,31,11
1395,f11bf2d2,1422325070,43,34,31,11
1396,9867f9c2,1422909925,44,34,31,11
1397,e18906ac,1422914873,44,34,31,11
1398,74519f5b,1422925012,44,34,31,11
1399,7ddc816d,1423021172,44,34,31,11
1400,9be698db,1423090474,44,34,31,11
1401,7445e44b,1423611464,45,34,31,11
1402,32780fa2,1424196732,45,34,31,11
1403,0910c1e6,1424290033,45,34,31,11
1404,a3631053,1424297383,45,34,31,11
1405,54da0e3c,1424399812,45,34,31,11
1406,0b33461e,1424457850,46,34,31,11
1407,9ba15fed,1424459029,46,34,31,11
1408,2ca41306,1424474396,46,34,31,11
1409,db4dbfd4,1424475037,46,34,31,11
1410,85f14e03,1424819501,46,34,31,11
1411,156c8cc7,1424882954,46,34,31,11
1412,fb04caee,1425319896,46,34,31,11
1413,02c489e4,1426879785,46,34,31,11
1414,1f9c76b9,1426957275,46,34,31,11
1415,af6a1df6,1427128449,46,34,31,11
1416,825f8c1d,1427141087,46,34,31,11
1417,fef0dd6a,1427226695,46,34,31,11
1418,6b79ff85,1428258827,46,34,31,11
1419,06669e79,1428509689,46,34,31,11
