commit,sha,time,cyclo,abstract,fanout,npath
645,a0192813,1243889861,6,4,0,0
646,c9e0f1a3,1243868921,7,4,0,0
647,3f05aac1,1243885264,7,4,0,0
648,a402014d,1243972040,6,4,0,0
649,9ee28081,1243972463,6,4,0,0
650,a4231174,1243888625,6,4,0,0
651,7c6809f4,1243889861,6,4,0,0
652,2e9a239f,1243972040,6,4,0,0
653,20dd0741,1244088563,6,4,0,0
654,cd609683,1244088675,6,4,0,0
655,11258fcf,1244091148,6,4,0,0
656,077d4657,1244091148,6,4,0,0
657,50b77b1f,1245129130,6,4,0,0
658,e9e9b31a,1245129522,6,4,0,0
659,b2ebdc0a,1245129841,6,4,0,0
660,be06ab8b,1245129914,6,4,0,0
661,fea583af,1245130186,6,4,0,0
662,8088946a,1245130416,6,4,0,0
663,cb1d4dfd,1246415454,6,4,0,0
664,e4c7fac8,1246416903,6,4,0,0
665,fc7acc64,1246418345,6,4,0,0
666,223b34b5,1246470233,5,4,0,0
667,5501ad5d,1246569869,5,4,0,0
668,4b549360,1246931042,5,4,0,0
669,8e313a1e,1246932116,5,4,0,0
670,409a8e06,1246938614,5,4,0,0
671,573ae79e,1246938623,5,4,0,0
672,23cee0d1,1245129130,6,4,0,0
673,b4a19d90,1245129522,6,4,0,0
674,58723f03,1245129841,6,4,0,0
675,c1fb11d4,1245129914,6,4,0,0
676,24466485,1245130186,6,4,0,0
677,dc5b5896,1245130416,6,4,0,0
678,9218455d,1246415454,6,4,0,0
679,dee8a47a,1246416903,6,4,0,0
680,003f66a2,1246418345,6,4,0,0
681,d8da2f69,1246470233,5,4,0,0
682,303f7418,1246569869,5,4,0,0
683,7a0a6839,1246931042,5,4,0,0
684,734ab518,1246932116,5,4,0,0
685,54917b88,1246938614,5,4,0,0
686,c8657376,1246938623,5,4,0,0
687,82169027,1247024071,5,4,0,0
688,a1813f62,1247025513,5,4,0,0
689,97afc5e2,1247710352,5,4,0,0
690,99a84a54,1247710645,5,4,0,0
691,d2da6a55,1247711124,5,4,0,0
692,44959ec2,1247712268,5,4,0,0
693,3a6ea36c,1247766428,5,4,0,0
694,017ce048,1247866224,5,4,0,0
695,4e2455b1,1248100510,5,4,0,0
696,c618504a,1248100878,5,4,0,0
697,15815f55,1248141685,5,4,0,0
698,b0b1c800,1248142163,5,4,0,0
699,cc24890c,1248143013,5,4,0,0
700,df858175,1248143655,5,4,0,0
701,23ffc6ba,1248147301,5,4,0,0
702,a8629da9,1248747410,5,4,0,0
703,7e74bfd6,1249073307,5,4,0,0
704,a268686d,1250778612,5,4,0,0
705,bf01cb02,1249062073,5,4,0,0
706,75614895,1251443690,5,4,0,0
707,2e63af60,1251444262,5,4,0,0
708,a68ae088,1253673121,5,4,0,0
709,28d398d0,1254737869,5,4,0,0
710,13f652c7,1255398867,5,4,0,0
711,758ec7fd,1255399501,5,4,0,0
712,e5782ce2,1255399569,5,4,0,0
713,334bf585,1255406354,5,4,0,0
714,9ddffd19,1255406417,5,4,0,0
715,79ef5a7e,1255942778,5,4,1,0
716,8313ec50,1255943090,5,4,1,0
717,01716157,1255943536,5,4,1,0
718,31213175,1255943648,5,4,1,0
719,ee598b38,1255945122,5,4,1,0
720,ce810b76,1256007072,5,4,0,0
721,46036e71,1256008279,5,4,0,0
722,74bb7d86,1256009518,5,4,1,0
723,81821e83,1249062073,5,4,0,0
724,4abb65c5,1255942778,5,4,1,0
725,74fe490c,1255943090,5,4,1,0
726,5b5a17d3,1255943536,5,4,1,0
727,71980abb,1255943648,5,4,1,0
728,a8a05d5b,1255945122,5,4,1,0
729,9eab1418,1256007072,5,4,1,0
730,4a678cd7,1256008279,5,4,1,0
731,0085f283,1256010197,5,4,1,0
732,b0902ca1,1256608544,5,4,0,0
733,63f40a83,1256627541,5,4,1,0
734,7aac4b19,1256647926,5,4,0,0
735,0c45278e,1258427567,5,4,0,0
736,c8a70525,1258430311,5,4,0,0
737,f8ee06ba,1258431860,5,4,0,0
738,ce280f0a,1258432464,5,4,0,0
739,cec8e3ed,1259035600,5,4,0,0
740,5a3a3260,1259640489,5,4,0,0
741,d0c70cac,1259871665,5,4,0,0
742,7d8f2b7f,1260244843,6,4,0,0
743,ea80d1aa,1260285201,6,4,0,0
744,832bb832,1260285344,6,4,0,0
745,34a0ecb4,1260286811,6,4,0,0
746,d3e86b05,1261112378,6,4,0,0
747,7a2b0460,1261145143,6,4,0,0
748,7cd27762,1261147845,6,4,0,0
749,778d123d,1261147886,6,4,0,0
750,2f9b53db,1261452610,5,4,0,0
751,870289f3,1261454045,5,4,0,0
752,65891272,1261497173,5,4,0,0
753,f1f4fe29,1261498709,5,4,0,0
754,c3873cf7,1261593613,5,4,0,0
755,c503e40d,1262662854,6,4,0,0
756,66cf6859,1262663026,6,4,0,0
757,b33b4b09,1262664805,6,4,0,0
758,02fc1f50,1262710305,5,4,0,0
759,81897407,1264018007,5,4,0,0
760,d9ffa8ab,1264018022,5,4,0,0
761,a781c15b,1264018150,5,4,0,0
762,9de3abe6,1264107141,5,4,0,0
763,86abf33f,1264109436,5,4,0,0
764,12b9b787,1264481185,5,4,0,0
765,84749625,1264481211,5,4,0,0
766,8dd7600e,1265051392,5,4,0,0
767,4de91622,1265171720,5,4,0,0
768,04189a83,1265684758,5,4,0,0
769,1bbab715,1265688647,5,4,0,0
770,54b657ce,1265756537,5,4,0,0
771,b8c76067,1268156167,5,4,0,0
772,971c9a52,1268156184,5,4,0,0
773,97402a34,1270491226,6,4,0,0
774,e39dc46a,1270491252,6,4,0,0
775,5077a8c7,1270491413,6,4,0,0
776,1d86784c,1270492048,6,4,0,0
777,70adacdc,1270518222,6,4,0,0
778,2de4d6f2,1270518222,6,4,0,0
779,25fa1d53,1270520227,6,4,0,0
780,64ffbec7,1270520238,6,4,0,0
781,42fb9bd7,1270520602,6,4,0,0
782,496ee866,1268156167,5,4,0,0
783,5f7fddf5,1270491226,6,4,0,0
784,a21ce243,1270491252,6,4,0,0
785,309edadf,1265756537,6,4,0,0
786,01ecc0d5,1270491413,6,4,0,0
787,7ffc2307,1270492048,6,4,0,0
788,d0534dae,1270518222,6,4,0,0
789,a64ef43f,1270520227,6,4,0,0
790,56954698,1270520602,6,4,0,0
791,6d99eb5d,1270741488,6,4,0,0
792,592b71c7,1270741511,6,4,0,0
793,c84f84eb,1270741889,6,4,0,0
794,a30e87b6,1270746257,6,4,0,0
795,bc0ae224,1271198058,6,4,0,0
796,c077f832,1271269481,6,4,0,0
797,ab51452a,1272939839,6,4,0,0
798,b5fb9c92,1273133378,6,4,1,0
799,0b248389,1273133898,6,4,1,0
800,3840331f,1273133926,6,4,1,0
801,28ef5cb7,1273134101,6,4,1,0
802,56743a44,1273134520,6,4,1,0
803,ab2395c8,1273134727,6,4,1,0
804,3b7ab4a3,1273638038,6,4,0,0
805,f09cff79,1273639379,6,4,0,0
806,43519587,1273758841,6,4,1,0
807,8f486adc,1274319916,6,4,0,0
808,af5722e0,1274320012,6,4,1,0
809,568e29c8,1274322256,6,4,1,0
810,b3831d60,1283220650,6,4,1,0
811,403f761d,1286939009,6,4,1,0
812,95a8c63c,1286940049,6,4,1,0
813,c7895eb8,1288061387,6,4,1,0
814,56b1d5d4,1288061408,6,4,1,0
815,0815c4d6,1288062830,6,4,1,0
816,4041354a,1289311054,6,4,1,0
817,d21d4edb,1289311919,6,4,1,0
818,30876886,1289313914,6,4,1,0
819,b3789b3f,1289611803,6,4,1,0
820,81b50e9f,1289920697,6,4,1,0
821,8d26b450,1293547574,6,4,1,0
822,b310cd56,1294079630,6,4,1,0
823,96da6a59,1294081756,6,4,1,0
824,06451d15,1294082813,6,4,1,0
825,6ee76dc2,1294084163,6,4,1,0
826,a4c19ea7,1294085963,6,4,1,0
827,67868114,1294088470,6,4,1,0
828,751f7598,1294089130,6,4,1,0
829,708ed373,1294201970,6,4,1,0
830,8ff0b44e,1294204142,6,4,1,0
831,bed58a57,1294260826,6,3,1,0
832,10389dda,1294390101,6,4,1,0
833,19b0d51f,1294417204,6,4,1,0
834,5f25ca31,1294423398,6,4,1,0
835,e7a0111c,1294425320,6,3,1,0
836,eb8da7b8,1294425451,6,3,1,0
837,c20ddf92,1294426677,6,3,1,0
838,0f5680eb,1294428802,6,3,1,0
839,ce034f71,1294428911,6,3,1,0
840,7f6173aa,1294451082,6,3,1,0
841,0128bff5,1294457081,6,4,1,0
842,76634379,1294461371,6,4,1,0
843,e857122b,1294462422,6,4,1,0
844,22ca5a51,1294757932,6,4,1,0
845,a7be1746,1294758392,6,3,1,0
846,460049e3,1294758422,6,3,1,0
847,86ba41d1,1294758445,6,3,1,0
848,8c437619,1294760414,6,3,1,0
849,0781e97b,1294774527,6,3,1,0
850,9d8bb069,1294779406,6,3,1,0
851,d6ccf5b0,1294806485,6,4,1,0
852,d494698a,1294806896,6,4,1,0
853,a49240ad,1294808768,6,3,1,0
854,346bad2d,1294808990,6,3,1,0
855,12c1066d,1295382056,6,4,1,0
856,4610330c,1295382391,6,4,1,0
857,688c96e1,1295389005,6,4,1,0
858,93ec0dc7,1295389391,6,4,1,0
859,00f480c7,1295389693,6,4,1,0
860,97319996,1295391635,6,4,1,0
861,3c7c3b78,1295412892,6,4,1,0
862,00301d67,1295413242,6,4,1,0
863,d4a33cf2,1295533471,6,4,1,0
864,b4180bf3,1295533873,6,4,1,0
865,de86eb20,1296743052,6,4,1,0
866,8440169a,1297318717,6,4,1,0
867,62a2a56c,1299272548,6,4,1,0
868,addcf714,1299273006,6,4,1,0
869,35ebd1ae,1299679531,6,4,1,0
870,848de406,1300992028,6,4,1,0
871,d148e1a2,1301766041,6,4,1,0
872,0f4156e9,1301856848,6,4,1,0
873,d3de6079,1301929297,6,4,1,0
874,669bb577,1302888945,6,4,1,0
875,090e7ce5,1302889490,6,4,1,0
876,dad7b855,1302889692,6,4,1,0
877,4f49c9cb,1302895465,6,4,1,0
878,351af6fa,1302896355,6,4,1,0
879,fcf34a36,1302902905,6,4,1,0
880,01b427b3,1304101486,6,4,1,0
881,96a6ba68,1304105080,6,4,1,0
882,26779604,1304105361,6,4,1,0
883,30b0c300,1305820149,6,4,1,0
884,dfd0bba5,1306781926,6,4,1,0
885,5eee07b3,1306811321,6,4,1,0
886,a4c5380f,1306812492,6,4,1,0
887,de8dfa6d,1306902713,6,4,1,0
888,3d2826cb,1307423073,6,4,1,0
889,2774e2d2,1308066260,6,4,1,0
890,c53f62d0,1308072119,6,4,1,0
891,82a70910,1308073075,6,4,1,0
892,5ded3d32,1308073161,6,4,1,0
893,b8591d72,1308334556,6,4,1,0
894,44d1324e,1308603027,6,4,1,0
895,ed2b51b0,1308829206,6,4,1,0
896,8782efa0,1308923359,6,4,1,0
897,0333e7ef,1308981241,6,4,1,0
898,ecc25e68,1309245966,6,4,1,0
899,6a028ce5,1309873329,6,4,1,0
900,cc617b39,1309973948,6,4,1,0
901,5a9eb89e,1309976545,6,4,1,0
902,ced634a9,1309979946,6,4,1,0
903,73c15ac3,1309982137,6,4,1,0
904,338b12cb,1309983853,6,4,1,0
905,d0d4772f,1309985885,6,4,1,0
906,65daf2f1,1310060793,6,4,1,0
907,b2218457,1310064955,6,4,1,0
908,9c4e365e,1309914220,6,4,1,0
909,89ffd7ed,1310177623,6,4,1,0
910,0c114780,1310242450,6,4,1,0
911,d6f71260,1310243887,6,4,0,0
912,d04a0d02,1310245149,6,4,0,0
913,42325d56,1310245668,6,4,0,0
914,be477604,1310245777,6,4,0,0
915,ff7c54f5,1310497977,6,4,0,0
916,ab936ef8,1310499407,6,4,1,0
917,d94d5c84,1310499835,6,4,1,0
918,b23ffd79,1310586328,6,4,0,0
919,4e482e74,1310587561,6,4,0,0
920,58609e42,1310587791,6,4,0,0
921,eef732f8,1310588065,6,4,0,0
922,db8c72be,1310672416,6,4,0,0
923,b4fc7138,1272712652,6,4,1,0
924,085308f8,1309947085,6,4,1,0
925,50758159,1309947621,6,4,1,0
926,fea0643e,1311097713,6,4,1,0
927,a19e98f0,1311839677,6,4,0,0
928,7a65992a,1312633675,5,4,1,0
929,70fe94d0,1312670292,6,4,1,0
930,95ceae6b,1312836522,6,4,1,0
931,8bfbd04b,1309982137,6,4,1,0
932,531d7c86,1310060793,6,4,1,0
933,bcf4785a,1311320648,6,4,1,0
934,7b564199,1311837846,6,4,1,0
935,1ad3a599,1312922717,6,4,1,0
936,2c4ac237,1312987353,6,4,1,0
937,b00a3cdc,1309222839,6,4,1,0
938,0d8905ec,1313014221,6,4,1,0
939,9dd69e97,1313014334,6,4,1,0
940,84d0e8ac,1313075569,6,4,1,0
941,7e05cdca,1311320648,6,4,0,0
942,ad67ca58,1311837846,6,4,0,0
943,8a249206,1312923611,6,4,0,0
944,23daff86,1310245777,6,4,0,0
945,2070c9f6,1310497977,6,4,0,0
946,090b83b0,1310587791,6,4,0,0
947,ebe66b58,1310497977,6,4,0,0
948,7977a198,1310587791,6,4,0,0
949,ec6415e8,1310497977,6,4,0,0
950,3cf8aae5,1310587791,6,4,0,0
951,83219d81,1313099973,6,4,1,0
952,95f6c415,1313116978,6,4,1,0
953,7ec443ad,1313159821,6,4,0,0
954,9f305841,1313809191,6,4,1,0
955,61f06547,1314037252,6,4,0,0
956,3448af3e,1314377237,6,4,0,0
957,cb69050a,1314378807,6,4,0,0
958,ce867738,1306218439,6,4,1,0
959,c60993db,1308951418,6,4,1,0
960,da545cc5,1305880809,6,4,1,0
961,5c4d8c62,1306168516,6,4,1,0
962,426f81b8,1315515588,6,4,1,0
963,74b8fc6a,1315518582,6,4,1,0
964,ada8735c,1315528373,6,4,0,0
965,561a736d,1315600098,6,4,0,0
966,92b1217d,1315600991,6,4,1,0
967,f472307d,1315601061,6,4,1,0
968,39545426,1315523859,6,4,0,0
969,f3412137,1315649849,6,4,0,0
970,9de54af8,1315942713,6,4,0,0
971,05fe0fbf,1315943281,6,4,0,0
972,c396cff8,1315946034,6,4,0,0
973,e5579690,1315946603,6,4,0,0
974,84c4caae,1315946979,6,4,0,0
975,96df21cb,1315947431,6,4,0,0
976,13885b99,1316009348,6,4,1,0
977,e76c5f0f,1316028834,6,4,0,0
978,3914b8fc,1316028900,6,4,0,0
979,ce0195c3,1316029808,6,4,0,0
980,b6c14073,1316029898,6,4,0,0
981,e8349c5c,1316030691,6,4,0,0
982,800f59a5,1316031498,6,4,0,0
983,901550a3,1316108313,6,4,0,0
984,c82eef0d,1316181283,6,4,0,0
985,2d13004b,1316182553,6,4,1,0
986,1b809a4a,1316379567,6,4,1,0
987,10144366,1316380846,6,4,1,0
988,7663a302,1316442967,6,4,1,0
989,0a23cd69,1316443006,6,4,1,0
990,e0f84b71,1316468090,6,4,1,0
991,b40493d5,1316469365,8,4,1,0
992,785a33b4,1316469669,8,4,1,0
993,5d9e0022,1316641686,6,4,1,0
994,128553fc,1316645898,6,4,1,0
995,49d62f90,1316705681,6,4,1,0
996,32b2f67c,1316713757,6,4,1,0
997,faba199e,1316803953,6,4,1,0
998,1660ebdf,1316804745,6,4,1,0
999,9a82d002,1316806486,6,4,1,0
1000,130408bd,1316808239,6,4,1,0
1001,bfd54d62,1317093276,6,4,1,0
1002,df70c108,1317093586,6,4,1,0
1003,143c3348,1317167361,6,4,1,0
1004,1cff207e,1317214916,6,4,0,0
1005,3b55eacd,1317228394,6,4,1,0
1006,45a44647,1317320315,6,4,1,0
1007,38c12ee5,1317324784,6,4,1,0
1008,4c8d3ff5,1317327047,6,4,1,0
1009,8c2f7890,1317822988,6,4,0,0
1010,f82403fb,1317986478,6,4,1,0
1011,ebbcb2d3,1317993938,6,4,1,0
1012,849a16f4,1318250632,6,4,1,0
1013,b4f0afa6,1318767485,6,4,1,0
1014,982a7501,1318884206,6,4,1,0
1015,2d3090bf,1318890815,6,4,1,0
1016,6f8a359d,1318962842,6,4,1,0
1017,5475e12b,1319153357,6,4,1,0
1018,a681b760,1319469705,6,4,1,0
1019,eb307fa6,1321012283,6,4,1,0
1020,7944e8f8,1322515398,6,4,1,0
1021,45eaab75,1325336621,6,4,1,0
1022,99954669,1325584689,6,4,1,0
1023,2cd39884,1325608586,6,4,1,0
1024,5e5ec572,1325608948,6,4,1,0
1025,917a88fa,1325627359,6,4,1,0
1026,bd6dc3af,1325665409,6,4,1,0
1027,126b8eb8,1325665469,6,4,1,0
1028,53929101,1326798796,6,4,1,0
1029,daa2e4d8,1326970463,6,4,1,0
1030,f0319c2a,1328039350,6,4,1,0
1031,3920f3fe,1328039561,6,4,1,0
1032,5f2ecdac,1328039696,6,4,1,0
1033,4f92c3c0,1328125414,6,4,1,0
1034,052fc095,1328202359,6,4,1,0
1035,0b62513f,1328229221,5,4,1,0
1036,3b870863,1328717292,6,4,1,0
1037,96bb03c2,1329328912,6,4,1,0
1038,f634102c,1329337640,6,4,1,0
1039,db9a456f,1329407597,6,4,1,0
1040,a134a862,1329413042,6,4,1,0
1041,c610a497,1329647778,6,4,1,0
1042,60d24dd0,1329846505,6,4,1,0
1043,59c686f5,1330115973,6,4,1,0
1044,1cec456a,1330536948,6,4,1,0
1045,e0cddcdf,1330726681,6,4,1,0
1046,d28f9820,1330984215,6,4,1,0
1047,b1068dc5,1330984326,6,4,1,0
1048,1379441f,1330984984,6,4,1,0
1049,a538d25a,1331058815,6,4,1,0
1050,4596630d,1331278340,6,4,1,0
1051,0ce06206,1331341514,6,4,1,0
1052,d9cccce5,1332366518,6,4,1,0
1053,3cab133a,1332367133,6,4,1,0
1054,8d63a24e,1332367208,6,4,1,0
1055,24f9b522,1332417105,6,4,1,0
1056,44e64ced,1333039379,6,4,1,0
1057,cf2a11a5,1333039439,6,4,1,0
1058,f4df6d58,1333131241,6,4,1,0
1059,6d551f32,1333433337,6,4,0,0
1060,41540137,1333435708,6,4,0,0
1061,d5bce273,1333477800,6,4,1,0
1062,4f1dbfc8,1333481045,6,4,1,0
1063,8b9dfefa,1333481098,6,4,1,0
1064,a0eea135,1333481869,6,4,1,0
1065,f3ae021f,1333493633,6,4,1,0
1066,6a3cec9c,1333494088,6,4,1,0
1067,35916619,1333575248,6,4,1,0
1068,36397848,1333744925,6,4,1,0
1069,7924760d,1333747245,6,4,1,0
1070,a1b61ff5,1333926614,6,4,1,0
1071,c7f5669a,1308981241,6,4,1,0
1072,45076b39,1333955314,6,4,1,0
1073,560322d7,1333978913,6,4,1,0
1074,3a5c9f27,1333985199,6,4,1,0
1075,c4279e43,1333991675,6,4,1,0
1076,a26d3de4,1333997979,6,4,1,0
1077,c2bdb1a2,1333998500,6,4,1,0
1078,5baa714c,1334086775,6,4,1,0
1079,3624da33,1334087674,6,4,1,0
1080,c2866326,1334196200,5,4,1,0
1081,689231a6,1334196361,5,4,1,0
1082,330b556d,1334196404,5,4,1,0
1083,7b47d564,1334257527,6,4,1,0
1084,34d2943c,1334257561,6,4,1,0
1085,e01ccf14,1334260518,6,4,1,0
1086,fa80b68e,1334261028,6,4,1,0
1087,93346b95,1334381726,6,4,1,0
1088,2f2368d2,1334381901,6,4,1,0
1089,42ed645d,1334383411,6,4,1,0
1090,4aecb7aa,1334384200,6,4,1,0
1091,ec6a7528,1334384200,6,4,1,0
1092,7b5e0ac8,1334384570,6,4,1,0
1093,6b943e56,1334837153,6,4,1,0
1094,934ebddf,1335033908,6,4,1,0
1095,1df71004,1335038211,6,4,1,0
1096,c19ffebc,1335085242,6,4,1,0
1097,39d30b21,1335096477,6,4,1,0
1098,b30f66d9,1335204505,6,4,1,0
1099,7439e56c,1335205712,6,4,1,0
1100,834dcd7b,1335206264,6,4,1,0
1101,fe3d3385,1335206574,6,4,1,0
1102,3637f328,1335214699,6,4,1,0
1103,d9559586,1335278786,6,4,1,0
1104,533e3663,1335291369,6,4,1,0
1105,23124178,1335378676,6,4,1,0
1106,cbf5dd3f,1335551674,6,4,1,0
1107,72e10d3c,1335570066,6,4,1,0
1108,8d783ef4,1335872793,6,4,1,0
1109,811b0efc,1336589651,5,4,1,0
1110,9237d8c9,1336592842,6,4,1,0
1111,2b4ea7d3,1336672467,6,4,1,0
1112,21fe96fa,1336674525,6,4,1,0
1113,d4755d0d,1336674727,5,4,1,0
1114,07de0739,1337025070,5,4,1,0
1115,347c60e3,1337338252,5,4,1,0
1116,4845736a,1337599914,6,4,1,0
1117,24da9244,1337628423,5,4,1,0
1118,1e391af3,1337630537,5,4,1,0
1119,c16abda4,1337671659,6,4,1,0
1120,bd8b2df7,1337691176,5,4,1,0
1121,ecf0ea11,1337703957,5,4,1,0
1122,c77cf4d7,1337706033,5,4,1,0
1123,67ccd71d,1337707538,5,4,1,0
1124,f62f6998,1337856472,5,4,1,0
1125,3f6e3ef5,1337862485,5,4,1,0
1126,07045d97,1337871618,6,4,1,0
1127,e381886b,1337871926,6,4,1,0
1128,17f7dfc7,1337889446,5,4,1,0
1129,99c4e59a,1337891259,5,4,1,0
1130,2238ad20,1337926029,5,4,1,0
1131,0c387501,1337926654,5,4,1,0
1132,4311a624,1337942701,5,4,1,0
1133,30ecbbc0,1337948959,5,4,1,0
1134,80d4bc36,1337951216,5,4,1,0
1135,1081d896,1337981146,5,4,1,0
1136,2e460f84,1337981357,5,4,1,0
1137,688854ba,1337982509,5,4,1,0
1138,aff46c49,1338144967,5,4,1,0
1139,6f74b197,1338145755,5,4,1,0
1140,c360ca09,1338270877,5,4,1,0
1141,b508fe73,1338375009,5,4,1,0
1142,32330b13,1338377911,5,4,1,0
1143,d76010fd,1338378287,5,4,1,0
1144,ec7fd69b,1338432064,5,4,1,0
1145,8424e265,1338469764,5,4,1,0
1146,c2288813,1338527544,5,4,1,0
1147,0e1aca2c,1338576902,5,4,1,0
1148,caefa620,1338578425,5,4,1,0
1149,8874fb8d,1338698472,5,4,1,0
1150,0deeda93,1338719881,5,4,1,0
1151,14f98689,1338813320,5,4,1,0
1152,e8b91fa9,1339136492,5,4,1,0
1153,accece2b,1339763310,5,4,1,0
1154,2e699926,1339764673,5,4,1,0
1155,67e43ab8,1340107112,5,4,1,0
1156,0c458a87,1340228728,5,4,1,0
1157,ebb9d7f5,1340300379,5,4,1,0
1158,28938e9c,1340468224,5,4,1,0
1159,229490bb,1340473968,5,4,1,0
1160,c07b3e7e,1340550113,5,4,1,0
1161,8c1c0e7e,1340550123,5,4,1,0
1162,2162def2,1340552503,5,4,1,0
1163,45aed05b,1340591238,5,4,1,0
1164,08c3b3aa,1340646881,5,4,1,0
1165,be8d4ee1,1341052404,5,4,1,0
1166,ee037247,1342353234,5,4,1,0
1167,40375ef1,1342353829,5,4,1,0
1168,620ccfdd,1342354246,5,4,1,0
1169,a68b42ca,1342354277,5,4,1,0
1170,014f2410,1342354760,5,4,1,0
1171,cac8c34a,1342387978,5,4,1,0
1172,23793cd9,1342696063,5,4,1,0
1173,6e6a6e47,1342696133,5,4,1,0
1174,f1be7f25,1342701523,5,4,1,0
1175,7496008e,1342706890,5,4,1,0
1176,436e0eaf,1342720458,5,4,1,0
1177,1489b8e7,1342723902,5,4,1,0
1178,2d886e29,1342723959,5,4,1,0
1179,6bea82df,1342727644,5,4,1,0
1180,872faeab,1342727919,5,4,1,0
1181,a37fd9ac,1342777336,5,4,1,0
1182,5e9467c5,1342785242,5,4,1,0
1183,a7c4d033,1342785666,5,4,1,0
1184,ec1a5c3f,1342786392,5,4,1,0
1185,e77e1c45,1342786722,5,4,1,0
1186,fe10c8a2,1342786911,5,4,1,0
1187,daeda1ad,1342802388,5,4,1,0
1188,cfeb6042,1343894880,5,4,1,0
1189,1c545fd8,1343894895,5,4,1,0
1190,fbdf7936,1343933850,5,4,1,0
1191,185a2191,1343938287,5,4,1,0
1192,eaa8d51a,1343941450,5,4,1,0
1193,ab9caa36,1343943372,5,4,1,0
1194,26caa86a,1343959992,5,4,1,0
1195,303d2e64,1343981510,5,4,1,0
1196,09f3e35b,1344583302,5,4,1,0
1197,6012fa3b,1344756417,5,4,1,0
1198,6b822aa3,1344795545,5,4,1,0
1199,59e5333b,1344795775,5,4,1,0
1200,2568203b,1344836325,5,4,1,0
1201,b5648949,1344872473,5,4,1,0
1202,6dbbd791,1344884593,5,4,1,0
1203,6a8215ab,1344971239,5,4,1,0
1204,cbf46b88,1345208182,6,4,1,0
1205,1fa373f0,1345215338,6,4,1,0
1206,48aabe1b,1345240674,6,4,1,0
1207,b6980373,1345318867,5,4,1,0
1208,8672a83f,1345445009,6,4,1,0
1209,0215c661,1345445221,6,4,1,0
1210,56b5463c,1345445401,6,4,1,0
1211,61326c93,1345489903,6,4,1,0
1212,87fe5054,1345495151,5,4,1,0
1213,f9ec0474,1345499253,6,4,1,0
1214,def7dc5f,1345530524,6,4,1,0
1215,2e53904a,1345569741,7,4,1,0
1216,3bb48f0a,1345565702,7,4,1,0
1217,1827bfd9,1345634917,7,4,1,0
1218,46040089,1345635096,7,4,1,0
1219,6caeeb1e,1346025022,7,4,1,0
1220,00d830f2,1346025706,7,4,1,0
1221,51350c37,1346172667,7,4,1,0
1222,9dd0494f,1346435348,7,4,1,0
1223,899527e3,1346784725,7,4,1,0
1224,a01caefa,1346789627,7,4,1,0
1225,81343717,1346891790,7,4,1,0
1226,785c7859,1346939875,7,4,1,0
1227,23e6e92b,1346940153,7,4,1,0
1228,65f717ed,1346952976,7,4,1,0
1229,390d5e36,1346953500,7,4,1,0
1230,e8f86f3e,1346966269,7,4,1,0
1231,dde798f8,1346970366,7,4,1,0
1232,b9e14f64,1347029837,7,4,1,0
1233,dc3d4d4b,1347137891,7,4,1,0
1234,3dbb0b35,1347482292,7,4,1,0
1235,ab1eb665,1347564602,7,4,1,0
1236,6adb3ad8,1347655172,7,4,1,0
1237,de15ca21,1347914347,7,4,1,0
1238,ec9bccf9,1348080249,7,4,1,0
1239,c236a9e0,1348101646,7,4,1,0
1240,865e00b4,1348105490,7,4,1,0
1241,d48bf973,1348162313,7,4,1,0
1242,e48f6d40,1348225863,7,4,1,0
1243,24cbcbc1,1348226338,7,4,1,0
1244,623bd92d,1348245401,7,4,1,0
1245,76026366,1348245502,7,4,1,0
1246,41e5c7ed,1348270003,7,4,1,0
1247,7898dd86,1348270350,7,4,1,0
1248,32b52700,1348354575,7,4,1,0
1249,44b42679,1348393776,7,4,1,0
1250,f71a2d4c,1348394244,7,4,1,0
1251,66745341,1348408576,7,4,1,0
1252,ecaf3723,1348518597,7,4,1,0
1253,30bc68c6,1348584861,7,4,1,0
1254,5849b6b4,1348601315,7,4,1,0
1255,532428d1,1348604089,7,4,1,0
1256,a0f325ee,1348691329,7,4,1,0
1257,4dc40a20,1348702580,7,4,1,0
1258,129a5f76,1348768834,7,4,1,0
1259,2ac2500c,1348773562,7,4,1,0
1260,36101e7e,1348795349,7,4,1,0
1261,ab70e74a,1348866862,7,4,1,0
1262,bbacbd93,1348945955,7,4,1,0
1263,50bbb648,1348948968,7,4,1,0
1264,a982920e,1349074214,7,4,1,0
1265,c63e0913,1349074673,7,4,1,0
1266,0f9517b6,1349193156,7,4,1,0
1267,68cc61e2,1349362367,7,4,1,0
1268,30f2b165,1349381805,7,4,1,0
1269,872aba62,1349449321,5,4,1,0
1270,778e0357,1349944029,7,4,1,0
1271,cb6115e9,1350287803,7,4,1,0
1272,50d45885,1350315484,7,4,1,0
1273,88c28a42,1350316545,7,4,1,0
1274,7bd6fa1d,1350334060,7,4,1,0
1275,4e8b0282,1350378351,7,4,1,0
1276,32e64642,1350395719,7,4,1,0
1277,902b1569,1350418233,7,4,1,0
1278,ed01efa7,1350815916,7,4,1,0
1279,c09de4df,1350816381,7,4,1,0
1280,5627d209,1350818410,7,4,1,0
1281,0d508269,1350856632,7,4,1,0
1282,7321e5a8,1350857176,7,4,1,0
1283,8bd54949,1350857472,7,4,1,0
1284,181369ec,1350857642,7,4,1,0
1285,e7090d13,1350925106,7,4,1,0
