total,time
77,1416653709
76,1416600706
75,1416586817
74,1416585852
73,1416582389
72,1416567076
71,1416556305
70,1416532701
69,1416523504
68,1416496214
67,1416460667
66,1416455108
65,1416327146
64,1416257402
63,1416235260
62,1416226805
61,1416224992
60,1416215780
59,1416067418
58,1416063585
57,1416063054
56,1415988442
55,1415968724
54,1415953952
53,1415947975
52,1415931529
51,1415928696
50,1415886873
49,1415873125
48,1415864826
47,1415841841
46,1415819853
45,1415687614
44,1415650343
43,1415618609
42,1415604909
41,1415591436
40,1415589978
39,1415545234
38,1415520811
37,1415471168
36,1415460147
35,1415430283
34,1415397368
33,1415352425
32,1415282168
31,1415266225
30,1415260048
29,1415241821
28,1415220560
27,1415187622
26,1415180987
25,1415154416
24,1415086016
23,1415078853
22,1415067380
21,1415066020
20,1415065145
19,1415062621
18,1415054237
17,1415025958
16,1415006477
15,1415004459
14,1415001467
13,1414997080
12,1414995973
11,1414991345
10,1414989191
9,1414977510
8,1414964721
7,1414923678
6,1414902530
5,1414901973
4,1414879014
3,1414863351
2,1414861475
1,1414860856
