total,time
2352,1402501647
2351,1402501447
2350,1402501210
2349,1401695854
2348,1401695613
2347,1401695189
2346,1400876310
2345,1400875530
2344,1400875442
2343,1400874891
2342,1400177574
2341,1400177401
2340,1400089985
2339,1400010252
2338,1400007956
2337,1400007763
2336,1399944399
2335,1399916271
2334,1399916090
2333,1399914755
2332,1399500009
2331,1399499492
2330,1399498755
2329,1399498567
2328,1399498376
2327,1399498198
2326,1399497828
2325,1399497465
2324,1399496425
2323,1399496255
2322,1399495919
2321,1399495755
2320,1399495380
2319,1399495020
2318,1398645430
2317,1398645228
2316,1398645118
2315,1398440936
2314,1398440144
2313,1398439126
2312,1398438793
2311,1398438240
2310,1398438066
2309,1398437546
2308,1398437207
2307,1398435726
2306,1398435567
2305,1398434922
2304,1397768292
2303,1397768171
2302,1397682803
2301,1397682740
2300,1397682657
2299,1397682212
2298,1397682112
2297,1397682018
2296,1397681474
2295,1397681388
2294,1397681199
2293,1397489198
2292,1397487706
2291,1397224600
2290,1397224265
2289,1397138137
2288,1397083971
2287,1397083865
2286,1397083669
2285,1397072562
2284,1397053786
2283,1396987900
2282,1396987788
2281,1396987351
2280,1396893214
2279,1396887499
2278,1396887412
2277,1396886212
2276,1396886126
2275,1396886040
2274,1396885769
2273,1396885689
2272,1396885557
2271,1396291051
2270,1396290982
2269,1396290889
2268,1396290805
2267,1396290716
2266,1396290625
2265,1396290445
2264,1396290254
2263,1395453489
2262,1395453176
2261,1395453072
2260,1395452864
2259,1395452762
2258,1395281608
2257,1395281039
2256,1395254612
2255,1395254407
2254,1395254198
2253,1395254096
2252,1395248656
2251,1395248343
2250,1395248139
2249,1395248039
2248,1395068744
2247,1394725420
2246,1394725274
2245,1394725084
2244,1394724971
2243,1394724560
2242,1394032055
2241,1393963028
2240,1393613271
2239,1393612991
2238,1393612901
2237,1393612804
2236,1393612611
2235,1393612506
2234,1393611064
2233,1393362427
2232,1393362057
2231,1393361948
2230,1393361756
2229,1393361633
2228,1392654497
2227,1392318995
2226,1392318540
2225,1392318328
2224,1392317971
2223,1392317743
2222,1392317623
2221,1391723229
2220,1391723011
2219,1391722851
2218,1391626739
2217,1391626500
2216,1391626408
2215,1391626291
2214,1391461924
2213,1391449378
2212,1391192922
2211,1391192657
2210,1391191519
2209,1391191262
2208,1390942994
2207,1390932428
2206,1390859579
2205,1390610256
2204,1390609685
2203,1390609365
2202,1390608378
2201,1390608066
2200,1390607437
2199,1390606444
2198,1389987539
2197,1389987487
2196,1389914479
2195,1389914415
2194,1389910885
2193,1389893363
2192,1389893302
2191,1389893213
2190,1389731290
2189,1389731150
2188,1389731064
2187,1389635132
2186,1389635059
2185,1389634969
2184,1389389879
2183,1389372730
2182,1389372140
2181,1389371817
2180,1389371182
2179,1389370231
2178,1389369901
2177,1389369564
2176,1389368932
2175,1389368596
2174,1389368260
2173,1389026518
2172,1389026207
2171,1389025588
2170,1389025287
2169,1388767128
2168,1388767073
2167,1388766907
2166,1388766815
2165,1388442048
2164,1388439038
2163,1388437801
2162,1388430835
2161,1388430212
2160,1388429896
2159,1388429575
2158,1388429270
2157,1388428022
2156,1388427079
2155,1388426771
2154,1387492772
2153,1387492712
2152,1387492636
2151,1387492576
2150,1387492514
2149,1387407189
2148,1387407129
2147,1387403685
2146,1387395120
2145,1387395055
2144,1387394873
2143,1387394795
2142,1387394708
2141,1387236089
2140,1387236026
2139,1387235936
2138,1386965899
2137,1386870270
2136,1386869994
2135,1386869715
2134,1386869441
2133,1386868584
2132,1386868280
2131,1386867981
2130,1386867677
2129,1386867373
2128,1386867065
2127,1386866762
2126,1386866142
2125,1386865509
2124,1386518124
2123,1386517965
2122,1386517876
2121,1386517690
2120,1386517209
2119,1386517112
2118,1386517015
2117,1386095201
2116,1386092573
2115,1385501156
2114,1385500894
2113,1385499594
2112,1385403594
2111,1385139160
2110,1385138905
2109,1385138609
2108,1385005745
2107,1385005489
2106,1385005232
2105,1385004722
2104,1385004212
2103,1385003444
2102,1384990666
2101,1384975076
2100,1384974427
2099,1384969486
2098,1384969177
2097,1384906168
2096,1384878955
2095,1384878434
2094,1384878132
2093,1384823031
2092,1384822697
2091,1384295673
2090,1384295543
2089,1384295479
2088,1384295356
2087,1384295292
2086,1383766160
2085,1383682293
2084,1383681983
2083,1383172727
2082,1383159009
2081,1383082595
2080,1383082338
2079,1382739393
2078,1382738059
2077,1382713947
2076,1382713646
2075,1382556575
2074,1382556294
2073,1382555706
2072,1382555420
2071,1382554831
2070,1382554528
2069,1382553928
2068,1382029490
2067,1381877891
2066,1381877612
2065,1381844528
2064,1381771406
2063,1381771153
2062,1381770849
2061,1381769945
2060,1381769648
2059,1381769306
2058,1381168115
2057,1380926746
2056,1380904098
2055,1380903848
2054,1380903551
2053,1380903045
2052,1380812487
2051,1380663302
2050,1380560425
2049,1380551991
2048,1380551437
2047,1380551151
2046,1380550564
2045,1380549989
2044,1380549405
2043,1379964060
2042,1379963985
2041,1379530678
2040,1379355368
2039,1379091612
2038,1379085283
2037,1378846421
2036,1378846172
2035,1378502529
2034,1378502470
2033,1378502236
2032,1378331093
2031,1377882335
2030,1377728970
2029,1377728726
2028,1377728178
2027,1377727624
2026,1377726712
2025,1377300297
2024,1377300239
2023,1377280936
2022,1377225567
2021,1377212643
2020,1377212318
2019,1377210861
2018,1377210504
2017,1377207480
2016,1377209676
2015,1377209352
2014,1377208699
2013,1377207956
2012,1376677480
2011,1376673734
2010,1376673447
2009,1376673163
2008,1376494175
2007,1376493916
2006,1376493638
2005,1376317183
2004,1376316946
2003,1376316720
2002,1376083264
2001,1376082970
2000,1376065434
1999,1376065190
1998,1375976270
1997,1375890136
1996,1375889842
1995,1375889561
1994,1375806418
1993,1375806124
1992,1375138684
1991,1375137019
1990,1375136783
1989,1375136231
1988,1374880787
1987,1374880046
1986,1374879535
1985,1374879269
1984,1374879011
1983,1374877703
1982,1374612914
1981,1374504699
1980,1374255426
1979,1374254907
1978,1374254339
1977,1374254057
1976,1374253490
1975,1374253203
1974,1374252900
1973,1374252622
1972,1374252330
1971,1374094750
1970,1374094693
1969,1374094623
1968,1374070250
1967,1374070055
1966,1374069977
1965,1374069807
1964,1374069720
1963,1373568757
1962,1373473644
1961,1373470363
1960,1373469041
1959,1373468911
1958,1373386600
1957,1373386474
1956,1373386391
1955,1373290106
1954,1372864049
1953,1372802344
1952,1372781666
1951,1372781437
1950,1372781182
1949,1372535399
1948,1372439058
1947,1372438997
1946,1372373575
1945,1372373500
1944,1372373349
1943,1372373273
1942,1372373191
1941,1372205759
1940,1372204354
1939,1372196207
1938,1372195952
1937,1372195695
1936,1372195444
1935,1372195194
1934,1371843558
1933,1371843224
1932,1371842962
1931,1371490822
1930,1371490731
1929,1371490538
1928,1371490459
1927,1371490381
1926,1371159469
1925,1371152368
1924,1371151544
1923,1371150950
