total,time
466,1372304423
465,1372230066
464,1372230056
463,1372229411
462,1372229117
461,1372228645
460,1364179723
459,1364179558
458,1363653489
457,1363609004
456,1362358745
455,1357281224
454,1357280816
453,1356844514
452,1356661056
451,1356600814
450,1356599749
449,1352350941
448,1352350927
447,1352350826
446,1352350814
445,1351578379
444,1351515120
443,1351514909
442,1351502985
441,1351502381
440,1351484033
439,1351483763
438,1350312509
437,1350283536
436,1350279032
435,1350030214
434,1350030046
433,1350027655
432,1350027179
431,1350024851
430,1350023524
429,1350018917
428,1350012104
427,1350012049
426,1350011914
425,1350011463
424,1350011281
423,1350008094
422,1350006894
421,1349850138
420,1349846576
419,1349846486
418,1349843086
417,1349843048
416,1349843022
415,1349842824
414,1349842767
413,1349842671
412,1349842645
411,1349842630
410,1349842607
409,1349842581
408,1349842520
407,1349842468
406,1349842418
405,1349842384
404,1349842357
403,1349842306
402,1349842285
401,1349842228
400,1349842167
399,1349842124
398,1349841789
397,1349841549
396,1349839694
395,1349839617
394,1349839421
393,1349839061
392,1349838843
391,1349837114
390,1349836930
389,1349836530
388,1349675851
387,1349675756
386,1349675736
385,1349674968
384,1349674287
383,1349673702
382,1349672625
381,1349672595
380,1349668339
379,1349449510
378,1349428277
377,1349427525
376,1349424157
375,1349424091
374,1349407825
373,1349404755
372,1349401148
371,1349400952
370,1349342940
369,1349342718
368,1349342017
367,1349342010
366,1349341497
365,1349341354
364,1349341324
363,1348913705
362,1348913674
361,1348913563
360,1348913495
359,1348129935
358,1348100803
357,1348024478
356,1348023574
355,1347867734
354,1347861506
353,1347860367
352,1347859668
351,1347849342
350,1347845685
349,1347689946
348,1347689926
347,1347689799
346,1347689653
345,1347689529
344,1347528015
343,1347527919
342,1347521262
341,1347520079
340,1347514990
339,1347350976
338,1347349786
337,1347349646
336,1347339049
335,1347332776
334,1346910751
333,1346910628
332,1346910386
331,1346910290
330,1346684836
329,1346200841
328,1346200806
327,1346200472
326,1346200441
325,1346200407
324,1346200380
323,1346200335
322,1346200307
321,1346200273
320,1346200197
319,1346200149
318,1346199985
317,1346164850
316,1346164833
315,1346164817
314,1346164752
313,1346164716
312,1346164694
311,1346038943
310,1346038022
309,1346037886
308,1346037871
307,1346037797
306,1346037748
305,1346029442
304,1345986299
303,1345986190
302,1345967730
301,1345945160
300,1345944673
299,1345905984
298,1345904268
297,1345816456
296,1345801235
295,1345795191
294,1345791118
293,1345790623
292,1345790520
291,1345789263
290,1345789221
289,1345774614
288,1345774592
287,1345774259
286,1345774109
285,1345773015
284,1345772568
283,1345769181
282,1345724980
281,1345714630
280,1345714507
279,1345714294
