total,time
603,1323556827
602,1323554857
601,1323551999
600,1323550815
599,1323550235
598,1323544816
597,1323543247
596,1322531900
595,1322248881
594,1322248879
593,1322248876
592,1320872427
591,1320869323
590,1320627202
589,1320619521
588,1320615284
587,1320615053
586,1319561748
585,1319532849
584,1319480976
583,1319456993
582,1319105181
581,1318927684
580,1318927682
579,1318927680
578,1318695693
577,1318695679
576,1318688312
575,1318687941
574,1318549227
573,1318548972
572,1318547658
571,1318547617
570,1318547290
569,1318546845
568,1318536109
567,1318533238
566,1318532195
565,1318528526
564,1318526923
563,1318519252
562,1318519249
561,1318519244
560,1318518542
559,1318516350
558,1318515637
557,1318514820
556,1318512577
555,1318512574
554,1318512570
553,1318084263
552,1318084061
551,1317910867
550,1317910585
549,1317910489
548,1317908317
547,1317908294
546,1317826126
545,1317597184
544,1317596432
543,1317588889
542,1317588152
541,1317587896
540,1317586955
539,1317317789
538,1317142181
537,1317016872
536,1317009827
535,1316995279
534,1316994520
533,1316994209
532,1316993861
531,1316926187
530,1316916649
529,1315581636
528,1315407805
527,1315406011
526,1315405731
525,1315346287
524,1315346168
523,1315301606
522,1315258229
521,1313930044
520,1313867545
519,1313866541
518,1313863855
517,1311857812
516,1311857781
515,1311437571
514,1311435064
513,1310834546
512,1310442046
511,1310397112
510,1310397038
509,1310347033
508,1310346189
507,1310344223
506,1310343243
505,1310341758
504,1310341727
503,1310340992
502,1310340557
501,1310339997
500,1310339325
499,1310333846
498,1310331375
497,1310331145
496,1310330689
495,1310315640
494,1310312563
493,1310262056
492,1310261051
491,1310259837
490,1310259619
489,1310259558
488,1310255955
487,1310254905
486,1310254809
485,1310253560
484,1310253031
483,1310219122
482,1310186045
481,1310184286
480,1310184285
479,1310184283
478,1310182310
477,1310178840
476,1310177607
475,1310074215
474,1309886882
473,1309826163
472,1309824450
471,1309821418
470,1309820581
469,1309794925
468,1309761072
467,1309754693
466,1309752089
465,1309751667
464,1309750633
463,1309750528
462,1309725955
461,1309725284
460,1309725009
459,1309724145
458,1309687560
457,1309685154
456,1309684839
455,1309684673
454,1309681066
453,1309680044
452,1309679873
451,1309679534
450,1309678434
449,1309677871
448,1309672196
447,1309672156
446,1307973104
445,1307502753
444,1306784915
443,1306550904
442,1306255887
441,1306255767
440,1306255341
439,1306252351
438,1302985945
437,1302983127
436,1302982727
435,1302980334
434,1302980052
433,1302979215
432,1302979066
431,1302978247
430,1302972475
429,1302972348
428,1302971956
427,1302970105
426,1302968391
425,1302795469
424,1302792741
423,1302705115
422,1301435417
421,1301189607
420,1301183460
419,1301183064
418,1301181990
417,1299722952
416,1299717173
415,1299717171
414,1299717169
413,1299716997
412,1299716983
411,1299716229
410,1299716227
409,1299716225
408,1299715861
407,1299715502
406,1299715500
405,1299715253
404,1299715203
403,1299715054
402,1299714467
401,1299714464
400,1299714461
399,1299710476
398,1299098961
397,1299098918
396,1298525375
395,1298519517
394,1298517938
393,1298411719
392,1298316979
391,1298316937
390,1298316036
389,1298063534
388,1297977105
387,1297704229
386,1297695976
385,1297695815
384,1297589546
383,1297587768
382,1297563990
381,1297561248
380,1297559336
379,1297470701
378,1297459504
377,1297291471
376,1297282154
375,1296971320
374,1296764993
373,1296764991
372,1296764989
371,1296764709
370,1296764527
369,1296586040
368,1296576803
367,1296572385
366,1296502366
365,1296499351
364,1296499070
363,1296490930
362,1296406965
361,1296327552
360,1296327326
359,1296327158
358,1296324584
357,1296318563
356,1296318305
355,1296316436
354,1296316070
353,1296233770
352,1296233678
351,1296171070
350,1296163956
349,1296158477
348,1296158238
347,1296157014
346,1296130770
345,1296129538
344,1296097041
343,1296095122
342,1296093368
341,1296092801
340,1296091297
339,1296081467
338,1296080918
337,1295973609
336,1295972756
335,1295970317
334,1295970316
333,1295970314
332,1295970259
331,1295970002
330,1295970001
329,1295969812
328,1295969779
327,1295969709
326,1295968787
325,1295968785
324,1295968782
323,1295964406
322,1295904843
321,1295902941
320,1295901302
319,1295888758
318,1295886399
317,1295644944
316,1295643773
315,1295640538
314,1295547572
313,1295543497
312,1295543059
311,1295541790
310,1295541127
309,1295465259
308,1295454082
307,1295389334
306,1295387381
305,1295386993
304,1295383242
303,1295383174
302,1295382525
301,1295382375
300,1295378508
299,1295370198
298,1295370194
297,1295369272
296,1295369059
295,1295027807
294,1295024528
293,1295023712
292,1295023532
291,1295023150
290,1295022644
289,1295021383
288,1295020177
287,1294874865
286,1294861130
285,1294860878
284,1294860620
283,1294860481
282,1294692393
281,1294674089
280,1294672059
279,1294671639
278,1294622639
277,1294621205
276,1294620616
275,1294620445
274,1294620390
273,1294617725
272,1294446937
271,1294443984
270,1294443977
269,1294443937
268,1294442721
267,1294441944
266,1294441170
265,1294440702
264,1294440383
263,1294439830
262,1294437366
261,1294437043
260,1294432897
259,1294432242
258,1294431125
257,1294431006
256,1294430953
255,1294430632
254,1294424953
253,1294424618
252,1294422137
251,1294268858
250,1294261579
249,1294257128
248,1294256288
247,1294256242
246,1294078635
245,1294078409
244,1294077439
243,1294076674
242,1294075929
241,1294075141
240,1294073095
239,1294072327
238,1294071766
237,1294063289
236,1294062417
235,1294061803
234,1294060282
233,1294005987
232,1294004883
231,1293916445
230,1293854429
229,1293769478
228,1293758745
227,1293754400
226,1293753656
225,1293749485
224,1293494384
223,1293490416
222,1293468399
221,1293467124
220,1293342284
219,1293340605
218,1293340504
217,1293320381
216,1292880287
215,1292879253
214,1292525705
213,1292525665
212,1291237291
211,1291236967
210,1291230665
209,1291228905
208,1290631372
207,1290631264
206,1290550453
205,1290464888
204,1289259200
203,1287590846
202,1287578429
201,1285596424
200,1285596271
199,1283197151
198,1281469067
197,1280754580
196,1278980501
195,1278976788
194,1278955099
193,1278954821
192,1278954811
191,1278951530
190,1277267809
189,1277264504
188,1276092464
187,1275957437
186,1275955779
185,1275590931
184,1273875168
183,1273867013
182,1273867000
181,1273866985
180,1271862117
179,1271862038
178,1271722379
177,1270766820
176,1270766390
175,1270765759
174,1270765420
173,1270703835
172,1270040130
171,1269986180
170,1269985098
169,1269983538
168,1269981180
167,1269885489
166,1269884909
165,1269884080
164,1269806706
163,1269753830
162,1269745662
161,1269744566
160,1269737346
159,1269735997
158,1269733921
157,1269732109
156,1269731235
155,1269730132
154,1269729964
153,1269728629
152,1269723761
151,1269723070
150,1269720608
149,1269720151
148,1269719787
147,1269717640
146,1269717507
145,1269714052
144,1269713876
143,1269711695
142,1269705704
141,1269705148
140,1269704874
139,1269629278
138,1269627741
137,1269131392
136,1268031951
135,1268030531
134,1268010787
133,1268009789
132,1268008229
131,1268006141
130,1268005824
129,1266620995
128,1266620659
127,1265862599
126,1265860622
125,1265855599
124,1262741995
123,1260819639
122,1260819597
121,1260819568
120,1260815830
119,1260753842
118,1260753687
117,1260752623
116,1260652956
115,1260611350
114,1260611244
113,1260523816
112,1260434883
111,1260433765
110,1260433425
109,1260370127
108,1260367328
107,1260365918
106,1260365194
105,1260357324
104,1259628994
103,1259627618
102,1259623959
101,1259368156
100,1259367694
99,1259366112
98,1259356133
97,1259354254
96,1259352838
95,1259352706
94,1259352524
93,1259351519
92,1259350291
91,1259350280
90,1259350263
89,1259349602
88,1259319888
87,1259317255
86,1259315076
85,1259254710
84,1259247776
83,1259247073
82,1259242601
81,1259242442
80,1259242369
79,1259201743
78,1259200713
77,1259200604
76,1259189971
75,1259189861
74,1259189609
73,1259189530
72,1259188237
71,1259156666
70,1259140158
69,1259081685
68,1259073666
67,1259072676
66,1259072011
65,1259071971
64,1259070388
63,1259070299
62,1259070252
61,1258999897
60,1258996102
59,1258995213
58,1258974587
57,1258973639
56,1258971992
55,1258940074
54,1258939675
53,1258928339
52,1258928144
51,1258927549
50,1258927355
49,1258926938
48,1258920098
47,1258919998
46,1258825667
45,1258789150
44,1258772012
43,1258768427
42,1258766819
41,1258737854
40,1258337863
39,1258337678
38,1258337216
37,1258337163
36,1258336731
35,1258336665
34,1258164677
33,1258164268
32,1258163468
31,1258163429
