total,time
294,1388445023
293,1388399747
292,1388134561
291,1388050632
290,1387615972
289,1387553476
288,1387439232
287,1387380889
286,1387362900
285,1387210611
284,1387195588
283,1387116986
282,1387017767
281,1386964973
280,1386899571
279,1386729442
278,1386676322
277,1386663606
276,1386627264
275,1386606843
274,1386515569
273,1386331049
272,1386303074
271,1386257262
270,1385973669
269,1385734864
268,1385553772
267,1385284252
266,1385155815
265,1385027580
264,1384887687
263,1384878452
262,1384869316
261,1384781964
260,1384530871
259,1384359553
258,1384351118
257,1384246357
256,1383865469
255,1383814145
254,1383736572
253,1383649297
252,1383569537
251,1383557728
250,1383550588
249,1383536998
248,1383535574
247,1383491033
246,1383489369
245,1383461844
244,1383383497
243,1383314947
242,1383222148
241,1383213215
240,1383200417
239,1383196359
238,1383125439
237,1383122941
236,1383016635
235,1382793821
234,1382749248
233,1382696218
232,1382606329
231,1382437094
230,1382207006
229,1382166597
228,1382091207
227,1382000645
226,1381976207
225,1381892535
224,1381849860
223,1381773405
222,1381762902
221,1381759414
220,1381687514
219,1381560252
218,1381485645
217,1381224930
216,1381060958
215,1380898595
214,1380816657
213,1380519687
212,1380471332
211,1380373526
210,1380260393
209,1379983784
208,1379904545
207,1379901891
206,1379434630
205,1379405532
204,1379326163
203,1379299348
202,1379110028
201,1379056253
200,1379001504
199,1378970448
198,1378968918
197,1378864318
196,1378815212
195,1378430537
194,1378316350
193,1378287081
192,1378110002
191,1378066792
190,1378028405
189,1377993520
188,1377863890
187,1377789611
186,1377775294
185,1377672803
184,1377657468
183,1377629071
182,1377586869
181,1377583781
180,1377519090
179,1377109447
178,1376998517
177,1376575719
176,1376548133
175,1376540230
174,1376450249
173,1376382240
172,1376326242
171,1376308291
170,1376121680
169,1376090627
168,1376043704
167,1376037616
166,1375695030
165,1375619329
164,1375520370
163,1375422255
162,1375408385
161,1375328618
160,1375247563
159,1375139095
158,1375067768
157,1374852702
156,1374850259
155,1374691671
154,1374649404
153,1374636535
152,1374587885
151,1374471773
150,1374396281
149,1374225210
148,1374155901
147,1374144555
146,1374119336
145,1373988668
144,1373957674
