total,time
1855,1415649971
1854,1415649901
1853,1415649848
1852,1415648300
1851,1415647945
1850,1415647628
1849,1415647510
1848,1415647366
1847,1415647223
1846,1415647128
1845,1415647119
1844,1415647080
1843,1415645761
1842,1415645669
1841,1415645555
1840,1415615717
1839,1415563711
1838,1415543450
1837,1415513450
1836,1415470913
1835,1415465801
1834,1415463911
1833,1415345064
1832,1415344187
1831,1415312076
1830,1415254426
1829,1415251772
1828,1415246895
1827,1415233352
1826,1415233099
1825,1415223714
1824,1415223431
1823,1415223146
1822,1415218295
1821,1415044976
1820,1415037166
1819,1414911006
1818,1414910470
1817,1414900666
1816,1414900628
1815,1414797534
1814,1414797309
1813,1414746549
1812,1414691757
1811,1414656575
1810,1414637299
1809,1414614860
1808,1414601676
1807,1414586786
1806,1414551702
1805,1414522003
1804,1414508297
1803,1414505635
1802,1414408648
1801,1414244581
1800,1414182979
1799,1414182784
1798,1414182658
1797,1414182591
1796,1414181915
1795,1414179453
1794,1414171991
1793,1414099387
1792,1414097600
1791,1414088896
1790,1414077805
1789,1414045067
1788,1414044704
1787,1414044584
1786,1414044231
1785,1414044199
1784,1414042942
1783,1413865568
1782,1413837134
1781,1413836764
1780,1413836675
1779,1413836394
1778,1413730290
1777,1413703760
1776,1413671742
1775,1413550012
1774,1413547020
1773,1413530562
1772,1413498976
1771,1413478728
1770,1413474585
1769,1413453556
1768,1413435190
1767,1413435183
1766,1413433149
1765,1413433043
1764,1413428448
1763,1413428260
1762,1413421499
1761,1413417966
1760,1413386384
1759,1413365807
1758,1413365542
1757,1413361280
1756,1413358787
1755,1413356553
1754,1413355801
1753,1413308015
1752,1413273618
1751,1413181577
1750,1413130456
1749,1412995063
1748,1412973547
1747,1412923086
1746,1412919718
1745,1412916755
1744,1412915982
1743,1412915377
1742,1412912656
1741,1412911791
1740,1412911423
1739,1412910549
1738,1412910176
1737,1412891207
1736,1412876303
1735,1412776745
1734,1412767988
1733,1412726620
1732,1412724275
1731,1412723053
1730,1412687194
1729,1412621526
1728,1412621471
1727,1412573982
1726,1412567249
1725,1412550586
1724,1412538765
1723,1412533284
1722,1412377663
1721,1412375068
1720,1412372972
1719,1412372298
1718,1412362393
1717,1412340983
1716,1412291873
1715,1412290997
1714,1412290568
1713,1412288767
1712,1412223072
1711,1412208766
1710,1412191382
1709,1412182386
1708,1412163144
1707,1412137517
1706,1412115555
1705,1412013668
1704,1411905391
1703,1411720570
1702,1411703911
1701,1411573568
1700,1411508605
1699,1411492581
1698,1411492414
1697,1411434662
1696,1411363476
1695,1411353446
1694,1411335574
1693,1411221181
1692,1411073694
1691,1411006743
1690,1410985842
1689,1410891664
1688,1410838472
1687,1410683410
1686,1410515217
1685,1410493600
1684,1410432886
1683,1410411126
1682,1410410889
1681,1410410500
1680,1410410405
1679,1410318651
1678,1410267194
1677,1410217511
1676,1410198434
1675,1410095020
1674,1410089043
1673,1409980255
1672,1409960004
1671,1409959116
1670,1409949590
1669,1409945671
1668,1409936671
1667,1409896513
1666,1409884066
1665,1409854554
1664,1409827532
1663,1409808471
1662,1409788857
1661,1409760309
1660,1409726733
1659,1409720181
1658,1409703823
1657,1409649764
1656,1409642430
1655,1409552112
1654,1409552088
1653,1409535866
1652,1409513055
1651,1409498209
1650,1409484872
1649,1409481849
1648,1409463898
1647,1409458204
1646,1409379448
1645,1409379096
1644,1409348445
1643,1409324202
1642,1409296885
1641,1409255749
1640,1409208745
1639,1409183563
1638,1409183433
1637,1409182179
1636,1409176744
1635,1409159373
1634,1409137735
1633,1409097612
1632,1409089490
1631,1409070785
1630,1409059634
1629,1408991075
1628,1408986909
1627,1408986191
1626,1408985720
1625,1408905486
1624,1408798563
1623,1408699965
1622,1408671615
1621,1408657322
1620,1408550853
1619,1408531050
1618,1408515018
1617,1408511827
1616,1408489709
1615,1408470493
1614,1408453206
1613,1408432567
1612,1408431507
1611,1408419047
1610,1408418714
1609,1408414444
1608,1408402401
1607,1408394931
1606,1408383877
1605,1408379023
1604,1408362282
1603,1408339112
1602,1408338547
1601,1408290908
1600,1408237125
1599,1408228001
1598,1408140309
1597,1408134296
1596,1408131240
1595,1408131220
1594,1408131146
1593,1408122557
1592,1408120377
1591,1408104036
1590,1408103578
1589,1408067081
1588,1408063995
1587,1408057066
1586,1408056251
1585,1408049797
1584,1408047763
1583,1408045728
1582,1408042764
1581,1408038920
1580,1408034062
1579,1408033892
1578,1408033838
1577,1408015069
1576,1407994012
1575,1407993104
1574,1407914586
1573,1407871648
1572,1407869673
1571,1407850212
1570,1407823281
1569,1407820912
1568,1407820813
1567,1407815380
1566,1407814045
1565,1407800163
1564,1407733968
1563,1407604238
1562,1407600531
1561,1407533941
1560,1407526371
1559,1407524849
1558,1407524247
1557,1407490065
1556,1407347497
1555,1407344633
1554,1407339727
1553,1407277834
1552,1407262338
1551,1407253983
1550,1407182476
1549,1407180543
1548,1407180228
1547,1407176580
1546,1407166610
1545,1407128485
1544,1407006022
1543,1407005482
1542,1406931026
1541,1406924667
1540,1406865250
1539,1406860684
1538,1406819893
1537,1406808236
1536,1406741340
1535,1406740123
1534,1406703133
1533,1406695281
1532,1406651990
1531,1406651285
1530,1406641542
1529,1406640074
1528,1406630505
1527,1406609222
1526,1406584265
1525,1406550380
1524,1406488825
1523,1406392100
1522,1406362761
1521,1406322620
1520,1406320788
1519,1406320334
1518,1406320020
1517,1406316831
1516,1406291941
1515,1406246695
1514,1406243213
1513,1406232657
1512,1406222554
1511,1406222444
1510,1406222357
1509,1406222055
1508,1406221864
1507,1406210080
1506,1406205974
1505,1406188671
1504,1406186242
1503,1406185075
1502,1406184599
1501,1406182690
1500,1406177701
1499,1406157902
1498,1406156917
1497,1406156108
1496,1406150863
1495,1406143512
1494,1406137262
1493,1406136268
1492,1406099168
1491,1406098246
1490,1406097117
1489,1406096126
1488,1406093237
1487,1406092615
1486,1406092373
1485,1406091805
1484,1406091417
1483,1406090615
1482,1406090097
1481,1406075761
1480,1406066212
1479,1406066130
1478,1406065491
1477,1406065438
1476,1406065301
1475,1406065279
1474,1406064250
1473,1406061880
1472,1406061567
1471,1406060995
1470,1406055553
1469,1406055026
1468,1406025311
1467,1406006863
1466,1405993714
1465,1405959793
1464,1405708695
1463,1405702535
1462,1405644210
1461,1405639895
1460,1405637160
1459,1405632902
1458,1405631824
1457,1405631136
1456,1405628406
1455,1405626561
1454,1405562591
1453,1405556445
1452,1405540157
1451,1405540066
1450,1405525816
1449,1405516743
1448,1405513235
1447,1405492006
1446,1405490104
1445,1405441302
1444,1405413042
1443,1405402270
1442,1405400475
1441,1405372270
1440,1405370436
1439,1405312600
1438,1405187617
1437,1405169152
1436,1405128129
1435,1405123122
1434,1405110372
1433,1405096556
1432,1405096259
1431,1405084250
1430,1405083223
1429,1405081079
1428,1405074837
1427,1405070483
1426,1405068730
1425,1405068566
1424,1405045439
1423,1405034321
1422,1405029852
1421,1404979534
1420,1404924223
1419,1404892518
1418,1404889724
1417,1404852974
1416,1404850336
1415,1404827445
1414,1404798441
1413,1404780542
1412,1404773168
1411,1404593015
1410,1404497262
1409,1404495780
1408,1404472449
1407,1404469155
1406,1404433526
1405,1404414267
1404,1404405452
1403,1404372560
1402,1404330866
1401,1404328445
1400,1404322886
1399,1404319557
1398,1404293125
1397,1404167037
1396,1404061440
1395,1404048496
1394,1403831213
1393,1403826577
1392,1403781410
1391,1403780660
1390,1403746061
1389,1403743163
1388,1403736808
1387,1403717729
1386,1403681669
1385,1403670523
1384,1403629782
1383,1403628410
1382,1403581781
1381,1403581028
1380,1403578914
1379,1403577965
1378,1403577947
1377,1403559952
1376,1403559708
1375,1403509492
1374,1403280271
1373,1403257549
1372,1403218913
1371,1403050301
1370,1403034196
1369,1403030965
1368,1403015698
1367,1402984221
1366,1402962693
1365,1402950153
1364,1402882033
1363,1402827250
1362,1402818834
1361,1402788463
1360,1402765097
1359,1402644238
1358,1402640375
1357,1402594062
1356,1402575084
1355,1402568910
1354,1402522101
1353,1402516395
1352,1402477191
1351,1402458861
1350,1402454906
1349,1402401420
1348,1402389751
1347,1402384899
1346,1402370452
1345,1402350317
1344,1402342208
1343,1402333916
1342,1402323726
1341,1402323119
1340,1402322897
1339,1402318748
1338,1402234137
1337,1402222536
1336,1402215406
1335,1402152085
1334,1402094161
1333,1402071682
1332,1402033682
1331,1402026642
1330,1401991580
1329,1401973139
1328,1401972606
1327,1401965150
1326,1401951785
1325,1401944693
1324,1401923375
1323,1401907796
1322,1401900266
1321,1401899686
1320,1401897769
1319,1401895708
1318,1401895133
1317,1401894586
1316,1401890847
1315,1401875331
1314,1401874758
1313,1401872238
1312,1401867636
1311,1401837394
1310,1401795418
1309,1401773744
1308,1401750288
1307,1401748568
1306,1401744472
1305,1401729420
1304,1401721036
1303,1401599046
1302,1401588025
1301,1401553277
1300,1401534546
1299,1401515760
1298,1401513790
1297,1401506759
1296,1401492565
1295,1401484211
1294,1401476709
1293,1401476099
1292,1401473880
1291,1401469361
1290,1401469014
1289,1401468530
1288,1401450001
1287,1401441117
1286,1401436042
1285,1401434476
1284,1401403829
1283,1401401954
1282,1401400144
1281,1401390890
1280,1401381697
1279,1401315436
1278,1401314943
1277,1401313369
