total,time
276,1394661223
275,1394635613
274,1394584048
273,1394582520
272,1394567991
271,1394521424
270,1394447864
269,1394306973
268,1394291902
267,1394225943
266,1394173335
265,1394114058
264,1394018320
263,1393992072
262,1393948152
261,1393875685
260,1393831535
259,1393695106
258,1393611335
257,1393596509
256,1393431350
255,1393298350
254,1392922662
253,1392867545
252,1392857914
251,1392783460
250,1392732820
249,1392731522
248,1392590905
247,1392527138
246,1392434151
245,1392408829
244,1392331631
243,1392262076
242,1392152427
241,1392115130
240,1392097058
239,1392027948
238,1391996014
237,1391854988
236,1391845097
235,1391759920
234,1391756764
233,1391670224
232,1391663010
231,1391660479
230,1391572226
229,1391533243
228,1391487254
227,1391480734
226,1391462978
225,1391280476
224,1390882715
223,1390868644
222,1390748011
221,1390607268
220,1390416348
219,1390392792
218,1390378880
217,1390373459
216,1390322894
215,1390284507
214,1390055460
213,1390044377
212,1390034478
211,1389953190
210,1389943965
209,1389943753
208,1389941920
207,1389910269
206,1389877655
205,1389870824
204,1389814881
203,1389794274
202,1389701136
201,1389669810
200,1389643675
199,1389595383
198,1389578505
197,1389566248
196,1389445549
195,1389357335
194,1389347538
193,1389295971
192,1389234349
191,1389207970
190,1389099802
189,1389086460
188,1389058874
187,1389009899
186,1389009191
185,1389002467
184,1388972446
183,1388854971
182,1388518407
181,1388383828
180,1388262134
179,1388085096
178,1388005949
177,1387943746
176,1387804566
175,1387566079
174,1387468897
173,1387448826
172,1387258398
171,1386977657
170,1386762901
169,1386723642
168,1386562359
167,1386544681
166,1386509367
165,1386462474
164,1386451250
163,1386397863
162,1386250826
161,1386123651
160,1386068749
159,1385931889
158,1385837610
157,1385815716
156,1385768634
155,1385755660
154,1385726706
153,1385646849
152,1385576157
151,1385564373
150,1385557489
149,1385440162
148,1385410248
147,1385388134
146,1385129527
145,1385092289
144,1384848292
143,1384758452
142,1384658979
141,1384613784
140,1384333520
139,1384196220
138,1384178878
137,1384158503
136,1384065792
135,1384011264
134,1383848447
133,1383744379
132,1383719279
131,1383572881
130,1383486690
129,1383068339
128,1382697400
127,1382622693
126,1382382853
125,1382376129
124,1382203878
123,1382131412
122,1382117572
121,1382093741
120,1382046856
119,1381874507
118,1381845751
117,1381810104
116,1381510341
115,1381376045
114,1380919595
113,1380915580
112,1380121076
111,1380107655
110,1380091598
109,1379910413
108,1379797994
107,1379749536
106,1379747959
105,1379536400
104,1379434160
103,1379325055
102,1379044257
101,1378848925
100,1378645988
99,1378452739
98,1378371794
97,1378259493
96,1378247012
95,1378161195
94,1377899773
93,1377538654
92,1377506760
91,1377368907
90,1377166632
89,1376975258
88,1376845398
87,1376783098
86,1376674126
85,1376656505
84,1376597948
83,1376478022
82,1376472925
81,1376408817
80,1376387235
79,1375906685
78,1375883668
77,1375461892
76,1374906654
75,1374894109
74,1374885308
73,1374603056
72,1374602486
71,1374506886
70,1374400830
69,1374277889
68,1373538999
67,1373505127
66,1373291077
65,1372946309
64,1372817234
63,1372187514
62,1371839987
61,1371489613
60,1371352792
59,1371339357
58,1370875013
57,1370848955
56,1369764483
55,1369421782
54,1369204455
53,1368817586
52,1368709022
51,1368531708
50,1368213296
49,1367906619
48,1367295790
47,1367163691
46,1366904690
45,1366757879
44,1366291748
43,1366170136
42,1365947399
41,1365927682
40,1365429802
39,1365033290
38,1365016940
37,1365012384
36,1364899314
35,1364540698
34,1364418634
33,1364232909
32,1363665600
31,1363547664
30,1363514950
29,1363314914
28,1363302955
27,1363298541
26,1363111441
25,1363066092
24,1363029989
23,1362889667
22,1362843705
21,1362438818
20,1362082454
19,1362081480
18,1362081448
17,1361989852
16,1361451822
15,1361370394
14,1361216647
13,1361205882
12,1360388320
11,1360369934
10,1360352457
9,1360309804
8,1360234846
7,1360196617
6,1360115923
5,1360075749
4,1359833501
3,1358211907
2,1357947400
1,1357840731
