total,time
1088,1413171289
1087,1413148300
1086,1413079461
1085,1413036719
1084,1413033070
1083,1413032805
1082,1412996832
1081,1412992533
1080,1412990421
1079,1412989532
1078,1412981095
1077,1412790733
1076,1412790154
1075,1412753979
1074,1412583344
1073,1412557949
1072,1412440653
1071,1412276046
1070,1412204967
1069,1412023165
1068,1411996437
1067,1411971400
1066,1411965757
1065,1411930923
1064,1411926843
1063,1411873141
1062,1411868769
1061,1411865320
1060,1411634578
1059,1411546952
1058,1411496616
1057,1411403776
1056,1411215284
1055,1411038464
1054,1410893457
1053,1410871486
1052,1410861069
1051,1410774327
1050,1410534918
1049,1410447474
1048,1410309989
1047,1410305894
1046,1410283642
1045,1409914152
1044,1409850638
1043,1409792321
1042,1409629704
1041,1409328674
1040,1409255816
1039,1409248219
1038,1409240065
1037,1409226134
1036,1409199173
1035,1409093022
1034,1409034636
1033,1408753605
1032,1408657024
1031,1408635978
1030,1408571565
1029,1408560614
1028,1408465003
1027,1408463820
1026,1408450093
1025,1408376987
1024,1408328772
1023,1408316133
1022,1408034233
1021,1407997904
1020,1407541446
1019,1407508505
1018,1407330324
1017,1407314470
1016,1407294903
1015,1407287547
1014,1407256901
1013,1406986726
1012,1406862076
1011,1406827120
1010,1406803070
1009,1406777522
1008,1406761673
1007,1406672549
1006,1406644377
1005,1406624875
1004,1406496879
1003,1406431180
1002,1406226477
1001,1406163453
1000,1406139006
999,1406138536
998,1406015151
997,1405974232
996,1405912089
995,1405661268
994,1405592863
993,1405551696
992,1405444787
991,1405260336
990,1405023846
989,1405004789
988,1404983853
987,1404889436
986,1404837266
985,1404735310
984,1404674766
983,1404487579
982,1404469612
981,1404312471
980,1404311396
979,1404228345
978,1404174746
977,1404094596
976,1404090025
975,1404067285
974,1404019291
973,1403985832
972,1403967379
971,1403944494
970,1403943884
969,1403942446
968,1403836720
967,1403814174
966,1403758209
965,1403758102
964,1403728263
963,1403705776
962,1403646366
961,1403584255
960,1403576162
959,1403557127
958,1403489268
957,1403489232
956,1403413088
955,1403389739
954,1403376085
953,1403323409
952,1403306585
951,1403284109
950,1403282625
949,1403217381
948,1403181148
947,1403173504
946,1403109270
945,1403108611
944,1403101002
943,1403094748
942,1403083443
941,1403073858
940,1403063184
939,1403058363
938,1403057073
937,1403056875
936,1403045103
935,1403037461
934,1403015383
933,1403008098
932,1402952088
931,1402750754
930,1402671057
929,1402649786
928,1402649472
927,1402648329
926,1402640440
925,1402566140
924,1402547720
923,1402545260
922,1402538951
921,1402538913
920,1402530811
919,1402494147
918,1402462146
917,1402461032
916,1402453698
915,1402453580
914,1402452084
913,1402444040
912,1402418738
911,1402376269
910,1402368866
909,1402367606
908,1402365795
907,1402362777
906,1402339340
905,1402299432
904,1402289892
903,1402269787
902,1402263081
901,1402246056
900,1402241389
899,1402077127
898,1402042872
897,1402039769
896,1401996452
895,1401969646
894,1401896328
893,1401863980
892,1401863543
891,1401826921
890,1401695442
889,1401630698
888,1401629050
887,1401579323
886,1401544944
885,1401539153
884,1401498392
883,1401491370
882,1401490652
881,1401480843
880,1401475678
879,1401455812
878,1401423051
877,1401396780
876,1401315391
875,1401261720
874,1401258930
873,1401257312
872,1401251118
871,1401241316
870,1401237089
869,1401208488
868,1401197646
867,1401160588
866,1401097511
865,1401027750
864,1401022910
863,1400941793
862,1400909313
861,1400850143
860,1400849240
859,1400760959
858,1400708760
857,1400706062
856,1400690470
855,1400690335
854,1400690280
853,1400678896
852,1400677613
851,1400675720
850,1400672928
849,1400646965
848,1400600998
847,1400555931
846,1400552073
845,1400539642
844,1400535504
843,1400530587
842,1400526272
841,1400523602
840,1400511817
839,1400507445
838,1400504603
837,1400485805
836,1400462873
835,1400369854
834,1400353735
833,1400347374
832,1400346718
831,1400330254
830,1400086015
829,1400083001
828,1400065072
827,1399993409
826,1399955041
825,1399912420
824,1399884231
823,1399863679
822,1399861232
821,1399860693
820,1399858760
819,1399736129
818,1399735077
817,1399724836
816,1399723662
815,1399667010
814,1399662168
813,1399650937
812,1399565787
811,1399481600
810,1399454528
809,1399387020
808,1399350063
807,1399348526
806,1399345407
805,1399336995
804,1399336891
803,1399280302
802,1399268036
801,1399265325
800,1399217196
799,1399212315
798,1399212167
797,1399211160
796,1399210961
795,1399210816
794,1399176039
793,1399160943
792,1399143985
791,1399064009
790,1398909798
789,1398909553
788,1398905973
787,1398902043
786,1398863427
785,1398740561
784,1398735198
783,1398652800
782,1398618400
781,1398616869
780,1398615663
779,1398615181
778,1398613067
777,1398610717
776,1398610172
775,1398609542
774,1398595589
773,1398586630
772,1398536830
771,1398536036
770,1398530055
769,1398527853
768,1398479534
767,1398471874
766,1398464604
765,1398461560
764,1398443913
763,1398442824
762,1398423347
761,1398399313
760,1398391766
759,1398374673
758,1398364181
757,1398364091
756,1398321475
755,1398319424
754,1398290413
753,1398257683
752,1398228998
751,1398168768
750,1398165582
749,1398135172
748,1398126180
747,1398122169
746,1398099591
745,1398089601
744,1398087129
743,1398020129
742,1398014450
741,1398009050
740,1398004794
739,1398003073
738,1398001390
737,1397980805
736,1397978890
735,1397978386
734,1397977053
733,1397974967
732,1397954264
731,1397952286
730,1397935607
729,1397932244
728,1397929722
727,1397926510
726,1397924646
725,1397919354
724,1397903373
723,1397880514
722,1397875921
721,1397871032
720,1397868567
719,1397868463
718,1397856596
717,1397855891
716,1397855204
715,1397847687
714,1397846410
713,1397844610
712,1397836752
711,1397826998
710,1397797505
709,1397787416
708,1397785996
707,1397778756
706,1397766260
705,1397761919
704,1397756722
703,1397756369
702,1397756089
701,1397751249
700,1397719563
699,1397719513
698,1397717478
697,1397678660
696,1397654194
695,1397621456
694,1397585508
693,1397578780
692,1397578654
691,1397510705
690,1397463016
689,1397459096
688,1397456672
687,1397445965
686,1397442040
685,1397438932
684,1397413448
683,1397321625
682,1397206795
681,1397153212
680,1397048328
679,1396927784
678,1396909037
677,1396634161
676,1396598785
675,1396585963
674,1396498864
673,1396330283
672,1396287951
671,1396272403
670,1396233336
669,1396224569
668,1396124545
667,1396112992
666,1396019226
665,1395959459
664,1395839435
663,1395588321
662,1395582843
661,1395362862
660,1395360999
659,1395338454
658,1395301968
657,1395295437
656,1395250599
655,1395117919
654,1395072841
653,1395065356
652,1394991834
651,1394807138
650,1394804579
649,1394784408
648,1394737232
647,1394736743
646,1394697094
645,1394597348
644,1394595344
643,1394594663
642,1394592638
641,1394589868
640,1394589482
639,1394587867
638,1394585689
637,1394585476
636,1394580122
635,1394561139
634,1394542397
633,1394532807
632,1394513606
631,1394511342
630,1394511159
629,1394502458
628,1394485536
627,1394481430
626,1394447342
625,1394385799
624,1394378765
623,1394366514
622,1394338400
621,1394338369
620,1394332776
619,1394305776
618,1394295587
617,1394284848
616,1394233721
615,1394232332
614,1394225182
613,1394220962
612,1394220001
611,1394219078
610,1394125165
609,1394107041
608,1394097571
607,1394069095
606,1394068685
605,1394060389
604,1394044499
603,1394041213
602,1394039670
601,1394038606
600,1394037422
599,1393995223
598,1393994795
597,1393979552
596,1393965522
595,1393959371
594,1393951210
593,1393948398
592,1393947671
591,1393920540
590,1393831086
589,1393831039
588,1393830984
587,1393830937
586,1393830877
585,1393691074
584,1393689906
583,1393686334
582,1393684511
581,1393683419
580,1393682349
579,1393679649
578,1393679522
577,1393678619
576,1393620678
575,1393598320
574,1393594215
573,1393561736
572,1393546037
571,1393381160
570,1393339166
569,1393300695
568,1393263731
567,1393261699
566,1393218967
565,1393216296
564,1393204084
563,1393202926
562,1393202884
561,1393199351
560,1393199084
559,1393198704
558,1393198403
557,1393192435
556,1393178154
555,1393173789
554,1393167817
553,1393103406
552,1393100569
551,1393097136
550,1393093324
549,1393088369
548,1393084302
547,1393078396
546,1393077126
545,1393047921
544,1393046280
543,1392926200
542,1392907717
541,1392874023
540,1392816170
539,1392793102
538,1392788255
537,1392788164
536,1392687445
535,1392662546
534,1392646752
533,1392507726
532,1392481430
531,1392419328
530,1392413601
529,1392361161
528,1392360523
527,1392359609
526,1392226592
525,1392186720
524,1392169798
523,1392152748
522,1392138044
521,1392130492
520,1392031056
519,1391976097
518,1391905467
517,1391865766
516,1391863503
515,1391787365
514,1391714812
513,1391641960
512,1391597445
511,1391480328
510,1391408729
509,1391382250
508,1391381525
507,1391329949
506,1391291396
505,1391288167
504,1391287586
503,1391281788
502,1391281402
501,1391275175
500,1391234131
499,1391224953
498,1391181249
497,1391160212
496,1391138443
495,1391019918
494,1390972090
493,1390967699
492,1390876613
491,1390860331
490,1390846964
489,1390841478
488,1390819407
487,1390797969
486,1390780049
485,1390774748
484,1390770119
483,1390764883
482,1390747223
481,1390594344
480,1390556911
479,1390501435
478,1390485407
477,1390420023
476,1390389948
475,1390370025
474,1390362366
473,1390347209
472,1390335853
471,1390330157
470,1390299450
469,1390292672
468,1390256309
467,1390244889
466,1390244720
465,1390193476
464,1390190808
463,1390188992
462,1390169367
461,1390168238
460,1390152362
459,1390148594
458,1390116367
457,1390108691
456,1390089510
455,1390067416
454,1390065802
453,1389953357
452,1389940299
451,1389897043
450,1389884920
449,1389860449
448,1389851069
447,1389845736
446,1389741388
445,1389740358
444,1389739966
443,1389672582
442,1389644605
441,1389612273
440,1389584271
439,1389580535
438,1389559936
437,1389551985
436,1389549894
435,1389543101
434,1389539714
433,1389538405
432,1389538145
431,1389472376
430,1389449279
429,1389431499
428,1389374693
427,1389366002
426,1389324219
425,1389323842
424,1389237474
423,1389237109
422,1389203920
421,1389162474
420,1389152424
419,1389132415
418,1389116412
417,1389078507
416,1389076963
415,1389070820
414,1389068833
413,1389063202
412,1389036983
411,1389029806
410,1388969326
409,1388968031
408,1388951374
407,1388949006
406,1388948931
405,1388946822
404,1388946603
403,1388932554
402,1388931065
401,1388911340
400,1388892877
399,1388885503
398,1388820115
397,1388807417
396,1388776897
395,1388728305
394,1388724196
393,1388695320
392,1388669808
391,1388601307
390,1388591599
389,1388563869
388,1388541150
387,1388532454
386,1388530388
385,1388504324
384,1388473102
383,1388470489
382,1388463310
381,1388378184
380,1388368460
379,1388346644
378,1388287156
377,1388258733
376,1388208658
375,1388064328
374,1387682852
373,1387628455
372,1387610152
371,1387597763
370,1387530090
369,1387150150
368,1386952619
367,1386762387
366,1386549176
365,1386353130
364,1386334913
363,1386300128
362,1386296473
361,1386061746
360,1385984089
359,1385906012
358,1385740331
357,1385660247
356,1385655967
355,1385491596
354,1385461993
353,1384848997
352,1384739143
351,1384519880
350,1384293917
349,1384282588
348,1384244950
347,1383639788
346,1383530351
345,1383505101
344,1383348352
343,1383251401
342,1382978079
341,1382972644
340,1382817655
339,1382613944
338,1382557418
337,1382549196
336,1382296948
335,1382023125
334,1381989927
333,1381952305
332,1381930866
331,1381863694
330,1381795661
329,1381559106
328,1381524909
327,1381502174
326,1381495214
325,1381454605
324,1381432633
323,1381307855
322,1381239997
321,1380424240
320,1380397420
319,1380039173
318,1379943666
317,1379615156
316,1379546323
315,1379327011
314,1378567314
313,1378428846
312,1378221234
311,1378181577
310,1378176243
309,1378140614
308,1378135631
307,1378121096
306,1378058248
305,1378051702
304,1377870872
303,1377790947
302,1377755223
301,1377702401
300,1377604815
299,1377503617
298,1377454563
297,1377359812
296,1377298264
295,1377292064
294,1377273421
293,1377249506
292,1377161504
291,1377023147
290,1377010027
289,1376982826
288,1376894033
287,1376854291
286,1376679100
285,1376662262
284,1376569226
283,1376541085
282,1376507981
281,1376496762
280,1376456760
279,1376453106
278,1376301796
277,1376230763
276,1376147201
275,1376138560
274,1376137662
273,1376115493
272,1376072729
271,1375981819
270,1375964469
269,1375879211
268,1375843000
267,1375743703
266,1375741163
265,1375710529
264,1375667892
263,1375622486
262,1375549424
261,1375548649
260,1375280774
259,1375257055
258,1374670568
257,1374532694
256,1374404804
255,1374336316
254,1374332422
253,1374316353
252,1374065519
251,1373643290
250,1373613113
249,1373610945
248,1373610028
247,1373604197
246,1373584266
245,1373573285
244,1373539245
243,1373359629
242,1373356804
241,1373347338
240,1373277262
239,1373247739
238,1373062851
237,1373038210
236,1372958787
235,1372915998
234,1372906050
233,1372904110
232,1372901071
231,1372898758
230,1372868054
229,1372848035
228,1372817929
227,1372805017
226,1372779486
225,1372714518
224,1372701044
223,1372699569
222,1372524571
221,1372330536
220,1372324942
219,1372059558
218,1372031464
217,1372028065
216,1371999754
215,1371547581
