total,time
1415,1413435874
1414,1413307916
1413,1413299076
1412,1413233412
1411,1413218485
1410,1413171343
1409,1413171284
1408,1413170990
1407,1413148159
1406,1413083130
1405,1413076322
1404,1413051506
1403,1413036704
1402,1413033260
1401,1413032377
1400,1412996810
1399,1412990383
1398,1412993624
1397,1412989391
1396,1412987920
1395,1412793982
1394,1412557894
1393,1412462491
1392,1412446377
1391,1412440625
1390,1411957705
1389,1411936271
1388,1411927127
1387,1411926792
1386,1411873647
1385,1411871187
1384,1411422383
1383,1410283016
1382,1411406078
1381,1411403546
1380,1408783151
1379,1408656800
1378,1408498446
1377,1403942419
1376,1408487981
1375,1408464989
1374,1408376574
1373,1408367519
1372,1408313124
1371,1407620051
1370,1407545457
1369,1407540306
1368,1407329968
1367,1407254789
1366,1406496420
1365,1407254583
1364,1406908543
1363,1406825283
1362,1406802781
1361,1406232211
1360,1405602132
1359,1406154622
1358,1406138877
1357,1406074658
1356,1405616754
1355,1405917435
1354,1405912079
1353,1405662106
1352,1405005371
1351,1405004625
1350,1404943878
1349,1404889191
1348,1404059825
1347,1404486920
1346,1404314488
1345,1404314454
1344,1404312416
1343,1404311365
1342,1403216157
1341,1404107418
1340,1403985519
1339,1404008792
1338,1403887178
1337,1403966683
1336,1403964829
1335,1403964813
1334,1403944476
1333,1403943857
1332,1403943846
1331,1403677670
1330,1403629949
1329,1403616417
1328,1403099494
1327,1403584148
1326,1403474166
1325,1403375979
1324,1403391548
1323,1403389730
1322,1403324637
1321,1403323431
1320,1403323398
1319,1403323342
1318,1403323339
1317,1403322949
1316,1403321741
1315,1403305673
1314,1403191821
1313,1403180966
1312,1403115238
1311,1403110931
1310,1403109209
1309,1403093514
1308,1403073849
1307,1403067920
1306,1403058319
1305,1403063170
1304,1403040749
1303,1403037402
1302,1401967650
1301,1402545970
1300,1402545411
1299,1402545401
1298,1402540361
1297,1402538862
1296,1402539499
1295,1402470651
1294,1402465018
1293,1402464895
1292,1402462244
1291,1402462135
1290,1402461928
1289,1402461895
1288,1402461020
1287,1402454008
1286,1402453873
1285,1402453668
1284,1402453567
1283,1402453007
1282,1402452060
1281,1402446848
1280,1402444742
1279,1402443106
1278,1402438109
1277,1402417037
1276,1402377113
1275,1402367592
1274,1402371875
1273,1402368848
1272,1402365778
1271,1402365177
1270,1402339910
1269,1402162271
1268,1402339092
1267,1402159496
1266,1402289168
1265,1402251771
1264,1402246030
1263,1402241290
1262,1402066301
1261,1402039759
1260,1401898855
1259,1401579204
1258,1401864695
1257,1401864670
1256,1401863962
1255,1401863530
1254,1401695340
1253,1401630684
1252,1401694708
1251,1401628942
1250,1401588186
1249,1401544879
1248,1401500185
1247,1401500140
1246,1401500099
1245,1401498357
1244,1401491329
1243,1401490622
1242,1401426081
1241,1401258136
1240,1401423789
1239,1401423017
1238,1401409655
1237,1401396756
1236,1401251795
1235,1401251099
1234,1401204462
1233,1401197626
1232,1401165055
1231,1401160558
1230,1401026206
1229,1400967335
1228,1400941730
1227,1400911427
1226,1400911417
1225,1400909578
1224,1400909295
1223,1400905873
1222,1400875144
1221,1400776202
1220,1400708662
1219,1400692634
1218,1400692550
1217,1400675686
1216,1400690261
1215,1400649908
1214,1400646951
1213,1400586601
1212,1400567855
1211,1400555881
1210,1400552060
1209,1400541045
1208,1400539633
1207,1400535953
1206,1400535479
1205,1400532336
1204,1400531007
1203,1400530550
1202,1400526189
1201,1400514052
1200,1400504580
1199,1400512724
1198,1400511685
1197,1400511682
1196,1400507433
1195,1400478372
1194,1400462644
1193,1400375660
1192,1400369833
1191,1400366429
1190,1400353205
1189,1400366306
1188,1400353120
1187,1400349557
1186,1400348249
1185,1400347286
1184,1399863430
1183,1399955537
1182,1399955029
1181,1399905135
1180,1399884226
1179,1399810022
1178,1399736107
1177,1399735900
1176,1399735056
1175,1399734901
1174,1399724804
1173,1399566333
1172,1399565375
1171,1399557713
1170,1399527366
1169,1399442328
1168,1399436035
1167,1399386908
1166,1399353676
1165,1399345332
1164,1399351757
1163,1399350512
1162,1399349997
1161,1399348365
1160,1399337514
1159,1399336873
1158,1399304189
1157,1399265031
1156,1399293159
1155,1399267986
1154,1399260389
1153,1399161051
1152,1399143836
1151,1399217234
1150,1399212147
1149,1399210508
1148,1399176023
1147,1399175545
1146,1399166379
1145,1398652758
1144,1399160879
1143,1398910804
1142,1398909771
1141,1398909648
1140,1398905886
1139,1398875190
1138,1398863400
1137,1398742243
1136,1398740514
1135,1398736379
1134,1398733306
1133,1398705594
1132,1398702904
1131,1398628674
1130,1398619823
1129,1398618166
1128,1398616858
1127,1398615532
1126,1398614940
1125,1398611811
1124,1398610700
1123,1398608365
1122,1398608286
1121,1398595462
1120,1398592330
1119,1398586592
1118,1398545140
1117,1398541887
1116,1398535963
1115,1398535459
1114,1398391743
1113,1398530004
1112,1398529370
1111,1398525079
1110,1398479478
1109,1398464501
1108,1398463488
1107,1398461432
1106,1398456059
1105,1398443798
1104,1398445856
1103,1398442816
1102,1398439131
1101,1398319315
1100,1398433766
1099,1398399174
1098,1398390981
1097,1398364143
1096,1398383282
1095,1398374482
1094,1398364261
1093,1398321313
1092,1398317034
1091,1398228958
1090,1398188335
1089,1398120224
1088,1398178115
1087,1398135075
1086,1398127912
1085,1398126162
1084,1398122592
1083,1398122161
