total,time
524,1403607687
523,1403537935
522,1403534077
521,1403510062
520,1403242995
519,1403214644
518,1403102193
517,1402915502
516,1402883337
515,1402860070
514,1402725855
513,1402668893
512,1402621508
511,1402501110
510,1402438996
509,1402392648
508,1402323362
507,1402194936
506,1402193517
505,1402171901
504,1402007229
503,1401976562
502,1401916538
501,1401912346
500,1401803869
499,1401794499
498,1401771600
497,1401560319
496,1401512872
495,1401466355
494,1401456253
493,1401439508
492,1401372968
491,1401350386
490,1401265709
489,1401264914
488,1401262237
487,1401219548
486,1401195969
485,1401185269
484,1401167151
483,1401166245
482,1401074497
481,1401063531
480,1400886329
479,1400595789
478,1400545806
477,1400526762
476,1400525768
475,1400512069
474,1400469152
473,1400062227
472,1400036629
471,1399940886
470,1399904107
469,1399671271
468,1399562895
467,1399366469
466,1399227162
465,1398911699
464,1398697729
463,1398660365
462,1398505069
461,1398416982
460,1398154244
459,1397944770
458,1397944593
457,1397645229
456,1397645107
455,1397635022
454,1397618221
453,1397599457
452,1397556719
451,1397487939
450,1397480248
449,1397454131
448,1397382548
447,1397211966
446,1397145373
445,1397086852
444,1397077873
443,1397034009
442,1397031250
441,1397026396
440,1397026279
439,1396966087
438,1396884923
437,1396877215
436,1396859772
435,1396811276
434,1396721257
433,1396638380
432,1396598618
431,1396547731
430,1396537120
429,1396533977
428,1396510278
427,1396439889
426,1396394053
425,1396215957
424,1395958942
423,1395870145
422,1395748899
421,1395705938
420,1395701646
419,1395604256
418,1394814631
417,1394790726
416,1394469700
415,1393986114
414,1393648950
413,1393438688
412,1392969325
411,1392815799
410,1392792208
409,1392445933
408,1392414273
407,1392125038
406,1391783535
405,1391449667
404,1391422460
403,1391406824
402,1391168271
401,1391000964
400,1390814674
399,1390795427
398,1390793478
397,1390789543
396,1390510262
395,1390312752
394,1390312619
393,1389950619
392,1389276628
391,1389046501
390,1389003330
389,1386678100
388,1386457296
387,1386324095
386,1386233632
385,1385918163
384,1385896635
383,1385208849
382,1384316716
381,1384271564
380,1384226248
379,1384193640
378,1384009751
377,1383984427
376,1383053053
375,1382628571
374,1382398033
373,1382103108
372,1382051813
371,1381852191
370,1381851454
369,1381341318
368,1381226922
367,1381142737
366,1380983490
365,1380947420
364,1380784204
363,1380691523
362,1380232815
361,1380190479
360,1380187831
359,1380016541
358,1379979485
357,1379979473
356,1379923845
355,1379519775
354,1379432435
353,1379303798
352,1378911076
351,1378767869
350,1378454033
349,1378321483
348,1378045825
347,1377840354
346,1377767739
345,1377749888
344,1377597864
343,1377597527
342,1377113268
341,1377016943
340,1377012373
339,1377011759
338,1376653970
337,1376428923
336,1376094143
335,1376062078
334,1375898749
333,1375609031
332,1375439667
331,1375357976
330,1375354927
329,1375305235
328,1375303631
327,1375240424
326,1375230877
325,1375201465
324,1375176451
323,1374850849
322,1374695072
321,1374680734
320,1374393934
319,1373851430
318,1373844772
317,1373655891
316,1373630005
315,1373526780
314,1373451684
313,1373322491
312,1373274047
311,1373154273
310,1372944562
309,1372440921
308,1372434659
307,1372253517
306,1372199869
305,1372063953
304,1371887744
303,1371804865
302,1371731617
301,1371726040
300,1371716273
299,1371712137
298,1371454717
297,1371415107
296,1371163584
295,1371045925
294,1370584373
293,1370522075
292,1370441633
291,1370416611
290,1370344561
289,1370128390
288,1369930060
287,1369906186
286,1369895871
285,1369845457
284,1369772176
283,1369695302
282,1368960423
281,1368626522
280,1368009870
279,1367457321
278,1366190589
277,1366017865
276,1365716786
275,1365499248
274,1365433930
273,1364985501
272,1364944252
271,1364326012
270,1364323028
269,1364231840
268,1364231224
267,1364228635
266,1364225617
265,1364225423
264,1364173762
263,1364074848
262,1364049198
261,1363784923
260,1363618614
259,1363445334
258,1363172370
257,1363130290
256,1362411910
255,1362318287
254,1362298782
253,1362177237
252,1362148762
251,1362041486
250,1361986842
249,1361408075
248,1361282684
247,1361196886
246,1361188839
245,1360106462
244,1360106096
243,1359938075
242,1359762531
241,1359326685
240,1358885117
239,1358591161
238,1358140911
237,1357595897
236,1356919838
235,1356682508
234,1355722720
233,1354902683
232,1354748565
231,1354666441
230,1354046920
229,1353606728
228,1353586237
227,1353533021
226,1353468704
225,1353154378
224,1353152845
223,1352736046
222,1352732285
221,1352224498
220,1352151582
219,1351798341
218,1351761809
217,1351623540
216,1351598456
215,1351213899
214,1351014750
213,1350936590
212,1350898171
211,1350631823
210,1350380814
209,1350349802
208,1350344114
207,1350273759
206,1350175995
205,1350168243
204,1350038720
203,1349713302
202,1349713198
201,1349625602
200,1349623897
199,1349453512
198,1349430744
197,1349426076
196,1349416656
195,1349139682
194,1349094223
193,1348083637
192,1347537743
191,1347236284
190,1346705074
189,1346135918
188,1345770009
187,1345720606
186,1345575883
185,1345573919
184,1345201245
183,1344595970
182,1344402541
181,1343817828
180,1343775557
179,1343490289
178,1343406419
177,1343383987
176,1343380632
175,1342621107
174,1342209486
173,1342034040
172,1341924174
171,1341889618
170,1341400020
169,1341298351
168,1341067678
167,1341002880
166,1340996937
165,1340841510
164,1340639522
163,1340290325
162,1340233237
161,1340194991
160,1340150435
159,1340050036
158,1339814654
157,1339691396
156,1339511231
155,1339502752
154,1339357384
153,1339354321
152,1339350087
151,1339337959
150,1339190807
149,1339079133
148,1338875159
147,1338789265
146,1338757029
145,1338702621
144,1338412149
143,1338056772
142,1338048838
141,1337810906
140,1337189580
139,1336929810
138,1336905035
137,1336719835
136,1336670165
135,1336464276
134,1336295943
133,1335557146
132,1335513699
131,1335304950
130,1335167421
129,1334915863
128,1334909332
127,1334827638
126,1334764017
125,1334634200
124,1334599609
123,1334457780
122,1334444970
121,1334322159
120,1334090025
119,1333744658
118,1333523368
117,1333514655
116,1333473942
115,1333112414
114,1333100932
113,1333000211
112,1332951648
111,1332619486
110,1332439849
109,1332201138
108,1331795911
107,1331718275
106,1331613180
105,1331307933
104,1330725794
103,1330514537
102,1330333024
101,1330233098
100,1329831215
99,1329817549
98,1329750017
97,1329594393
96,1329366887
95,1329218445
94,1328583782
93,1328570858
92,1328542530
91,1328451387
90,1328390800
89,1328276304
88,1328023866
87,1327962745
86,1327508230
85,1327406204
84,1327406201
83,1327129424
82,1327124214
81,1327056708
80,1326877874
79,1326871488
78,1326658735
77,1326482694
76,1326480925
75,1326051722
74,1325511883
73,1325178325
72,1325165962
71,1324701789
70,1323987254
69,1323724196
68,1323724046
67,1323466186
66,1322817131
65,1322703476
64,1322677653
63,1322596697
62,1322489599
61,1322127453
60,1321128710
59,1321091516
58,1321089272
57,1320929192
56,1320863374
55,1320623465
54,1320188252
53,1319905676
52,1319686627
51,1319609542
50,1319574269
49,1319309131
48,1319139684
47,1319112858
46,1319087755
45,1319052526
44,1319044550
43,1318990496
42,1318990363
41,1318942636
40,1318921311
39,1318577520
38,1318533811
37,1318508937
36,1318416126
35,1318385195
34,1317865087
33,1317806970
32,1317802925
31,1317629758
30,1317627725
29,1317484357
28,1317270006
27,1317148834
26,1316971422
25,1316550948
24,1316427881
23,1316208657
22,1315949767
21,1315782255
20,1315294446
19,1314846719
18,1314566603
17,1314479489
16,1314378988
15,1314284470
14,1314114797
13,1314036090
12,1313702836
11,1313623781
10,1313517203
9,1313509071
8,1313017272
7,1310763622
6,1310500138
5,1310434559
4,1310433305
3,1310195859
2,1310165471
1,1310154672
