total,time
73,1326326208
72,1322817046
71,1322703411
70,1319857897
69,1319855917
68,1319651882
67,1319573965
66,1319140596
65,1319139674
64,1319084871
63,1318990475
62,1318979863
61,1318971424
60,1318656659
59,1318631511
58,1317582119
57,1317575537
56,1317575532
55,1317173125
54,1317172775
53,1316986242
52,1316214744
51,1316163121
50,1315429969
49,1315429941
48,1314737901
47,1314737829
46,1314716006
45,1314566587
44,1314285120
43,1314284985
42,1314284567
41,1314284019
40,1314210518
39,1314128105
38,1314049074
37,1314047737
36,1313708664
35,1313624235
34,1313624083
33,1313623478
32,1313617364
31,1313570637
30,1313464221
29,1311232099
28,1310763820
27,1310763342
26,1310763335
25,1310763266
24,1310511491
23,1310500084
22,1310450839
21,1310440233
20,1310440140
19,1310437780
18,1310434465
17,1310433917
16,1310433193
15,1310431030
14,1310429804
13,1310420574
12,1310411766
11,1310195776
10,1310165397
9,1310154531
8,1310154406
7,1308006505
6,1308006349
5,1308006060
4,1307562616
3,1306811168
2,1306810335
1,1306810069
