total,time
680,1369784166
679,1369734384
678,1369612063
677,1369610305
676,1369425569
675,1369254595
674,1368962587
673,1368960941
672,1368793589
671,1368624479
670,1368092504
669,1368023241
668,1367663976
667,1367598464
666,1367510475
665,1367499201
664,1366922402
663,1366905172
662,1365802651
661,1365722384
660,1365684705
659,1365638949
658,1365422161
657,1365351450
656,1365329663
655,1365208445
654,1364928802
653,1364774349
652,1364711707
651,1364252016
650,1363667864
649,1363483186
648,1363476015
647,1363249440
646,1362968635
645,1362675440
644,1362675184
643,1362292338
642,1362100306
641,1361903465
640,1361887599
639,1361847423
638,1361640903
637,1361359042
636,1361143157
635,1361125420
634,1361119326
633,1361118725
632,1361115839
631,1360946522
630,1360868431
629,1360653584
628,1360523554
627,1360447889
626,1360195221
625,1360181221
624,1360170120
623,1360164999
622,1360148247
621,1360086633
620,1359914677
619,1359631268
618,1359414507
617,1359384869
616,1359313664
615,1359034810
614,1359034588
613,1358867672
612,1358806576
611,1358759247
610,1358690761
609,1358418072
608,1358271985
607,1358104979
606,1358099445
605,1358094820
604,1358072944
603,1358033894
602,1358027233
601,1358021558
600,1357791272
599,1357777035
598,1357775363
597,1357736423
596,1357681812
595,1357424941
594,1357423324
593,1357411604
592,1357395612
591,1357340068
590,1357264761
589,1357218090
588,1357215801
587,1357215483
586,1357212904
585,1357208622
584,1357208618
583,1357162292
582,1357090774
581,1356391803
580,1356391256
579,1356315405
578,1356295019
577,1356200698
576,1356151904
575,1356007946
574,1356007569
573,1355943396
572,1355877314
571,1355873854
570,1355673534
569,1355485879
568,1355345475
567,1355342998
566,1355341903
565,1355069701
564,1355014268
563,1354937722
562,1354754250
561,1354740647
560,1354656177
559,1354627317
558,1354561112
557,1354558795
556,1354555089
555,1354184111
554,1354184029
553,1354182795
552,1354179557
551,1354009184
550,1353401956
549,1353338777
548,1353338581
547,1353286865
546,1353153553
545,1353026096
544,1353001590
543,1352930011
542,1352927469
541,1352790647
540,1352790492
539,1352761280
538,1352659342
537,1352520615
536,1352481571
535,1352255345
534,1352249014
533,1352171809
532,1351887585
531,1351769517
530,1351122362
529,1351102430
528,1350818687
527,1350818462
526,1350654324
525,1350395824
524,1350380172
523,1350339488
522,1350336557
521,1350334210
520,1350288059
519,1350070059
518,1349822884
517,1349382506
516,1349075113
515,1348949220
514,1348946108
513,1348860506
512,1348843766
511,1348816893
510,1348796595
509,1348519108
508,1348500610
507,1348409262
506,1348355286
505,1348270285
504,1348105746
503,1348101923
502,1348093160
501,1348010830
500,1347998642
499,1347655323
498,1347486144
497,1347137949
496,1347126822
495,1346970411
494,1346960847
493,1346891894
492,1346776196
491,1346507088
490,1346141988
489,1346024045
488,1345904116
487,1345658649
486,1345635346
485,1345635312
484,1345577005
483,1345318957
482,1345270610
481,1345259531
480,1345240729
479,1345208997
478,1345189262
477,1345117329
476,1345075504
475,1344900835
474,1344756490
473,1344621786
472,1344446275
471,1344384256
470,1344272141
469,1343943724
468,1343761955
467,1343710536
466,1343241624
465,1343234007
464,1343215187
463,1342726850
462,1342471461
461,1342354937
460,1342300776
459,1341856100
458,1341840605
457,1341471268
456,1340647166
455,1340229065
454,1340209549
453,1340107246
452,1340090692
451,1339769150
450,1339765301
449,1339149215
448,1339057626
447,1338721038
446,1338698551
445,1338667968
444,1338577114
443,1338443496
442,1338409475
441,1338407203
440,1338383136
439,1338324625
438,1338145027
437,1337984679
436,1337951346
435,1337949400
434,1337942761
433,1337856566
432,1337798791
431,1337690256
430,1337628736
429,1337613359
428,1337359711
427,1337338468
426,1336418460
425,1335558341
424,1335441065
423,1335099201
422,1335086042
421,1335038234
420,1335035938
419,1334644884
418,1334087598
417,1334017800
416,1334003287
415,1333996048
414,1333926791
413,1333924426
412,1333532788
411,1333435821
410,1333433496
409,1333423728
408,1333268008
407,1333129247
406,1332995276
405,1332417846
404,1332417409
403,1332366777
402,1332361488
401,1332360822
400,1332273583
399,1332161053
398,1332067237
397,1331901366
396,1331341856
395,1331225896
394,1331045575
393,1331024282
392,1330726817
391,1330469133
390,1330462877
389,1330040545
388,1330040147
387,1329851072
386,1329787154
385,1329648293
384,1329338060
383,1329337482
382,1329336475
381,1329326352
380,1329162674
379,1329159180
378,1329075784
377,1329030221
376,1328718173
375,1328040659
374,1327854918
373,1327069558
372,1327027174
371,1326970570
370,1325862079
369,1325627699
368,1325585531
367,1324237536
366,1323372467
365,1322848016
364,1322515699
363,1322486556
362,1321737820
361,1321017794
360,1320884642
359,1320877932
358,1320711309
357,1320486483
356,1320007305
355,1320005363
354,1320005192
353,1319878722
352,1319671870
351,1319653367
350,1319449533
349,1319222349
348,1319189015
347,1319153772
346,1319145742
345,1319144947
344,1319065110
343,1318891395
342,1318767602
341,1318676451
340,1318386087
339,1318347278
338,1318267281
337,1318257966
336,1318243411
335,1318211612
334,1318209855
333,1317986624
332,1317762641
331,1317660840
330,1317345007
329,1317215519
328,1317167622
327,1317109655
326,1316987565
325,1316806720
324,1316804265
323,1316682778
322,1316646822
321,1316632554
320,1316553428
319,1316453394
318,1316379729
317,1316278621
316,1316108371
315,1316091235
314,1316029889
313,1316028364
312,1316009686
311,1315945693
310,1315944412
309,1315944145
308,1315943090
307,1315853453
306,1315851426
305,1315834789
304,1315748479
303,1315603932
302,1315568076
301,1315528873
300,1315523924
299,1315514359
298,1315514234
297,1315196722
296,1314998385
295,1314708075
294,1314502808
293,1314420626
292,1314379311
