total,time
187,1156516629
186,1156514496
185,1154642581
184,1153451734
183,1151622405
182,1151585002
181,1151528136
180,1151117531
179,1149200849
178,1149021556
177,1146175911
176,1146175737
175,1143080455
174,1142563270
173,1142547112
172,1142546952
171,1142446805
170,1142380037
169,1142365540
168,1141951935
167,1141852973
166,1141066897
165,1140745791
164,1140461372
163,1140459068
162,1140379441
161,1140212290
160,1140078573
159,1140044126
158,1104254341
157,1104206415
156,1100731643
155,1100731607
154,1100731582
153,1100729296
152,1100729248
151,1100729226
150,1100729168
149,1100305999
148,1100305980
147,1098977950
146,1098603954
145,1098603426
144,1098600108
143,1098569268
142,1098569136
141,1098514042
140,1098509320
139,1098493601
138,1098491684
137,1098490714
136,1098482795
135,1098479849
134,1097522528
133,1095974396
132,1095462167
131,1094910547
130,1094840843
129,1094766834
128,1094228848
127,1094074627
126,1086099016
125,1076472778
124,1072317094
123,1071985666
122,1071951744
121,1071945046
120,1071076321
119,1053896608
118,1051028729
117,1048186554
116,1046470417
115,1043794479
114,1040267247
113,1037198215
112,1031005364
111,1030894193
110,1030894193
109,1030893537
108,1030832992
107,1030832937
106,1030832761
105,1030812512
104,1030812249
103,1030798078
102,1030791584
101,1030738905
100,1030148527
99,1030143880
98,1030128231
97,1030079156
96,1029792965
95,1027560174
94,1025205652
93,1025130815
92,1024992498
91,1024989498
90,1024988758
89,1024947386
88,1024946554
87,1024946000
86,1024706209
85,1024705683
84,1024590746
83,1024423487
82,1024062913
81,1019865543
80,1019865270
79,1018651786
78,1018647374
77,1018636770
76,1018438809
75,1018438151
74,1018379357
73,1018376882
72,1018292050
71,1018291259
70,1018201103
69,1018200779
68,1017725757
67,1017701861
66,1017615109
65,1017609522
64,1017598168
63,1017528524
62,1017527860
61,1017518688
60,1017418213
59,1017345969
58,1013720558
57,1013720316
56,1013715900
55,1013038987
54,1013029921
53,1013028139
52,1013018392
51,1012945489
50,1012944485
49,1012942590
48,1012939269
47,1012938992
46,1011217203
45,1011217158
44,1011216905
43,1010424796
42,1009156759
41,1005526204
40,1005403174
39,1004799308
38,1004665073
37,1004558074
36,1004475866
35,1004385271
34,1004384865
33,1004220859
32,1003978152
31,1003897277
30,1003897247
29,1003880730
28,1003785121
27,1003689891
26,1003681134
25,1003631418
24,1003538867
23,1003535282
22,1003528112
21,1002051502
20,994719113
19,994718394
18,994716973
17,994621340
16,990475764
15,990474615
14,986689122
13,986160135
12,979777369
11,979776068
10,979689983
9,979689738
8,979169032
7,979083590
6,976573203
5,976573032
4,976404591
3,976401255
2,975857964
1,975854174
