total,time
936,1408001314
935,1407984109
934,1407783921
933,1407741573
932,1407740386
931,1407724101
930,1407599761
929,1407590148
928,1407481427
927,1407478312
926,1407474263
925,1407448871
924,1407418676
923,1407316796
922,1407263711
921,1407258111
920,1407230143
919,1407220741
918,1407156402
917,1407139866
916,1407035631
915,1406967119
914,1406900881
913,1406895734
912,1406733725
911,1406665657
910,1406562515
909,1406534104
908,1406318516
907,1406269698
906,1406265626
905,1406220329
904,1406219790
903,1406209543
902,1406204649
901,1406129744
900,1406100851
899,1406006347
898,1406004443
897,1405930221
896,1405922763
895,1405850945
894,1405808015
893,1405771583
892,1405682294
891,1405673864
890,1405488200
889,1405435713
888,1405410386
887,1405401069
886,1405324301
885,1405306873
884,1405300087
883,1405151594
882,1405066471
881,1405058269
880,1404977193
879,1404962448
878,1404886555
877,1404816385
876,1404796235
875,1404791702
874,1404687827
873,1404612080
872,1404579298
871,1404475459
870,1404387511
869,1404336299
868,1404305534
867,1404200413
866,1404132495
865,1404120474
864,1404072833
863,1403781765
862,1403773558
861,1403767016
860,1403765315
859,1403740732
858,1403694339
857,1403626991
856,1403594621
855,1403556491
854,1403477766
853,1403476876
852,1403422542
851,1403256599
850,1403256508
849,1403245156
848,1403233749
847,1403210749
846,1403207846
845,1403126975
844,1403101649
843,1402939347
842,1402928767
841,1402899608
840,1402878977
839,1402596326
838,1402574256
837,1402535709
836,1402390602
835,1402323329
834,1402322724
833,1402144393
832,1402078330
831,1402033011
830,1402005092
829,1402000495
828,1401938070
827,1401916204
826,1401894209
825,1401865924
824,1401775565
823,1401334320
822,1401321745
821,1401315492
820,1401294964
819,1401290511
818,1401250151
817,1401177845
816,1401176449
815,1401119531
814,1401088223
813,1401072476
812,1401051832
811,1400779371
810,1400752278
809,1400601959
808,1400493017
807,1400477561
806,1400473913
805,1400420816
804,1400259876
803,1400207495
802,1400179752
801,1400158093
800,1400155221
799,1400145738
798,1400051617
797,1399983021
796,1399606333
795,1399574925
794,1399559393
793,1399555829
792,1399554107
791,1399447838
790,1399349051
789,1399345195
788,1399282428
787,1399281698
786,1399273794
785,1399254863
784,1399142402
783,1399135323
782,1399101099
781,1399069190
780,1399037974
779,1399011641
778,1398977298
777,1398970734
776,1398903792
775,1398872995
774,1398866669
773,1398861907
772,1398861856
771,1398774099
770,1398762403
769,1398719412
768,1398656817
767,1398606247
766,1398526232
765,1398510667
764,1398271235
763,1398237359
762,1398092591
761,1397960607
760,1397892025
759,1397832033
758,1397823998
757,1397822515
756,1397648811
755,1397646775
754,1397569121
753,1397526477
752,1397519330
751,1397497344
750,1397489739
749,1397405276
748,1397311565
747,1397198294
746,1397111290
745,1397043061
744,1397023059
743,1396816894
742,1396791909
741,1396631562
740,1396571044
739,1396506849
738,1396457612
737,1396439233
736,1396374427
735,1396373969
734,1396359830
733,1396244766
732,1396226931
731,1396005230
730,1395975813
729,1395930345
728,1395929937
727,1395894176
726,1395842025
725,1395815787
724,1395730369
723,1395656569
722,1395652723
721,1395512250
720,1395439540
719,1395417173
718,1395368203
717,1395246035
716,1395206195
715,1395088552
714,1395061017
713,1395040367
712,1394964809
711,1394772097
710,1394698829
709,1394679357
708,1394640694
707,1394549313
706,1394517495
705,1394462278
704,1394427522
703,1394390827
702,1394260197
701,1394180728
700,1394125046
699,1394111374
698,1394105068
697,1394046770
696,1394025732
695,1394020657
694,1393998765
693,1393945988
692,1393883477
691,1393839303
690,1393677145
689,1393653312
688,1393639033
687,1393609744
686,1393578222
685,1393577172
684,1393576962
683,1393510071
682,1393509189
681,1393505322
680,1393503978
679,1393493110
678,1393492729
677,1393413569
676,1393407534
675,1393321760
674,1393318418
673,1393314010
672,1393297803
671,1393144772
670,1393046073
669,1392974949
668,1392953008
667,1392911593
666,1392845435
665,1392807588
664,1392792301
663,1392719438
662,1392718131
661,1392692633
660,1392669174
659,1392645239
658,1392545640
657,1392534880
656,1392465957
655,1392352693
654,1392313227
653,1392310523
652,1392267792
651,1392207436
650,1392204840
649,1391783895
648,1391780082
647,1391741708
646,1391734257
645,1391626696
644,1391518308
643,1391424361
642,1391236430
641,1391166222
640,1391122522
639,1391106513
638,1390857439
637,1390782868
636,1390721248
635,1390492987
634,1390462460
633,1390443018
632,1390330744
631,1390093378
630,1390079750
629,1389940487
628,1389860840
627,1389799017
626,1389752208
625,1389703975
624,1389671250
623,1389389988
622,1389336111
621,1389263076
620,1389252517
619,1389179316
618,1389137713
617,1389122446
616,1389094555
615,1389035186
614,1389010217
613,1388930402
612,1388916313
611,1388849406
610,1388846411
609,1388822124
608,1388754663
607,1388707299
606,1388691917
605,1388631050
604,1388485442
603,1388470093
602,1388215113
601,1387953646
600,1387888546
599,1387876664
598,1387869001
597,1387868427
596,1387789955
595,1387757382
594,1387629260
593,1387469758
592,1387462678
591,1387446915
590,1387293664
589,1387278256
588,1387261117
587,1387224594
586,1387218845
585,1387209509
584,1387193732
583,1387188207
582,1387187050
581,1387109520
580,1387107852
579,1387039004
578,1387012152
577,1387010760
576,1386940479
575,1386917543
574,1386867596
573,1386838034
572,1386821770
571,1386816987
570,1386816909
569,1386742808
568,1386705267
567,1386328449
566,1386208174
565,1386197503
564,1386183458
563,1386108894
562,1386083431
561,1386000503
560,1385995893
559,1385896208
558,1385735963
557,1385564134
556,1385550640
555,1385541047
554,1385503545
553,1385476104
552,1385386312
551,1385367696
550,1385306550
549,1385182528
548,1385160542
547,1385094031
546,1385087093
545,1385001072
544,1384947761
543,1384875554
542,1384873089
541,1384852143
540,1384612550
539,1384513257
538,1384446585
537,1384429522
536,1384310203
535,1384195718
534,1384190911
533,1384158971
532,1384086106
531,1384067636
530,1384016085
529,1384011271
528,1383944869
527,1383906936
526,1383760810
525,1383743290
524,1383720537
523,1383719035
522,1383684583
521,1383585350
520,1383580217
519,1383569631
518,1383507891
517,1383437987
516,1383313008
515,1383226932
514,1383077040
513,1383009552
512,1382964682
511,1382918597
510,1382901998
509,1382811287
508,1382759985
507,1382711475
506,1382653161
505,1382632733
504,1382626968
503,1382404879
502,1382315734
501,1382266356
500,1382187603
499,1381843982
498,1381841350
497,1381831236
496,1381808966
495,1381365840
494,1381313079
493,1381249612
492,1381141159
491,1381040063
490,1381004334
489,1380991338
488,1380943200
487,1380712944
486,1380557155
485,1380547202
484,1380521683
483,1380438939
482,1380296176
481,1380193003
480,1380151103
479,1380097273
478,1380086818
477,1379991970
476,1379984686
475,1379891340
474,1379769761
473,1379682932
472,1379518992
471,1379489746
470,1379462828
469,1379334918
468,1379253923
467,1378984982
466,1378924706
465,1378904047
464,1378903614
463,1378800376
462,1378560744
461,1378521759
460,1378480428
459,1378479389
458,1378467598
457,1378434312
456,1378303978
455,1378269479
454,1378191597
453,1378175043
452,1378174623
451,1378052949
450,1377982715
449,1377972602
448,1377957938
447,1377939743
446,1377813086
445,1377794741
444,1377783141
443,1377727658
442,1377719484
441,1377709839
440,1377679505
439,1377567816
438,1377516314
437,1377213790
436,1377194639
435,1377185596
434,1377051966
433,1377014750
432,1376980263
431,1376926202
430,1376896739
429,1376855856
428,1376848437
427,1376593847
426,1376535101
425,1376456463
424,1376447837
423,1376394444
422,1376289860
421,1376105751
420,1376092618
419,1375887615
418,1375467498
417,1375448391
416,1375336221
415,1375287793
414,1375254085
413,1375110916
412,1375089126
411,1375076473
410,1374821830
409,1374712779
408,1374565759
407,1374490132
406,1374463762
405,1374338051
404,1374292694
403,1374109254
402,1374076954
401,1373978593
400,1373729504
399,1373296645
398,1373163346
397,1373009037
396,1372913824
395,1372723878
394,1372636321
393,1372604901
392,1372421638
391,1372257502
390,1372241823
389,1372111177
388,1372061859
387,1371995975
386,1371880768
385,1371826923
384,1371791183
383,1371746221
382,1371713645
381,1371562173
380,1371229886
379,1371096331
378,1371040442
377,1370868093
376,1370700672
375,1370488697
374,1370487618
373,1370382924
372,1370357183
371,1370345086
370,1370286718
369,1370235552
368,1370148503
367,1369900386
366,1369817667
365,1369769069
364,1369751446
363,1369732500
362,1369718156
361,1369497858
360,1369497433
359,1369450802
358,1369416812
357,1369210538
356,1369193043
355,1368774205
354,1368758429
353,1368680307
352,1367911491
351,1367811953
350,1367796145
349,1367728897
348,1367724875
347,1367587141
346,1367504863
345,1367432726
344,1367145471
343,1367038083
342,1366991376
341,1366895845
340,1366881244
339,1366805649
338,1366715726
337,1366708230
336,1366641255
335,1366272207
334,1366136655
333,1366081216
332,1366017760
331,1365973268
330,1365850878
329,1365730374
328,1365364446
327,1365336738
326,1365291798
325,1365215660
324,1365087048
323,1365047101
322,1365032653
321,1364995782
320,1364972268
319,1364926687
318,1364712985
317,1364546704
316,1364408713
315,1364293298
314,1364261931
313,1364224028
312,1364185808
311,1363938973
310,1363914738
309,1363878235
308,1363857903
307,1363769153
306,1363732964
305,1363645552
304,1363211301
303,1363041900
302,1362741366
301,1362674014
300,1362620139
299,1362599836
298,1362055169
297,1361957081
296,1361935689
295,1361902648
294,1361630985
293,1361587066
292,1361434476
291,1361369721
290,1361242542
289,1361240071
288,1361095095
287,1361083499
286,1361055655
285,1360782288
284,1360678298
283,1360675254
282,1360522909
281,1360234459
280,1360169392
279,1359697404
278,1359533117
277,1359468449
276,1359448444
275,1359407275
274,1359383345
273,1359064700
272,1358976881
271,1358906921
270,1358770995
269,1358534115
268,1358522869
267,1358471726
266,1358446749
265,1358438109
264,1358409719
263,1358319448
262,1358215064
261,1358097600
260,1358089778
259,1357850404
258,1357775477
257,1357137266
256,1356743807
255,1356554410
254,1356542136
253,1356413532
252,1356286630
251,1356199167
250,1356194985
249,1356150877
248,1355881632
247,1355667123
246,1355470860
245,1355342352
244,1355253233
243,1355215424
242,1355088934
241,1355056640
240,1355053834
239,1354861577
238,1354709375
237,1354542970
236,1354538405
235,1354529575
234,1354401031
233,1354243176
232,1354217903
231,1354196284
230,1354002133
229,1353769030
228,1353602606
227,1353475758
226,1353103495
225,1353072086
224,1352997783
223,1352994710
222,1352969638
221,1352541366
220,1352481623
219,1352357054
218,1352210647
217,1352209677
216,1352159864
215,1352036703
214,1351827942
213,1351547310
212,1351483155
211,1351349823
210,1351112294
209,1350957857
208,1350744350
207,1350299116
206,1350287551
205,1348499419
204,1348096175
203,1347653451
202,1347524277
201,1346664008
200,1346358956
199,1346191264
198,1345894683
197,1345777269
196,1345730030
195,1345540431
194,1345181990
193,1345083073
192,1344509748
191,1344461803
190,1343852825
189,1343755468
188,1343673792
187,1343432085
186,1343298015
185,1343232816
184,1343150745
183,1343099278
182,1342973942
181,1342777728
180,1342083673
179,1341952832
178,1341669194
177,1341536602
176,1341473003
175,1341154350
174,1340727034
173,1340645321
172,1340277620
171,1340228399
170,1340121739
169,1339743159
168,1339590600
167,1339572044
166,1339236780
165,1338664105
164,1338613895
163,1338452589
162,1338144908
161,1337906035
160,1337675766
159,1337614919
158,1337606080
157,1337436590
156,1337336356
155,1337325535
154,1336935413
153,1336064430
152,1335256725
151,1334820160
150,1334769070
149,1334291088
148,1334070677
147,1334061464
146,1334052503
145,1333953711
144,1333926448
143,1333751934
142,1333106773
141,1333068467
140,1332972926
139,1332704103
138,1332460010
137,1331998953
136,1331718883
135,1331529929
134,1330979919
133,1330898528
132,1330367331
131,1330251697
130,1330122867
129,1330104820
128,1329958132
127,1329933821
126,1329327342
125,1329134666
124,1328894542
123,1328713189
122,1327730606
121,1327439806
120,1327355463
119,1327069233
118,1326991412
117,1326954304
116,1326832157
115,1325862003
114,1325580611
113,1325038370
112,1324223350
111,1323218808
110,1321974591
109,1321651811
108,1320941838
107,1320256428
106,1320250453
105,1320224873
104,1320203962
103,1320191599
102,1320002873
101,1319712552
100,1319669550
99,1319137620
98,1318953619
97,1318886202
96,1318522292
95,1318344958
94,1318236986
93,1318160454
92,1318152526
91,1318084717
90,1317370213
89,1317355472
88,1317294433
87,1317140732
86,1316443793
85,1315919493
84,1315563949
83,1314393305
82,1314377074
81,1314232339
80,1314212638
79,1314194988
78,1313391042
77,1313093866
76,1312668090
75,1312043452
