total,time
10793,1424434058
10792,1424434297
10791,1424433745
10790,1424433523
10789,1424428675
10788,1424271513
10787,1424382464
10786,1420729544
10785,1424267903
10784,1424376617
10783,1424370363
10782,1424367256
10781,1424265196
10780,1424249328
10779,1424355975
10778,1424354143
10777,1424353915
10776,1424350368
10775,1424337351
10774,1424334842
10773,1424283909
10772,1424298846
10771,1424271988
10770,1424190190
10769,1424266822
10768,1424264543
10767,1424264054
10766,1424163475
10765,1424078846
10764,1424250701
10763,1424201944
10762,1424191595
10761,1423843511
10760,1424170263
10759,1424167081
10758,1424161943
10757,1424102046
10756,1423150568
10755,1423749160
10754,1423873661
10753,1423868592
10752,1423867516
10751,1423762655
10750,1423777281
10749,1423753546
10748,1423831380
10747,1423831331
10746,1423256977
10745,1423822262
10744,1423733366
10743,1423819132
10742,1423804492
10741,1423803034
10740,1423778399
10739,1423767547
10738,1423724134
10737,1423760862
10736,1423758893
10735,1415957607
10734,1423752612
10733,1423736535
10732,1423477191
10731,1423697886
10730,1420730646
10729,1422364921
10728,1423675124
10727,1423741595
10726,1423573309
10725,1423739358
10724,1423737407
10723,1423732211
10722,1423732094
10721,1423699235
10720,1423608739
10719,1423679110
10718,1423667522
10717,1423665729
10716,1423665657
10715,1423667260
10714,1423667144
10713,1423666669
10712,1423657303
10711,1423653681
10710,1423165235
10709,1423254642
10708,1423616391
10707,1423572710
10706,1423547455
10705,1423532570
10704,1423574580
10703,1423561016
10702,1422897691
10701,1423494324
10700,1423162278
10699,1423504308
10698,1423167832
10697,1422968810
10696,1423476270
10695,1423474456
10694,1423432433
10693,1423302667
10692,1423255497
10691,1423231628
10690,1423230800
10689,1423229464
10688,1423229211
10687,1423223425
10686,1423220964
10685,1423123777
10684,1423084658
10683,1423062247
10682,1423061002
10681,1423058726
10680,1423137544
10679,1423134745
10678,1423132670
10677,1422836175
10676,1423089082
10675,1421011260
10674,1423053773
10673,1422762786
10672,1423048420
10671,1422993509
10670,1423039804
10669,1422382926
10668,1422952082
10667,1422981209
10666,1422978049
10665,1422978327
10664,1422971741
10663,1422974862
10662,1422974752
10661,1422901533
10660,1422899047
10659,1422952228
10658,1422940208
10657,1422578720
10656,1422902985
