total,time
10022,1425881828
10021,1425881767
10020,1425873513
10019,1425855505
10018,1425844701
10017,1425842697
10016,1425842595
10015,1425840694
10014,1425836317
10013,1425744647
10012,1425685310
10011,1425680951
10010,1425680617
10009,1425667419
10008,1425657734
10007,1425657239
10006,1425656459
10005,1425656087
10004,1425654171
10003,1425649894
10002,1425649816
10001,1425648601
10000,1425644007
9999,1425642178
9998,1425634892
9997,1425632821
9996,1425627559
9995,1425625662
9994,1425598550
9993,1425598480
9992,1425594793
9991,1425594491
9990,1425591807
9989,1425590610
9988,1425589337
9987,1425582276
9986,1425568581
9985,1425568579
9984,1425567308
9983,1425567019
9982,1425565339
9981,1425554311
9980,1425553814
9979,1425552998
9978,1425552285
9977,1425549462
9976,1425524126
9975,1425523706
9974,1425510298
9973,1425508920
9972,1425499337
9971,1425497071
9970,1425491863
9969,1425490667
9968,1425483541
9967,1425479907
9966,1425478812
9965,1425478542
9964,1425476715
9963,1425473197
9962,1425470036
9961,1425448926
9960,1425427553
9959,1425420922
9958,1425416760
9957,1425415134
9956,1425411816
9955,1425407099
9954,1425404706
9953,1425403032
9952,1425396024
9951,1425395112
9950,1425393267
9949,1425385908
9948,1425384184
9947,1425381953
9946,1425376491
9945,1425369348
9944,1425362037
9943,1425359115
9942,1425353186
9941,1425338337
9940,1425335546
9939,1425326057
9938,1425320335
9937,1425314806
9936,1425313595
9935,1425313042
9934,1425309482
9933,1425307658
9932,1425304811
9931,1425303636
9930,1425296558
9929,1425287743
9928,1425287432
9927,1425287029
9926,1425280294
9925,1425250244
9924,1425249987
9923,1425249944
9922,1425249336
9921,1425232918
9920,1425219408
9919,1425201808
9918,1425182611
9917,1425153009
9916,1425152503
9915,1425135955
9914,1425111960
9913,1425081060
9912,1425072540
9911,1425067838
9910,1425065966
9909,1425049752
9908,1425046996
9907,1425041654
9906,1425041422
9905,1425038543
9904,1425033921
9903,1425028251
9902,1425021024
9901,1425002046
9900,1424997295
9899,1424995541
9898,1424991867
9897,1424991207
9896,1424988939
9895,1424981664
9894,1424981153
9893,1424981096
9892,1424975280
9891,1424974788
9890,1424973208
9889,1424970722
9888,1424969454
9887,1424961572
9886,1424959701
9885,1424950672
9884,1424945563
9883,1424942971
9882,1424942239
9881,1424942088
9880,1424938988
9879,1424937822
9878,1424935939
9877,1424910170
9876,1424910086
9875,1424909798
9874,1424899973
9873,1424895012
9872,1424888828
9871,1424885291
9870,1424885214
9869,1424881918
9868,1424881815
9867,1424877922
9866,1424876105
9865,1424874500
9864,1424869453
9863,1424867503
9862,1424866511
9861,1424865420
9860,1424863413
9859,1424862077
9858,1424859344
9857,1424856715
9856,1424849877
9855,1424845836
9854,1424845135
9853,1424843793
9852,1424827675
9851,1424824796
9850,1424822786
9849,1424821611
9848,1424820329
9847,1424817614
9846,1424815081
9845,1424814544
9844,1424814423
9843,1424813031
9842,1424812244
9841,1424803511
9840,1424802781
9839,1424799501
9838,1424798447
9837,1424797502
9836,1424797311
9835,1424793848
9834,1424793158
9833,1424787639
9832,1424777802
9831,1424775940
9830,1424772478
9829,1424771661
9828,1424769996
9827,1424767746
9826,1424766569
9825,1424761024
9824,1424753392
9823,1424732463
9822,1424730578
9821,1424727085
9820,1424726782
9819,1424725495
9818,1424721665
9817,1424719534
9816,1424719198
9815,1424714833
9814,1424713679
9813,1424711977
9812,1424710536
9811,1424707834
9810,1424707696
9809,1424707502
9808,1424701859
9807,1424700953
9806,1424700901
9805,1424700646
9804,1424700438
9803,1424700274
9802,1424699454
9801,1424698661
9800,1424689377
9799,1424687354
9798,1424686042
9797,1424683102
9796,1424678182
9795,1424677841
9794,1424675052
9793,1424628470
9792,1424608468
9791,1424530203
9790,1424483759
9789,1424480949
9788,1424473077
9787,1424468428
9786,1424466686
9785,1424465383
9784,1424464006
9783,1424454778
9782,1424454364
9781,1424452571
9780,1424450626
9779,1424450407
9778,1424448841
9777,1424448529
9776,1424448325
9775,1424440983
9774,1424440760
9773,1424438489
9772,1424436872
9771,1424435114
9770,1424432031
9769,1424431839
9768,1424418894
9767,1424407822
9766,1424395129
9765,1424392993
9764,1424386930
9763,1424382876
9762,1424382168
9761,1424377596
9760,1424375870
9759,1424369334
9758,1424369274
9757,1424369012
9756,1424366846
9755,1424366777
9754,1424365729
9753,1424365207
9752,1424363515
9751,1424359773
9750,1424358836
9749,1424356157
9748,1424355559
9747,1424354303
9746,1424348742
9745,1424344434
9744,1424343438
9743,1424337399
9742,1424337155
9741,1424332108
9740,1424312124
9739,1424306008
9738,1424291346
9737,1424285718
9736,1424283995
9735,1424280616
9734,1424274249
9733,1424272377
9732,1424270737
9731,1424269790
9730,1424269719
9729,1424267956
9728,1424258945
9727,1424254121
9726,1424252914
9725,1424249729
9724,1424247281
9723,1424226535
9722,1424213493
9721,1424210537
9720,1424209724
9719,1424201995
9718,1424199489
9717,1424196278
9716,1424194371
9715,1424193642
9714,1424191625
9713,1424189254
9712,1424189198
9711,1424187640
9710,1424184072
9709,1424181285
9708,1424180874
9707,1424176847
9706,1424175046
9705,1424174261
9704,1424169443
9703,1424167130
9702,1424163377
9701,1424157782
9700,1424151707
9699,1424135819
9698,1424115115
9697,1424103683
9696,1424102512
9695,1424081851
9694,1424078301
9693,1424066127
9692,1424027013
9691,1424022026
9690,1424005052
9689,1423992837
9688,1423981062
9687,1423976898
9686,1423952763
9685,1423935654
9684,1423873817
9683,1423868654
9682,1423868179
9681,1423864419
9680,1423864056
9679,1423852823
9678,1423843609
9677,1423838945
9676,1423836496
9675,1423831505
9674,1423822483
9673,1423803428
9672,1423802575
9671,1423797480
9670,1423792494
9669,1423778210
9668,1423777283
9667,1423775070
9666,1423768081
9665,1423765681
9664,1423764781
9663,1423749470
9662,1423742856
9661,1423739101
9660,1423738220
9659,1423735252
9658,1423734299
9657,1423732918
9656,1423724673
9655,1423723150
9654,1423716718
9653,1423705889
9652,1423701562
9651,1423694370
9650,1423693185
9649,1423687906
9648,1423686741
9647,1423681407
9646,1423681088
9645,1423680911
9644,1423675581
9643,1423675135
9642,1423673960
9641,1423673751
9640,1423672352
9639,1423671193
9638,1423666938
9637,1423665991
9636,1423654821
9635,1423654138
9634,1423653872
9633,1423649320
9632,1423648422
9631,1423630693
9630,1423628473
9629,1423627504
9628,1423622511
9627,1423619794
9626,1423609357
9625,1423607546
9624,1423601099
9623,1423594279
9622,1423585085
9621,1423584544
9620,1423583251
9619,1423582530
9618,1423581621
9617,1423579753
9616,1423575269
9615,1423573450
9614,1423573424
9613,1423568211
9612,1423561479
9611,1423561297
9610,1423560944
9609,1423550451
9608,1423536593
9607,1423534729
9606,1423530443
9605,1423522671
9604,1423510543
9603,1423497448
9602,1423496058
9601,1423493762
9600,1423490179
9599,1423488727
9598,1423485783
9597,1423479049
9596,1423477712
9595,1423477398
9594,1423473106
9593,1423432683
9592,1423280831
9591,1423262285
9590,1423259852
9589,1423256033
9588,1423246164
9587,1423242299
9586,1423242259
9585,1423241209
9584,1423239674
9583,1423238701
9582,1423235892
9581,1423233323
9580,1423224781
9579,1423224577
9578,1423215323
9577,1423215214
9576,1423208584
9575,1423179606
9574,1423178618
9573,1423168964
9572,1423167840
9571,1423163960
9570,1423151106
9569,1423150783
9568,1423137178
9567,1423135340
9566,1423133262
9565,1423131786
9564,1423130515
9563,1423130499
9562,1423126546
9561,1423124726
9560,1423118117
9559,1423094229
9558,1423094124
9557,1423086703
9556,1423085835
9555,1423083648
9554,1423080939
9553,1423077350
9552,1423070159
9551,1423069503
9550,1423069187
9549,1423063146
9548,1423062831
9547,1423060716
9546,1423058881
9545,1423050625
9544,1423040849
9543,1423040078
9542,1423036985
9541,1423034466
9540,1423033336
9539,1423020368
9538,1423000299
9537,1422998823
9536,1422996593
9535,1422981295
9534,1422978290
9533,1422976387
9532,1422971924
9531,1422960178
9530,1422959067
9529,1422958066
9528,1422954310
9527,1422952736
9526,1422952176
9525,1422931181
9524,1422927718
9523,1422917123
9522,1422908834
9521,1422908708
9520,1422901093
9519,1422899424
9518,1422898934
9517,1422897066
9516,1422894053
9515,1422893571
9514,1422888673
9513,1422881879
9512,1422881236
9511,1422878017
9510,1422871251
9509,1422864316
9508,1422837273
9507,1422823158
9506,1422820387
9505,1422794547
9504,1422763082
9503,1422716172
9502,1422704023
9501,1422657011
9500,1422651547
9499,1422640607
9498,1422640192
9497,1422636324
9496,1422635384
9495,1422632740
9494,1422632485
9493,1422631060
9492,1422629908
9491,1422629327
9490,1422624796
9489,1422624668
9488,1422623740
9487,1422620276
9486,1422617286
9485,1422616423
9484,1422612977
9483,1422607962
9482,1422605192
9481,1422605186
9480,1422599663
9479,1422587235
9478,1422579722
9477,1422572053
9476,1422566753
9475,1422565989
9474,1422564858
9473,1422557424
9472,1422547851
9471,1422545439
9470,1422544945
9469,1422537679
9468,1422532820
9467,1422530125
9466,1422526056
9465,1422525718
9464,1422525338
9463,1422525206
9462,1422517211
9461,1422511942
9460,1422500117
9459,1422488415
9458,1422486632
9457,1422477658
9456,1422470115
9455,1422468686
9454,1422462863
9453,1422462596
9452,1422460792
9451,1422459569
9450,1422457980
9449,1422455134
9448,1422452996
9447,1422451075
9446,1422448690
9445,1422445261
9444,1422444832
9443,1422444224
9442,1422443421
9441,1422433996
9440,1422429517
9439,1422427503
9438,1422426313
9437,1422405128
9436,1422397144
9435,1422392980
9434,1422381193
9433,1422376631
9432,1422374124
9431,1422370781
9430,1422369837
9429,1422369681
9428,1422368597
9427,1422358308
9426,1422356911
9425,1422355987
9424,1422352442
9423,1422346212
9422,1422346094
9421,1422338195
9420,1422334581
9419,1422333975
9418,1422329097
9417,1422324238
9416,1422322937
9415,1422311503
9414,1422306915
9413,1422305733
9412,1422302257
9411,1422295334
9410,1422294151
9409,1422291275
9408,1422290389
9407,1422289643
9406,1422287553
9405,1422285030
9404,1422284696
9403,1422283950
9402,1422281522
9401,1422280966
9400,1422278548
9399,1422276611
9398,1422271678
9397,1422267662
9396,1422264319
9395,1422263948
9394,1422242151
9393,1422218508
9392,1422208873
9391,1422206713
9390,1422157137
9389,1422130296
9388,1422116819
9387,1422054856
9386,1422047800
9385,1422028621
9384,1422028434
9383,1422027781
9382,1422027068
9381,1422024339
9380,1422005822
9379,1421990807
9378,1421986122
9377,1421984341
9376,1421977979
9375,1421967883
9374,1421956287
9373,1421956031
9372,1421947743
9371,1421946365
9370,1421902343
9369,1421880776
9368,1421880629
9367,1421879895
9366,1421860730
9365,1421858812
9364,1421854163
9363,1421847413
9362,1421836696
9361,1421833054
9360,1421831324
9359,1421830832
9358,1421829472
9357,1421804449
9356,1421797135
9355,1421785542
9354,1421779878
9353,1421768331
9352,1421764626
9351,1421761815
9350,1421760536
9349,1421759345
9348,1421752013
9347,1421748022
9346,1421746170
9345,1421731081
9344,1421720710
9343,1421716269
9342,1421715729
9341,1421715097
9340,1421706268
9339,1421706214
9338,1421678930
9337,1421676709
9336,1421673110
9335,1421667651
9334,1421656448
9333,1421635000
9332,1421627733
9331,1421625769
9330,1421564645
9329,1421532416
9328,1421503335
9327,1421436549
9326,1421433315
9325,1421431358
9324,1421430657
9323,1421428666
9322,1421425899
9321,1421420733
9320,1421419134
9319,1421416816
9318,1421410352
9317,1421402894
9316,1421401292
9315,1421394703
9314,1421374919
9313,1421373548
9312,1421372837
9311,1421366507
9310,1421363293
9309,1421355310
9308,1421352282
9307,1421347020
9306,1421344936
9305,1421339199
9304,1421337628
9303,1421332205
9302,1421329951
9301,1421329532
9300,1421325969
9299,1421321230
9298,1421319550
9297,1421319381
9296,1421318992
9295,1421316453
9294,1421309037
9293,1421308798
9292,1421303429
9291,1421297954
9290,1421290825
9289,1421278702
9288,1421277784
9287,1421272412
9286,1421266238
9285,1421265861
9284,1421251834
9283,1421251428
9282,1421235805
9281,1421232940
9280,1421230679
9279,1421228672
9278,1421228659
9277,1421228207
9276,1421227124
9275,1421217250
9274,1421217071
9273,1421214632
9272,1421201962
9271,1421195560
9270,1421190880
9269,1421186961
9268,1421184054
9267,1421182136
9266,1421179337
9265,1421176816
9264,1421173471
9263,1421171080
9262,1421166942
9261,1421164391
9260,1421160027
9259,1421158878
9258,1421146118
9257,1421143870
9256,1421142618
9255,1421141912
9254,1421129363
9253,1421128167
9252,1421116229
9251,1421109587
9250,1421100753
9249,1421098209
9248,1421098044
9247,1421092978
9246,1421092823
9245,1421091956
9244,1421088308
9243,1421081100
9242,1421079625
9241,1421069882
9240,1421069869
9239,1421067403
9238,1421065275
9237,1421065263
9236,1421062449
9235,1421059183
9234,1421057638
9233,1421026995
9232,1421011335
9231,1421009479
9230,1420995539
9229,1420974588
9228,1420970748
9227,1420956131
9226,1420925778
9225,1420890779
9224,1420888648
9223,1420876537
9222,1420861952
9221,1420847594
9220,1420846646
9219,1420845312
9218,1420845166
9217,1420845042
9216,1420843620
9215,1420832672
9214,1420822928
9213,1420818462
9212,1420817508
9211,1420816395
9210,1420816226
9209,1420811017
9208,1420804322
9207,1420803314
9206,1420790184
9205,1420775634
9204,1420775311
9203,1420774465
9202,1420764989
9201,1420761999
9200,1420760653
9199,1420759750
9198,1420746900
9197,1420745531
9196,1420744131
9195,1420739209
9194,1420738377
9193,1420736184
9192,1420731411
9191,1420730373
9190,1420730198
9189,1420726585
9188,1420718600
9187,1420717297
9186,1420710354
9185,1420709260
9184,1420703029
9183,1420702000
9182,1420690200
9181,1420689462
9180,1420681459
9179,1420673265
9178,1420672514
9177,1420671795
9176,1420664572
9175,1420663841
9174,1420660644
9173,1420656843
9172,1420651643
9171,1420650737
9170,1420647881
9169,1420630564
9168,1420627614
9167,1420627497
9166,1420605119
9165,1420581949
9164,1420580765
9163,1420575718
9162,1420572932
9161,1420572223
9160,1420571373
9159,1420565859
9158,1420565224
9157,1420563210
9156,1420562817
9155,1420560914
9154,1420559423
9153,1420555542
9152,1420553947
9151,1420552785
9150,1420550004
9149,1420549955
9148,1420541177
9147,1420540635
9146,1420535645
9145,1420533824
9144,1420524068
9143,1420512258
9142,1420508498
9141,1420503126
9140,1420500471
9139,1420492877
9138,1420492514
9137,1420483344
9136,1420482051
9135,1420481878
9134,1420476720
9133,1420474054
9132,1420471842
9131,1420468766
9130,1420468601
9129,1420468197
9128,1420466001
9127,1420465734
9126,1420463177
9125,1420461746
9124,1420455414
9123,1420452016
9122,1420437899
9121,1420351890
9120,1420277236
9119,1420219733
9118,1420208870
9117,1420208787
9116,1420200203
9115,1420121768
9114,1420042352
9113,1420039022
9112,1420038700
9111,1420032373
9110,1420026100
9109,1420023509
9108,1420021725
9107,1420020838
9106,1420019555
9105,1420016482
9104,1420011336
9103,1420007889
9102,1420003912
9101,1419977309
9100,1419974347
9099,1419967597
9098,1419963100
9097,1419962077
9096,1419960723
9095,1419957921
9094,1419957084
9093,1419956646
9092,1419955033
9091,1419951209
9090,1419939735
9089,1419938869
9088,1419937608
9087,1419937062
9086,1419913311
9085,1419894929
9084,1419894046
9083,1419889036
9082,1419888125
9081,1419884788
9080,1419884646
9079,1419883337
9078,1419880265
9077,1419877554
9076,1419873541
9075,1419869356
9074,1419866239
9073,1419862670
9072,1419833369
9071,1419793498
9070,1419743715
9069,1419675085
9068,1419657890
9067,1419654166
9066,1419632653
9065,1419623390
9064,1419615813
9063,1419591757
9062,1419588492
9061,1419533469
9060,1419523125
9059,1419462962
9058,1419462725
9057,1419443406
9056,1419436465
9055,1419434056
9054,1419429736
9053,1419429316
9052,1419426722
9051,1419421050
9050,1419419787
9049,1419418078
9048,1419410155
9047,1419395704
9046,1419394508
9045,1419388914
9044,1419383658
9043,1419361624
9042,1419353639
9041,1419351638
9040,1419342622
9039,1419342539
9038,1419327442
9037,1419318587
9036,1419318514
9035,1419317612
9034,1419313587
9033,1419310974
9032,1419302322
9031,1419301354
9030,1419300390
9029,1419281067
9028,1419279662
9027,1419267203
9026,1419265809
9025,1419263828
9024,1419258174
9023,1419257292
9022,1419245589
9021,1419243869
9020,1419243705
9019,1419242218
9018,1419229784
9017,1419216561
9016,1419214489
9015,1419174994
9014,1419038724
9013,1419038291
9012,1419036497
9011,1419035435
9010,1419034263
9009,1419020457
9008,1419002155
9007,1418994981
9006,1418986020
9005,1418985690
9004,1418982684
9003,1418982542
9002,1418977038
9001,1418930364
9000,1418925431
8999,1418925265
8998,1418912987
8997,1418909795
8996,1418900027
8995,1418899555
8994,1418897202
8993,1418895882
8992,1418892602
8991,1418877970
8990,1418865812
8989,1418849294
8988,1418840371
8987,1418839244
8986,1418836703
8985,1418835948
8984,1418830204
8983,1418828598
8982,1418827826
8981,1418827789
8980,1418827387
8979,1418819966
8978,1418817839
8977,1418817493
8976,1418815879
8975,1418815344
8974,1418814929
8973,1418779266
8972,1418768734
8971,1418755027
8970,1418748723
8969,1418744527
8968,1418742813
8967,1418742616
8966,1418734170
8965,1418731903
8964,1418729324
8963,1418681818
8962,1418679288
8961,1418679168
8960,1418678491
8959,1418676377
8958,1418673402
8957,1418672805
8956,1418672521
8955,1418668657
8954,1418668049
8953,1418667623
8952,1418660818
8951,1418659412
8950,1418655293
8949,1418653375
8948,1418650786
8947,1418650070
8946,1418649586
8945,1418644624
8944,1418644578
8943,1418643052
8942,1418640038
8941,1418639896
8940,1418633102
8939,1418632560
8938,1418589460
8937,1418585037
8936,1418537203
8935,1418463440
8934,1418442685
8933,1418428858
8932,1418425358
8931,1418423846
8930,1418421009
8929,1418415996
8928,1418415878
8927,1418414397
8926,1418414096
8925,1418402360
8924,1418401749
8923,1418398332
8922,1418396627
8921,1418395190
8920,1418393867
8919,1418392188
8918,1418388176
8917,1418387685
8916,1418387667
8915,1418385035
8914,1418382841
8913,1418382238
8912,1418380438
8911,1418380222
8910,1418377753
8909,1418377480
8908,1418366393
8907,1418351011
8906,1418344867
8905,1418333668
8904,1418331074
8903,1418330296
8902,1418329972
8901,1418326097
8900,1418318447
8899,1418314866
8898,1418314045
8897,1418313720
8896,1418312920
8895,1418309395
8894,1418308998
8893,1418307948
8892,1418302666
8891,1418299872
8890,1418299494
8889,1418297751
8888,1418297656
8887,1418297228
8886,1418294231
8885,1418289415
8884,1418289390
8883,1418262769
8882,1418260272
8881,1418259863
8880,1418237082
8879,1418235939
8878,1418234037
8877,1418233132
8876,1418229623
8875,1418224328
8874,1418223863
8873,1418223403
8872,1418221815
8871,1418220141
8870,1418219454
8869,1418218310
8868,1418217523
8867,1418216835
8866,1418216366
8865,1418215692
8864,1418215114
8863,1418214934
8862,1418212337
8861,1418211479
8860,1418211373
8859,1418208890
8858,1418206750
8857,1418197353
8856,1418183138
8855,1418176421
8854,1418176050
8853,1418170269
8852,1418167775
8851,1418161488
8850,1418160958
8849,1418158995
8848,1418157167
8847,1418150707
8846,1418145296
8845,1418143909
8844,1418140659
8843,1418137673
8842,1418137563
8841,1418137532
8840,1418135560
8839,1418131761
8838,1418129344
8837,1418126864
8836,1418126102
8835,1418123364
8834,1418123279
8833,1418121974
8832,1418115577
8831,1418114996
8830,1418113373
8829,1418106128
8828,1418098895
8827,1418080970
8826,1418080611
8825,1418079817
8824,1418079289
8823,1418076047
8822,1418073500
8821,1418071504
8820,1418067797
8819,1418064825
8818,1418064375
8817,1418064112
8816,1418063012
8815,1418059774
8814,1418045953
8813,1418039139
8812,1418038849
8811,1418037564
8810,1418037435
8809,1418035629
8808,1418034316
8807,1418033671
8806,1418031324
8805,1418030077
8804,1418027642
8803,1418002472
8802,1417996873
8801,1417987680
8800,1417969490
8799,1417963115
8798,1417944565
8797,1417943356
8796,1417900539
8795,1417859397
8794,1417851621
8793,1417837688
8792,1417827125
8791,1417801564
8790,1417798182
8789,1417796778
8788,1417795390
8787,1417790390
8786,1417786768
8785,1417775562
8784,1417773156
8783,1417771449
8782,1417769298
8781,1417767006
8780,1417761674
8779,1417734138
8778,1417732293
8777,1417721812
8776,1417720255
8775,1417710221
8774,1417706147
8773,1417701185
8772,1417698362
8771,1417693435
8770,1417690778
8769,1417685927
8768,1417685460
8767,1417682448
8766,1417667571
8765,1417634459
8764,1417630295
8763,1417627512
8762,1417626764
8761,1417625138
8760,1417623597
8759,1417622550
8758,1417621497
8757,1417617875
8756,1417617832
8755,1417614878
8754,1417611844
8753,1417609892
8752,1417608396
8751,1417606757
8750,1417605575
8749,1417605201
8748,1417600123
8747,1417565798
8746,1417560246
8745,1417557987
8744,1417557032
8743,1417553004
8742,1417551708
8741,1417551518
8740,1417550055
8739,1417549576
8738,1417544403
8737,1417542924
8736,1417537772
8735,1417534227
8734,1417527263
8733,1417518960
8732,1417518851
8731,1417506637
8730,1417498092
8729,1417484367
8728,1417462433
8727,1417462403
8726,1417459626
8725,1417456158
8724,1417453350
8723,1417452645
8722,1417452331
8721,1417451453
8720,1417451217
8719,1417451164
8718,1417446721
8717,1417444220
8716,1417443403
8715,1417441418
8714,1417441014
8713,1417439957
8712,1417431618
8711,1417428419
8710,1417421252
8709,1417378803
8708,1417371095
8707,1417370127
8706,1417302520
8705,1417293713
8704,1417288108
8703,1417287941
8702,1417276632
8701,1417274266
8700,1417273549
8699,1417271587
8698,1417197965
8697,1417194118
8696,1417186809
8695,1417185587
8694,1417162240
8693,1417161704
8692,1417161629
8691,1417161520
8690,1417161242
8689,1417161072
8688,1417142622
8687,1417128487
8686,1417115823
8685,1417110864
8684,1417109787
8683,1417109384
8682,1417108703
8681,1417107620
8680,1417103683
8679,1417103569
8678,1417101906
8677,1417096057
8676,1417093866
8675,1417088363
8674,1417083501
