total,time
348,1383873871
347,1383865647
346,1383860721
345,1383860032
344,1383828622
343,1383813006
342,1383782308
341,1383226856
340,1382900403
339,1382471399
338,1381814210
337,1381721368
336,1381581535
335,1381578981
334,1381431936
333,1380807504
332,1380540218
331,1380523405
330,1380196031
329,1379614464
328,1379523267
327,1379431390
326,1379101057
325,1378778264
324,1378762664
323,1378337264
322,1378188809
321,1378116619
320,1377816847
319,1377788430
318,1377776802
317,1377661465
316,1377655544
315,1377629948
314,1377621351
313,1377562020
312,1377533424
311,1377325215
310,1377275622
309,1377270252
308,1377263770
307,1376724982
306,1376588103
305,1376427242
304,1376412834
303,1376161219
302,1376051077
301,1375999942
300,1375995454
299,1375976777
298,1375975611
297,1375943577
296,1375806970
295,1375797842
294,1375727159
293,1375538206
292,1375414123
291,1375337740
290,1375286227
289,1375012311
288,1374879248
287,1374866131
286,1374802095
285,1374728507
284,1374714499
283,1374701681
282,1374687191
281,1374595656
280,1374514228
279,1374167518
278,1374092545
277,1374063276
276,1374026497
275,1373999495
274,1373924004
273,1373917530
272,1373916175
271,1373852809
270,1373616358
269,1373613824
268,1373557225
267,1373501710
266,1373486274
265,1373467150
264,1373457170
263,1373428360
262,1373427935
261,1373415836
260,1373414884
259,1373411716
258,1373410658
257,1373398650
256,1373336526
255,1373330392
254,1373326867
253,1373325528
252,1372199890
251,1372191667
250,1372190410
249,1372181611
248,1372156968
247,1372152764
246,1372115126
245,1371578127
244,1371563975
243,1371242551
242,1371163856
241,1371162633
240,1371157221
239,1370866818
238,1370594166
237,1370594008
236,1370587709
235,1370379086
234,1370354564
233,1369859594
232,1369849812
231,1369758495
230,1369676682
229,1369670597
228,1369665964
227,1369628884
226,1369622450
225,1369609535
224,1369544628
223,1369451021
222,1369386080
221,1369173123
220,1369144115
219,1369124979
218,1369070608
217,1368950141
216,1368943565
215,1368943457
214,1368942924
213,1368905312
212,1368850779
211,1368628933
210,1368620760
209,1368480302
208,1368474627
207,1368472563
206,1368436443
205,1368413754
204,1368367649
203,1368236390
202,1368235428
201,1368090738
200,1368077338
199,1368063880
198,1368062822
197,1368061601
196,1368058360
195,1368056880
194,1368005521
193,1367953514
192,1367865383
191,1367863969
190,1367636778
189,1367541858
188,1367518814
187,1367446599
186,1367004045
185,1366979677
184,1366184525
183,1366147034
182,1366068281
181,1366028358
180,1365740671
179,1365734326
178,1365604690
177,1364415938
176,1364326507
175,1364266530
174,1364261214
173,1364248865
172,1363735189
171,1363299738
170,1363294833
169,1363291340
168,1363238288
167,1363105227
166,1363031744
165,1362953717
164,1362676520
163,1362671995
162,1362648973
161,1362648568
160,1362180696
159,1362005945
158,1361731210
157,1361517407
156,1361510044
155,1361391926
154,1361346789
153,1361342348
152,1361339829
151,1361298334
150,1361298262
149,1361293132
148,1361254737
147,1361089420
146,1361036989
145,1360892388
144,1360828821
143,1360825211
142,1360646927
141,1360637064
140,1360636325
139,1359789218
138,1359357878
137,1359348954
136,1359056046
135,1357840510
134,1356479955
133,1356476393
132,1356038723
131,1356037392
130,1355961105
129,1355911447
128,1355890324
127,1355890154
126,1355883372
125,1355860622
124,1355821340
123,1355818155
122,1355817523
121,1355815289
120,1355811569
119,1355769005
118,1355518079
117,1355185272
116,1355175542
115,1355175385
114,1355173574
113,1354836652
112,1354773599
111,1354770577
110,1354767330
109,1354617106
108,1354319165
107,1354140924
106,1354082242
105,1354064671
104,1354063168
103,1353967618
102,1353800987
101,1353800331
100,1352630746
99,1352630618
98,1352226007
97,1351784000
96,1351777736
95,1351750408
94,1351637667
93,1351629535
92,1351575459
91,1351573864
90,1351572644
89,1351548247
88,1351536729
87,1351523897
