total,time
2106,1379631529
2105,1379631155
2104,1379630937
2103,1379630816
2102,1379629357
2101,1379629072
2100,1379628951
2099,1379628258
2098,1379627837
2097,1379627052
2096,1379626589
2095,1379625070
2094,1379623788
2093,1379622551
2092,1379622311
2091,1379615508
2090,1379611950
2089,1379608764
2088,1379607229
2087,1379606729
2086,1379605388
2085,1379544757
2084,1379544646
2083,1379544639
2082,1379544606
2081,1379544573
2080,1379529462
2079,1379520231
2078,1379519913
2077,1379518400
2076,1379462001
2075,1379461884
2074,1379456872
2073,1379453546
2072,1379453389
2071,1379440079
2070,1379372709
2069,1379370476
2068,1379369183
2067,1379369057
2066,1379368825
2065,1379365356
2064,1379361866
2063,1379110574
2062,1379110231
2061,1379101129
2060,1379101112
2059,1379098993
2058,1379098982
2057,1379097891
2056,1379097301
2055,1379094618
2054,1379091194
2053,1379026613
2052,1379025829
2051,1379025674
2050,1379025534
2049,1379024485
2048,1379024109
2047,1379021282
2046,1379021042
2045,1379019377
2044,1379013613
2043,1379013092
2042,1379011851
2041,1379011309
2040,1379010946
2039,1379010221
2038,1379007190
2037,1379004344
2036,1379001251
2035,1378934864
2034,1378934184
2033,1378933763
2032,1378932570
2031,1378932245
2030,1378931472
2029,1378927513
2028,1378927258
2027,1378924752
2026,1378924636
2025,1378924557
2024,1378924512
2023,1378924043
2022,1378922321
2021,1378922229
2020,1378921400
2019,1378919583
2018,1378857914
2017,1378853915
2016,1378853875
2015,1378852109
2014,1378851681
2013,1378851624
2012,1378851458
2011,1378831186
2010,1378827109
2009,1378782068
2008,1378781150
2007,1378780447
2006,1378779517
2005,1378767803
2004,1378762477
2003,1378761716
2002,1378761433
2001,1378757669
2000,1378754935
1999,1378751307
1998,1378750141
1997,1378750030
1996,1378749465
1995,1378749215
1994,1378747952
1993,1378745406
1992,1378591840
1991,1378580542
1990,1378578638
1989,1378578589
1988,1378578557
1987,1378534867
1986,1378534814
1985,1378530362
1984,1378526593
1983,1378525559
1982,1378518715
1981,1378418562
1980,1378418106
1979,1378415878
1978,1378411667
1977,1378409447
1976,1378409365
1975,1378335596
1974,1378335245
1973,1378335226
1972,1378335204
1971,1378330028
1970,1378328964
1969,1378327526
1968,1378327369
1967,1378322799
1966,1378322713
1965,1378322277
1964,1378316497
1963,1378315989
1962,1378311645
1961,1378311563
1960,1378311327
1959,1378310316
1958,1378310032
1957,1378309972
1956,1378309605
1955,1378309339
1954,1378309285
1953,1378309230
1952,1378309210
1951,1378308642
1950,1378250024
1949,1378249572
1948,1378249212
1947,1378248607
1946,1378247341
1945,1378244629
1944,1378243312
1943,1378226200
1942,1378240256
1941,1378000419
1940,1377999633
1939,1377999350
1938,1377998195
1937,1377997189
1936,1377996616
1935,1377996371
1934,1377993708
1933,1377992609
1932,1377992299
1931,1377985004
1930,1377982044
1929,1377982005
1928,1377901320
1927,1377897168
1926,1377889066
1925,1377883678
1924,1377822152
1923,1377820621
1922,1377817701
1921,1377813185
1920,1377812739
1919,1377812445
1918,1377802778
1917,1377801351
1916,1377798544
1915,1377795640
1914,1377795561
1913,1377795429
1912,1377733167
1911,1377732748
1910,1377731884
1909,1377710863
1908,1377709505
1907,1377706689
1906,1377705704
1905,1377665568
1904,1377665490
1903,1377665463
1902,1377665243
1901,1377640491
1900,1377638444
1899,1377638347
1898,1377638031
1897,1377633374
1896,1377625809
1895,1377625248
1894,1377625200
1893,1377625183
1892,1377623721
1891,1377619918
1890,1377618831
1889,1377609104
1888,1377609000
1887,1377571675
1886,1377564336
1885,1377564566
1884,1377557313
1883,1377556239
1882,1377552822
1881,1377550575
1880,1377548560
1879,1377548500
1878,1377548406
1877,1377237985
1876,1377548209
1875,1377545080
1874,1377542068
1873,1377539991
1872,1377304265
1871,1377286225
1870,1377285690
1869,1377282401
1868,1377280166
1867,1377274919
1866,1377273599
1865,1377231316
1864,1377230636
1863,1377055922
1862,1377033135
1861,1377213789
1860,1377211294
1859,1377210651
1858,1377207911
1857,1377199937
1856,1377199090
1855,1377196831
1854,1377195799
1853,1377195408
1852,1377188299
1851,1377187119
1850,1377133127
1849,1377116709
1848,1377104644
1847,1377047655
1846,1377045956
1845,1377034555
1844,1377033623
1843,1377032765
1842,1377029120
1841,1377024242
1840,1377024031
1839,1377020246
1838,1377019965
1837,1377019379
1836,1377016158
1835,1376945871
1834,1376944724
1833,1376934625
1832,1376934606
1831,1376934386
1830,1376790427
1829,1376611967
1828,1376610926
1827,1376600390
1826,1376599653
1825,1376597947
1824,1376424614
1823,1376414100
1822,1376412896
1821,1376411899
1820,1375917551
1819,1375809440
1818,1375771223
1817,1375761239
1816,1375485938
1815,1375485903
1814,1375484926
1813,1375484788
1812,1375483614
1811,1375483335
1810,1375473058
1809,1375473018
1808,1375473002
1807,1375471446
1806,1375471422
1805,1375385126
1804,1375298940
1803,1375295063
1802,1375289651
1801,1375288593
1800,1375227358
1799,1375218221
1798,1375215309
1797,1375213040
1796,1375208661
1795,1375206689
1794,1375204525
1793,1375204490
1792,1374872621
1791,1374872588
1790,1374870328
1789,1374790083
1788,1374774827
1787,1374774649
1786,1374692206
1785,1374611620
1784,1374539425
1783,1374517327
1782,1374516984
1781,1374516867
1780,1374516146
1779,1374515289
1778,1374286378
1777,1374286219
1776,1374271318
1775,1374268976
1774,1374267829
1773,1374264668
1772,1374260168
1771,1374259984
1770,1374259044
1769,1374255794
1768,1374255277
1767,1374255064
1766,1374253081
1765,1374188679
1764,1374188238
1763,1374183444
1762,1374183431
1761,1374165680
1760,1374165531
1759,1374086194
1758,1374086169
1757,1374086096
1756,1374086031
1755,1374085639
1754,1374082919
1753,1374006756
1752,1373571689
1751,1373568490
1750,1372981591
1749,1372862279
1748,1372855044
1747,1372279763
1746,1372279738
1745,1372279452
1744,1372099922
1743,1372200351
1742,1372199222
1741,1372104782
1740,1372104782
1739,1372099922
1738,1371758336
1737,1371758222
1736,1371750494
1735,1371750381
1734,1371746180
1733,1371686127
1732,1371683461
1731,1371682409
1730,1371681654
1729,1371674292
1728,1371668001
1727,1371668228
1726,1371667894
1725,1371631948
1724,1371599043
1723,1371597400
1722,1371597119
1721,1371595089
1720,1371592159
1719,1371591551
1718,1371587558
1717,1371577315
1716,1371513968
1715,1371511574
1714,1371510538
1713,1371510495
1712,1371510081
1711,1371510042
1710,1371509489
1709,1371509364
1708,1371507855
1707,1371503327
1706,1371501664
1705,1371494888
1704,1371493769
1703,1371493381
1702,1371491556
1701,1371248609
1700,1371247018
1699,1371236448
1698,1371168163
1697,1371164798
1696,1371164652
1695,1371163218
1694,1371147938
1693,1371082466
1692,1371081793
1691,1371079594
1690,1371075903
1689,1371075734
1688,1371075699
1687,1371075677
1686,1371075656
1685,1371075617
1684,1371073935
1683,1371073124
1682,1371072288
1681,1371071993
1680,1371071170
1679,1370998322
1678,1370994629
1677,1370994289
1676,1370991591
1675,1370990541
1674,1370990507
1673,1370990500
1672,1370990167
1671,1370989970
1670,1370891421
1669,1370889749
1668,1370885391
1667,1370881812
1666,1370644466
1665,1370644075
1664,1370643941
1663,1370643433
1662,1370643211
1661,1370643142
1660,1370643113
1659,1370642963
1658,1370641976
