total,time
32,1387226031
31,1387223801
30,1387222440
29,1386958564
28,1386888792
27,1386884134
26,1386873316
25,1386872128
24,1386871346
23,1386871252
22,1386871050
21,1386751883
20,1386742193
19,1386741909
18,1386715298
17,1386714396
16,1386712534
15,1386712201
14,1386712139
13,1386712098
12,1386710560
11,1386707187
10,1386703847
9,1386699691
8,1386698223
7,1386698006
6,1386697946
5,1386695311
4,1386695622
3,1386695311
2,1386694892
1,1386692654
