total,time
610,1374286305
609,1374261315
608,1374261262
607,1374004938
606,1373910290
605,1372892280
604,1372892225
603,1372892011
602,1372891823
601,1372891718
600,1372889192
599,1372883987
598,1372855214
597,1372392985
596,1372282374
595,1372056288
594,1371751327
593,1371750767
592,1371750320
591,1371745704
590,1371508709
589,1371504830
588,1371504633
587,1371495062
586,1371168043
585,1371163462
584,1371163293
583,1371146446
582,1371146345
581,1371145996
580,1371145904
579,1371145849
578,1371144648
577,1371138248
576,1371074326
575,1370979975
574,1370903071
573,1370891263
572,1370891145
571,1370891094
570,1370628628
569,1370628312
568,1370616491
567,1370616329
566,1370613111
565,1370558957
564,1370556088
563,1370555507
562,1370555291
561,1370555249
560,1370555180
559,1370555145
558,1370555112
557,1370554885
556,1370554629
555,1370470662
554,1370464006
553,1370458374
552,1370458306
551,1370458266
550,1370449372
549,1370390251
548,1370390227
547,1370390197
546,1370373019
545,1370363684
544,1370306752
543,1370306696
542,1370290106
541,1369958215
540,1369958139
539,1369958077
538,1369958060
537,1369957990
536,1369957971
535,1369957931
534,1369957891
533,1369957854
532,1369957802
531,1369957762
530,1369957695
529,1369957666
528,1369957594
527,1369756370
526,1369324733
525,1368738883
524,1368652836
523,1368474902
522,1368133643
521,1368133470
520,1368123944
519,1368123630
518,1368120699
517,1368120292
516,1368119986
515,1368119877
514,1367960087
513,1367875164
512,1367797944
511,1367796489
510,1367796326
509,1367793451
508,1367602033
507,1367601492
506,1367595381
505,1367452322
504,1367451943
503,1367441011
502,1367438950
501,1367358161
500,1367358100
499,1367358060
498,1367358037
497,1367357995
496,1367357968
495,1367357927
494,1367357865
493,1367357488
492,1367357375
491,1367357334
490,1367357294
489,1367357265
488,1367357204
487,1367357039
486,1367356970
485,1367356357
484,1367351230
483,1367351064
482,1367350880
481,1367350832
480,1367350730
479,1367350665
478,1367350587
477,1367350427
476,1367350402
475,1367350307
474,1367350273
473,1367350228
472,1367350195
471,1367349994
470,1367315590
469,1367275977
468,1367273419
467,1367269660
466,1367269578
465,1367256637
464,1367001273
463,1367000032
462,1366999953
461,1366997383
460,1366991656
459,1366991506
458,1366956043
457,1366955916
456,1366934430
455,1366934319
454,1366934155
453,1366928566
452,1366928298
451,1366927625
450,1366926094
449,1366926034
448,1366923245
447,1366921669
446,1366915955
445,1366914408
444,1366913718
443,1366913513
442,1366913478
441,1366913434
440,1366913373
439,1366913325
438,1366911775
437,1366903341
436,1366849475
435,1366849180
434,1366849131
433,1366848661
432,1366760656
431,1366760474
430,1366760397
429,1366760337
428,1366760261
427,1366760201
426,1366760167
425,1366742368
424,1366729140
423,1366664505
422,1366657209
421,1366652537
420,1366652475
419,1366652276
418,1366651840
417,1366406428
416,1366405739
415,1366405193
414,1366404306
413,1366389444
412,1366352651
411,1366337878
410,1366326552
409,1366322290
408,1366320614
407,1366319738
406,1366318787
405,1366318205
404,1366314408
403,1366259059
402,1366242442
401,1366237099
400,1366234502
399,1366227188
398,1366226163
397,1366226059
396,1366212460
395,1366210861
394,1366184257
393,1366153388
392,1366153171
391,1366146112
390,1366144544
389,1366143753
388,1366143276
387,1366137673
386,1366137648
385,1366137220
384,1366129011
383,1366041949
382,1366001713
381,1365977363
380,1365966418
379,1365964444
378,1365959909
377,1365959064
376,1365939158
375,1365939046
374,1365936608
373,1365714576
372,1365714446
371,1365704287
370,1365704242
369,1365703983
368,1365703692
367,1365703460
366,1365703242
365,1365702858
364,1365702673
363,1365701772
362,1365632745
361,1365625668
360,1365625625
359,1365625583
358,1365541169
357,1365538911
356,1365443421
355,1365200563
354,1365200547
353,1365200320
352,1365200300
351,1365099956
350,1365097359
349,1365094022
348,1365032931
347,1365030419
346,1365026816
345,1365026800
344,1365026607
343,1364949721
342,1364945488
341,1364945454
340,1364945435
339,1364934594
338,1364926899
337,1364926414
336,1364923815
335,1364921982
334,1364889773
333,1364855160
332,1364849101
331,1364849047
330,1364587239
329,1364570747
328,1364511411
327,1364511379
326,1364511213
325,1364501491
324,1364500651
323,1364498725
322,1364497831
321,1364497701
320,1364496465
319,1364496415
318,1364491848
317,1364491734
316,1364491477
315,1364489538
314,1364438163
313,1364431248
312,1364430871
311,1364410102
310,1364407252
309,1364403324
308,1364402719
307,1364338115
306,1364337644
305,1364332149
304,1364332129
303,1364325057
302,1364324118
301,1364322907
300,1364319630
299,1364319375
298,1364318676
297,1364317466
296,1364317442
295,1364314768
294,1364314742
293,1364310060
292,1364309549
291,1364280972
290,1364252090
289,1364251657
288,1364242973
287,1364228330
286,1364226763
285,1363995379
284,1363995326
283,1363994291
282,1363977809
281,1363977581
280,1363974464
279,1363974076
278,1363972891
277,1363971701
276,1363969370
275,1363929371
274,1363927029
273,1363925787
272,1363925554
271,1363925462
270,1363923752
269,1363909050
268,1363908953
267,1363897865
266,1363897220
265,1363895481
264,1363894689
263,1363894567
262,1363894521
261,1363894433
260,1363891501
259,1363890360
258,1363890310
257,1363890287
256,1363890261
255,1363890209
254,1363890173
253,1363890134
252,1363890076
251,1363890053
250,1363889999
249,1363882325
248,1363810323
247,1363803429
246,1363803410
245,1363803381
244,1363803359
243,1363803305
242,1363803262
241,1363803237
240,1363801464
239,1363801438
238,1363801401
237,1363801330
236,1363801307
235,1363794233
234,1363752710
233,1363731746
232,1363727644
231,1363721866
230,1363715773
229,1363715676
228,1363713867
227,1363647807
226,1363647771
225,1363647722
224,1363645817
223,1363635718
222,1363635625
221,1363633764
220,1363630982
219,1363630870
218,1363616022
217,1363579141
216,1363403023
215,1363388513
214,1363381082
213,1363381047
212,1363381030
211,1363381006
210,1363380966
209,1363380591
208,1363380519
207,1363380118
206,1363379939
205,1363379460
204,1363379190
203,1363378734
202,1363375736
201,1363375618
200,1363307190
199,1363297268
198,1363296340
197,1363292218
196,1363289422
195,1363289378
194,1363288818
193,1363288673
192,1363288568
191,1363287962
190,1363287486
189,1363286913
188,1363286139
187,1363284402
186,1363284334
185,1363281750
184,1363281676
183,1363281564
182,1363279925
181,1363227211
180,1363226271
179,1363226145
178,1363226015
177,1363225105
176,1363220359
175,1363216408
174,1363214976
173,1363214759
172,1363214709
171,1363213838
170,1363212087
169,1363208535
168,1363207208
167,1363205788
166,1363197047
165,1363190155
164,1363190139
163,1363190104
162,1363190084
161,1363127775
160,1363123356
159,1363121039
158,1363120665
157,1363114182
156,1363108273
155,1363107865
154,1363074487
153,1363067974
152,1363024543
151,1363023917
150,1363022395
149,1362953562
148,1362953290
147,1362949983
146,1362792246
145,1362789571
144,1362781100
143,1362781003
142,1362778583
141,1362763013
140,1362704863
139,1362704746
138,1362704649
137,1362704557
136,1362704383
135,1362704329
134,1362704252
133,1362704192
132,1362704152
131,1362704066
130,1362703968
129,1362703894
128,1362703811
127,1362694351
126,1362686371
125,1362682407
124,1362682134
123,1362678942
122,1362621436
121,1362621290
120,1362614790
119,1362612028
118,1362608684
117,1362608631
116,1362608581
115,1362608539
114,1362608460
113,1362608439
112,1362597353
111,1362560861
110,1362559759
109,1362559744
108,1362559345
107,1362555695
106,1362555540
105,1362506257
104,1362451368
103,1362444062
102,1362431803
101,1362430325
100,1362430291
99,1362427186
98,1362426961
97,1362426918
96,1362426235
95,1362425922
94,1362425515
93,1362422478
92,1362160631
91,1362159361
90,1362158929
89,1362102810
88,1362102504
87,1362102067
86,1362102021
85,1362101227
84,1362100382
83,1362100250
82,1362099837
81,1362098769
80,1362096811
79,1362089828
78,1362089407
77,1362082983
76,1362082559
75,1362082473
74,1362082427
73,1362082161
72,1362082137
71,1362082117
70,1362081834
69,1362081777
68,1362081409
67,1362080633
66,1362080087
65,1362079031
64,1362078888
63,1362078844
62,1362078822
61,1362078795
60,1362078752
59,1362078579
58,1362078539
57,1362078485
56,1362078451
55,1362078406
54,1362078388
53,1362078346
52,1362078322
51,1362078302
