total,time
489,1386107842
488,1386062132
487,1385991071
486,1385965958
485,1385939270
484,1385834575
483,1384833026
482,1384830863
481,1384806054
480,1384245016
479,1384215369
478,1383951691
477,1383937175
476,1383899797
475,1383731769
474,1383607099
473,1383294479
472,1383163018
471,1382897610
470,1382562622
469,1381941917
468,1381920771
467,1381875338
466,1381802541
465,1381520516
464,1381113048
463,1380312719
462,1380160690
461,1380059159
460,1380041322
459,1380012746
458,1379880780
457,1379038382
456,1378939652
455,1378806591
454,1378683174
453,1378305044
452,1378281281
451,1378117982
450,1378084735
449,1377753839
448,1377584166
447,1377267751
446,1377217599
445,1377107980
444,1377056753
443,1375806495
442,1375742514
441,1374774957
440,1374743187
439,1374721012
438,1374514375
437,1374342174
436,1374258103
435,1373875705
434,1373646311
433,1373635821
432,1373446567
431,1373274128
430,1372857728
429,1372421987
428,1369824299
427,1368822832
426,1368683430
425,1368438861
424,1368429338
423,1368223572
422,1367000798
421,1366999661
420,1366936472
419,1366379434
418,1366320594
417,1366170355
416,1365994951
415,1365766589
414,1365663913
413,1365428957
412,1365099638
411,1365080191
410,1364914845
409,1364621714
408,1364367807
407,1363957528
406,1363775660
405,1363253754
404,1363219881
403,1362331525
402,1362173725
401,1361862514
400,1361396933
399,1361379536
398,1361369296
397,1361276182
396,1361083272
395,1360330482
394,1360247031
393,1360142060
392,1360084154
391,1359993587
390,1359729705
389,1359679357
388,1359670058
387,1359565170
386,1359021610
385,1358402903
384,1358249478
383,1358153130
382,1357382009
381,1356544413
380,1356453743
379,1356352035
378,1355865235
377,1355856686
376,1355844590
375,1355314890
374,1354642970
373,1354242930
372,1354224651
371,1354009595
370,1353265725
369,1351800876
368,1351799391
367,1351272046
366,1351271978
365,1351267563
364,1350836995
363,1350718039
362,1350468445
361,1350012492
360,1349922806
359,1349827825
358,1349712581
357,1349611527
356,1349401595
355,1348889862
354,1348816152
353,1348509536
352,1347817196
351,1347785949
350,1347785356
349,1347771309
348,1347682441
347,1347681908
346,1347680215
345,1347668170
344,1347636920
343,1346723142
342,1346330946
341,1345685720
340,1345635285
339,1345552166
338,1345534529
337,1345279037
336,1345186233
335,1345112717
334,1345110971
333,1344969105
332,1344948054
331,1344932435
330,1344825500
329,1344566702
328,1344399933
327,1343988018
326,1343725600
325,1343645237
324,1343645236
323,1343205709
322,1343117867
321,1342684703
320,1342192399
319,1342065208
318,1341995861
317,1341918978
316,1341639452
315,1341500959
314,1341472527
313,1340893330
312,1340883831
311,1340800569
310,1340783511
309,1340382204
308,1339948602
307,1339168586
306,1339045586
305,1338987843
304,1337941715
303,1337825335
302,1337788363
301,1337532502
300,1337393789
299,1337275561
298,1337275511
297,1337232115
296,1336965462
295,1336708724
294,1336708345
293,1336672559
292,1336401034
291,1336331844
290,1336102367
289,1335687967
288,1335682214
287,1335596187
286,1335593469
285,1334835603
284,1334818963
283,1334814539
282,1334809936
281,1334725556
280,1334725117
279,1334723503
278,1334723131
277,1334722181
276,1334696386
275,1334695164
274,1334455765
273,1334170737
272,1334056624
271,1333641165
270,1333417906
269,1333098990
268,1332522159
267,1332443301
266,1332382691
265,1332188301
264,1332164640
263,1331951995
262,1331906528
261,1331027503
260,1330462324
259,1330309302
258,1330121832
257,1329212747
256,1328213394
255,1327519348
254,1327481810
253,1327319637
252,1326455513
251,1326182366
250,1325991231
249,1325810239
248,1325680248
247,1324680461
246,1324680347
245,1324597471
244,1324560527
243,1324560198
242,1324461224
241,1324398734
240,1324397550
239,1323971155
238,1323946122
237,1323923936
236,1323919008
235,1323837982
234,1323809472
233,1323555054
232,1323225128
231,1321936224
230,1321394346
229,1321308711
228,1321129483
227,1321086092
226,1321086035
225,1320928788
224,1320479741
223,1320347326
222,1320257009
221,1320212566
220,1319651192
219,1318977474
218,1318954146
217,1318017260
216,1317371976
215,1317052019
214,1317051737
213,1317051465
212,1317051318
211,1317048581
210,1317018375
209,1316190920
208,1316186720
207,1315881664
206,1315813474
205,1315630965
204,1315579870
203,1315306532
202,1315235515
201,1315230678
200,1315203471
199,1315152492
198,1314696496
197,1314395725
196,1314142334
195,1314100400
194,1313602306
193,1313507608
192,1313425874
191,1312942287
190,1312281411
189,1312169551
188,1312166449
187,1311858861
186,1311716581
185,1311674954
184,1311453936
183,1311220854
182,1311146115
181,1310881541
180,1310809785
179,1310555998
178,1310413354
177,1310012958
176,1309951381
175,1309488353
174,1309366305
173,1309365399
172,1309283661
171,1309188109
170,1308958765
169,1308911700
168,1308881854
167,1308873011
166,1308866214
165,1308764985
164,1308761799
163,1308127908
162,1307986856
161,1307774697
160,1307676710
159,1307501165
158,1307399337
157,1307365250
156,1307225608
155,1307135651
154,1307074177
153,1306987655
152,1306898602
151,1306835312
150,1306829258
149,1306720039
148,1306507485
147,1306422181
146,1305495361
145,1305491449
144,1305298359
143,1305269796
142,1305229316
141,1305148750
140,1305078622
139,1304968847
138,1304700030
137,1304428110
136,1304267962
135,1304238501
134,1304013576
133,1304000736
132,1303875614
131,1303684538
130,1303612247
129,1303497289
128,1303212665
127,1302944302
126,1302702670
125,1302698167
124,1302688220
123,1302640966
122,1302154429
121,1302149715
120,1302108485
119,1302091654
118,1302081023
117,1302025596
116,1302014572
115,1302011317
114,1301900918
113,1301484644
112,1301066378
111,1301052788
110,1300721037
109,1300660918
108,1300531279
107,1300367323
106,1300098796
105,1299972866
104,1299858705
103,1299621769
102,1299614435
101,1299253692
100,1299100482
99,1299006202
98,1298964267
97,1298950047
96,1298638780
95,1298636091
94,1298635457
93,1298546394
92,1298432719
91,1297845663
90,1297505959
89,1297356812
88,1297098369
87,1296872142
86,1296828877
85,1296738307
84,1296545786
83,1295814700
82,1295632801
81,1295377960
80,1295197775
79,1294857841
78,1294789911
77,1294741365
76,1294682494
75,1294545163
74,1294415357
73,1293565765
72,1293489563
71,1292890296
70,1292422000
69,1292404558
68,1292281322
67,1292217058
66,1292128224
65,1291860688
64,1291815276
63,1291376293
62,1291321700
61,1291196229
60,1291177539
59,1291127364
58,1291127067
57,1291100121
56,1291078571
55,1291050357
54,1290688657
53,1290614331
52,1290571578
51,1290542764
50,1290420124
49,1290396157
48,1290228302
47,1290057529
46,1289988196
45,1289910463
44,1289544321
43,1289544265
42,1289381763
41,1289316750
40,1289167405
39,1288725000
38,1288647265
37,1288200086
36,1287849169
35,1287583365
34,1287328742
33,1286650694
32,1286647192
31,1286507169
30,1286360455
29,1286357027
28,1286142247
27,1286002310
26,1285928825
25,1285881449
24,1285878837
23,1285874388
22,1285760329
21,1285733064
20,1285712946
19,1284644625
18,1284541672
17,1284493004
16,1284463661
15,1284457648
14,1284304242
13,1284287833
12,1284231241
11,1284132522
10,1284130723
9,1283868532
8,1283854225
7,1283757946
6,1283625644
5,1283520074
4,1283519969
3,1283512878
2,1283447583
1,1283162107
