total,time
650,1391442280
649,1391298636
648,1391298074
647,1391296552
646,1391296436
645,1391192909
644,1391185516
643,1391185446
642,1390946033
641,1390945811
640,1390917861
639,1390835468
638,1390794441
637,1390756756
636,1390755214
635,1390498937
634,1390491226
633,1390318837
632,1390317820
631,1390197002
630,1390196142
629,1390185384
628,1390170673
627,1390145280
626,1390063171
625,1389971180
624,1389934642
623,1389922667
622,1389908448
621,1389908104
620,1389907398
619,1389906895
618,1389906267
617,1389745233
616,1389733101
615,1389726022
614,1389725873
613,1388778322
612,1388778141
611,1388706737
610,1388203175
609,1388196584
608,1387775968
607,1387569389
606,1387564112
605,1387557226
604,1386681941
603,1386613033
602,1386554093
601,1386475694
600,1386449717
599,1386254113
598,1386118264
597,1386118035
596,1386115613
595,1386115399
594,1386114214
593,1386113311
592,1386112849
591,1386111275
590,1386110595
589,1386107921
588,1386107752
587,1386077484
586,1386074467
585,1386030432
584,1386012845
583,1386011077
582,1386002215
581,1385996479
580,1385996020
579,1385989912
578,1385984082
577,1385938583
576,1385846657
575,1385834560
574,1385745197
573,1385745150
572,1385644437
571,1385642375
570,1383951267
569,1383949537
568,1383606837
567,1381920149
566,1381915324
565,1381111412
564,1381011210
563,1381008726
562,1380058338
561,1381004405
560,1380160097
559,1379270825
558,1379270818
557,1379270504
556,1379270221
555,1379270002
554,1379269951
553,1379037149
552,1378494558
551,1378494551
550,1378493634
549,1378493579
548,1378493391
547,1378491011
546,1378227950
545,1378227632
544,1378220348
543,1378156394
542,1377745850
541,1377380002
540,1377379998
539,1377378843
538,1377313573
537,1377142704
536,1377142700
535,1377141369
534,1377141156
533,1377140413
532,1377139090
531,1377133263
530,1377133028
529,1377131547
528,1377057990
527,1377056630
526,1377056202
525,1377053012
524,1375742208
523,1373875023
522,1373874994
521,1373359321
520,1373271973
519,1372986789
518,1372839631
517,1372812614
516,1372660219
515,1372518956
514,1372490001
513,1372486664
512,1372481972
511,1372481916
510,1372481905
509,1368438024
508,1367495328
507,1364621281
506,1361391855
505,1360090548
504,1360089875
503,1359570293
502,1359553858
501,1359553272
500,1357803588
499,1357802979
498,1357798614
497,1357797019
496,1357793303
495,1357789958
494,1357590799
493,1356541128
492,1356540357
491,1356535358
490,1356469243
489,1356445304
488,1356367313
487,1356363919
486,1356192481
485,1355844416
484,1354641703
483,1354549645
482,1354549335
481,1354548990
480,1353265093
