total,time
552,1397544051
551,1397458587
550,1397457518
549,1397442528
548,1397238276
547,1397123010
546,1396923981
545,1396590582
544,1396530460
543,1396423232
542,1396404966
541,1396337573
540,1396285590
539,1395893568
538,1395891995
537,1395662538
536,1395629046
535,1395476041
534,1395441720
533,1395425893
532,1395383732
531,1395281798
530,1395269915
529,1395215640
528,1395192146
527,1395137151
526,1395088970
525,1395027022
524,1394962595
523,1394734059
522,1394716226
521,1394462717
520,1394445765
519,1394203702
518,1394175757
517,1394025947
516,1393972452
515,1393662215
514,1393650283
513,1393594263
512,1393468347
511,1393298352
510,1393246486
509,1392996642
508,1392971639
507,1392888925
506,1392689437
505,1392642837
504,1392631958
503,1392624325
502,1392381711
501,1392210199
500,1392110841
499,1392004585
498,1391829075
497,1391807492
496,1391570233
495,1391437391
494,1391409802
493,1391087019
492,1390709348
491,1390673493
490,1390572772
489,1390552827
488,1390490442
487,1390321497
486,1390287697
485,1389874763
484,1389860636
483,1389842799
482,1389781195
481,1389780885
480,1389762377
479,1389602738
478,1389495634
477,1389316976
476,1389299645
475,1389148707
474,1389033701
473,1388998407
472,1388986467
471,1388897620
470,1388736920
469,1388691578
468,1388479922
467,1388382815
466,1388131647
465,1388114721
464,1388058692
463,1387964150
462,1387961221
461,1387957202
460,1387950998
459,1387940771
458,1387556981
457,1387503678
456,1387362071
455,1387326458
454,1387088277
453,1387055426
452,1386914546
451,1386912177
450,1386851184
449,1386740530
448,1386698195
447,1386689738
446,1386685615
445,1386600128
444,1386594673
443,1386585406
442,1386577856
441,1386464968
440,1386387205
439,1386296241
438,1386222942
437,1386213158
436,1386210582
435,1386099785
434,1385999109
433,1385956024
432,1385937667
431,1385904294
430,1385864478
429,1385834480
428,1385728638
427,1385624716
426,1385535659
425,1385491943
424,1385455748
423,1385418089
422,1385165277
421,1385130485
420,1385120670
419,1385113918
418,1385083702
417,1385078700
416,1384828027
415,1384740438
414,1384622210
413,1384547872
412,1384399288
411,1384269448
410,1384183771
409,1384171610
408,1383995914
407,1383944453
406,1383557923
405,1383382730
404,1383374039
403,1383270343
402,1383228883
401,1382849995
400,1382800441
399,1382453919
398,1382449947
397,1382053155
396,1382016130
395,1381973712
394,1381917168
393,1381747235
392,1381737396
391,1381719356
390,1381607182
389,1381578461
388,1381570833
387,1381449726
386,1381411137
385,1381327604
384,1381300107
383,1381197325
382,1380793653
381,1380635727
380,1380536254
379,1380531432
378,1380448520
377,1380423990
376,1380308105
375,1380162791
374,1380062784
373,1380055419
372,1380040185
371,1380013245
370,1379577689
369,1379499039
368,1379416095
367,1379394983
366,1379373488
365,1379345605
