total,time
12,1344877431
11,1344642537
10,1344621525
9,1344543136
8,1344539203
7,1344466018
6,1344439089
5,1344363910
4,1344349879
3,1344290511
2,1344289727
1,1344287769
